Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.2.O.2B:scan:1251	0.79	8	NoID
0.0	mzspec:MSV000083559:11713.16.O.16C:scan:1180	0.79	8	NoID
0.0	mzspec:MSV000084314:MSV000082432:scan:362491	0.79	7	NoID
-0.0	mzspec:MSV000084314:MSV000082924:scan:372033	0.79	7	NoID
0.0	mzspec:MSV000082490:SH99_RF9_01_27458:scan:1385	0.79	7	NoID
0.0	mzspec:MSV000088137:2113:scan:1246	0.79	7	NoID
0.0	mzspec:MSV000088137:2082:scan:1267	0.79	7	NoID
0.0	mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-30:scan:5380	0.79	7	NoID
0.0	mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-30:scan:5380	0.79	7	NoID
-0.0	mzspec:MSV000082924:Plate2_RB1_01_10135:scan:1648	0.78	9	NoID
-0.0	mzspec:MSV000081694:Plate2_RB1_01_10135:scan:1648	0.78	9	NoID
-0.0	mzspec:MSV000079389:Plate2_RB1_01_10135:scan:1648	0.78	9	NoID
-0.0	mzspec:MSV000081694:Plate5_RF10_01_10531:scan:1747	0.78	9	NoID
-0.0	mzspec:MSV000082924:Plate5_RF10_01_10531:scan:1747	0.78	9	NoID
0.0	mzspec:MSV000083559:11713.16.F.16A:scan:1212	0.78	9	NoID
0.0	mzspec:MSV000086415:20455807:scan:1272	0.78	9	NoID
-0.0	mzspec:MSV000079389:Plate5_RF10_01_10531:scan:1747	0.78	9	NoID
0.0	mzspec:MSV000083559:11713.6.O.6E:scan:1185	0.78	9	NoID
0.0	mzspec:MSV000083559:11713.2.S.2E:scan:1181	0.78	9	NoID
-0.0	mzspec:MSV000079389:Plate1_RF7_01_10082:scan:1648	0.78	8	NoID
0.0	mzspec:MSV000083320:99408:scan:1632	0.78	8	NoID
0.0	mzspec:MSV000081694:Plate2_RC6_01_10155:scan:1659	0.78	8	NoID
0.0	mzspec:MSV000088137:mars00109:scan:1267	0.78	8	NoID
-0.0	mzspec:MSV000088640:6035085:scan:1295	0.78	8	NoID
-0.0	mzspec:MSV000084314:MSV000079523:scan:343209	0.78	8	NoID
0.0	mzspec:MSV000086415:39136480:scan:1272	0.78	8	NoID
-0.0	mzspec:MSV000082924:Plate5_RE4_01_10515:scan:1714	0.78	8	NoID
0.0	mzspec:MSV000081171:Plate5_67599_GF5_01_11244:scan:1368	0.78	8	NoID
-0.0	mzspec:MSV000083475:3B3_6_10_tucker-58-s002-a04:scan:1109	0.78	8	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-20:scan:4552	0.78	8	NoID
0.0	mzspec:MSV000088842:13B:scan:1352	0.78	8	NoID
0.0	mzspec:MSV000082674:BG11_7G11.V9_BG11_01_392:scan:836	0.78	8	NoID
-0.0	mzspec:MSV000079697:group3_P2_C4:scan:1481	0.78	8	NoID
-0.0	mzspec:MSV000080442:P1_IRE_Vol8_H3_Nose_GH3_01_33123:scan:1571	0.78	8	NoID
0.0	mzspec:MSV000086415:11349821:scan:1279	0.78	8	NoID
-0.0	mzspec:MSV000081694:Plate5_RE4_01_10515:scan:1714	0.78	8	NoID
0.0	mzspec:MSV000082674:BD9_7D9.V8_BD9_01_430:scan:844	0.78	8	NoID
0.0	mzspec:MSV000081463:J1_1_Core_3_G_B4:scan:2795	0.78	8	NoID
0.0	mzspec:MSV000083320:99843:scan:1653	0.78	8	NoID
0.0	mzspec:MSV000083320:99652:scan:1622	0.78	8	NoID
0.0	mzspec:MSV000082924:Plate2_RC6_01_10155:scan:1659	0.78	8	NoID
-0.0	mzspec:MSV000079389:Plate5_RE4_01_10515:scan:1714	0.78	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RA7_01_10354:scan:1713	0.78	8	NoID
0.0	mzspec:MSV000083475:7E10_blank:scan:1160	0.78	8	NoID
0.0	mzspec:MSV000087612:27:scan:1256	0.78	8	NoID
-0.0	mzspec:MSV000083300:BP000098406_p:scan:1371	0.78	8	NoID
0.0	mzspec:MSV000087612:40:scan:1277	0.78	8	NoID
-0.0	mzspec:MSV000083300:BP000098422_p:scan:1373	0.78	8	NoID
0.0	mzspec:MSV000083475:7D10_8_39_song-53-s007-a04:scan:1169	0.78	8	NoID
-0.0	mzspec:MSV000083300:BP000098343_p:scan:1378	0.78	8	NoID
0.0	mzspec:MSV000086415:50103381:scan:1238	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.10.O.10F:scan:1199	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.16.S.16B:scan:1183	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.23.O.23A:scan:1152	0.78	8	NoID
0.0	mzspec:MSV000088137:2160:scan:1257	0.78	8	NoID
-0.0	mzspec:MSV000079706:group3_P2_C4:scan:1481	0.78	8	NoID
0.0	mzspec:MSV000079389:Plate2_RC6_01_10155:scan:1659	0.78	8	NoID
-0.0	mzspec:MSV000088842:17A:scan:1331	0.78	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_24:scan:1492	0.78	8	NoID
-0.0	mzspec:MSV000088842:33E:scan:1355	0.78	8	NoID
0.0	mzspec:MSV000082953:P4_B12:scan:1759	0.78	8	NoID
0.0	mzspec:MSV000085944:skin_09_360_UB:scan:1296	0.78	8	NoID
0.0	mzspec:MSV000082433:M-441:scan:1418	0.78	8	NoID
0.0	mzspec:MSV000085944:skin_05_240_OF:scan:1325	0.78	8	NoID
-0.0	mzspec:MSV000088842:31A:scan:1349	0.78	8	NoID
-0.0	mzspec:MSV000088842:13E:scan:1323	0.78	8	NoID
-0.0	mzspec:MSV000083300:BP000097000_p:scan:1382	0.78	8	NoID
0.0	mzspec:MSV000085944:skin_11_360_OF:scan:1331	0.78	8	NoID
0.0	mzspec:MSV000085944:skin_08_360_UB:scan:1293	0.78	8	NoID
-0.0	mzspec:MSV000083300:BP000097033_p:scan:1378	0.78	8	NoID
0.0	mzspec:MSV000082433:168:scan:1472	0.78	8	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-5:scan:4564	0.78	8	NoID
0.0	mzspec:MSV000082433:690:scan:1470	0.78	8	NoID
0.0	mzspec:MSV000082433:M-453:scan:1474	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.20.O.20D:scan:1180	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.4.O.4D:scan:1140	0.78	8	NoID
-0.0	mzspec:MSV000084314:MSV000083024:scan:39988	0.78	7	NoID
-0.0	mzspec:MSV000084314:MSV000082490:scan:209622	0.78	7	NoID
0.0	mzspec:MSV000088137:2232:scan:1244	0.78	7	NoID
0.0	mzspec:MSV000088842:11E:scan:1592	0.78	7	NoID
0.0	mzspec:MSV000088137:mars00132:scan:1277	0.78	7	NoID
0.0	mzspec:MSV000088137:mars00034:scan:1282	0.78	7	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_1-8:scan:4616	0.78	7	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-9:scan:4635	0.78	7	NoID
0.0	mzspec:MSV000079697:group3_P2_C1:scan:1487	0.78	7	NoID
0.0	mzspec:MSV000082493:DM000088825_RE3_01_28770:scan:1323	0.78	7	NoID
0.0	mzspec:MSV000088137:mars00032:scan:1278	0.78	7	NoID
0.0	mzspec:MSV000079697:group4_P2_F4:scan:1439	0.78	7	NoID
-0.0	mzspec:MSV000088640:6035160:scan:1282	0.78	7	NoID
0.0	mzspec:MSV000079706:group3_P2_C1:scan:1487	0.78	7	NoID
-0.0	mzspec:MSV000088640:6035148:scan:1288	0.78	7	NoID
0.0	mzspec:MSV000079714:group4_P2_F4:scan:1439	0.78	7	NoID
0.0	mzspec:MSV000088137:2158:scan:1268	0.78	7	NoID
0.0	mzspec:MSV000082433:M-211:scan:1534	0.77	9	NoID
-0.0	mzspec:MSV000088842:29B:scan:1347	0.77	8	NoID
0.0	mzspec:MSV000081694:Plate1_RE2_01_10063:scan:1626	0.77	8	NoID
-0.0	mzspec:MSV000088842:31C:scan:1346	0.77	8	NoID
-0.0	mzspec:MSV000088842:11A:scan:1309	0.77	8	NoID
-0.0	mzspec:MSV000081694:Plate3_RD1_01_10277:scan:1658	0.77	8	NoID
-0.0	mzspec:MSV000088842:5E:scan:1334	0.77	8	NoID
0.0	mzspec:MSV000082490:SH724_RD10_01_27647:scan:1375	0.77	8	NoID
0.0	mzspec:MSV000086415:70421820:scan:1274	0.77	8	NoID
0.0	mzspec:MSV000083320:99548:scan:1635	0.77	8	NoID
0.0	mzspec:MSV000088137:donotuse3_12D:scan:1238	0.77	8	NoID
-0.0	mzspec:MSV000083320:99730:scan:1678	0.77	8	NoID
0.0	mzspec:MSV000088842:35C:scan:1343	0.77	8	NoID
-0.0	mzspec:MSV000088842:3B:scan:1345	0.77	8	NoID
0.0	mzspec:MSV000083559:11713.13.O.13A:scan:1188	0.77	8	NoID
0.0	mzspec:MSV000082490:SH171_RG12_01_27474:scan:1386	0.77	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_37:scan:1497	0.77	8	NoID
0.0	mzspec:MSV000083320:99855:scan:1655	0.77	8	NoID
0.0	mzspec:MSV000082432:3A6_ V1_ LC_ D1H8_ W5_BA6_01_11284:scan:1567	0.77	8	NoID
0.0	mzspec:MSV000086415:83173570:scan:1265	0.77	8	NoID
0.0	mzspec:MSV000086415:56025914:scan:1251	0.77	8	NoID
0.0	mzspec:MSV000082433:M-496:scan:1389	0.77	8	NoID
0.0	mzspec:MSV000083559:11713.11.S.11B:scan:1179	0.77	8	NoID
-0.0	mzspec:MSV000080442:P1_IRE_Vol78_H5_Mouth_GH5_01_33125:scan:1601	0.77	8	NoID
-0.0	mzspec:MSV000082924:Plate3_RD1_01_10277:scan:1658	0.77	8	NoID
0.0	mzspec:MSV000082433:M-473:scan:1483	0.77	8	NoID
-0.0	mzspec:MSV000079389:Plate3_RD1_01_10277:scan:1658	0.77	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RA3_01_10350:scan:1714	0.77	8	NoID
0.0	mzspec:MSV000085944:skin_04_0_OF:scan:1293	0.77	8	NoID
-0.0	mzspec:MSV000083300:BP000098374_p:scan:1370	0.77	8	NoID
0.0	mzspec:MSV000083559:11713.20.O.20G:scan:1256	0.77	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RB11_01_10370:scan:1681	0.77	8	NoID
-0.0	mzspec:MSV000080444:P3_MOR_Vol4_D4_Ear_GD4_01_33330:scan:1547	0.77	8	NoID
0.0	mzspec:MSV000087612:62:scan:1241	0.77	8	NoID
0.0	mzspec:MSV000081694:Plate5_RF3_01_10524:scan:1680	0.77	8	NoID
0.0	mzspec:MSV000082629:16NAVY14_V2_20161118:scan:1518	0.77	8	NoID
0.0	mzspec:MSV000079389:Plate1_RE2_01_10063:scan:1626	0.77	8	NoID
-0.0	mzspec:MSV000079389:Plate3_RB3_01_10253:scan:1648	0.77	8	NoID
0.0	mzspec:MSV000083559:11713.7.O.7D:scan:1267	0.77	8	NoID
-0.0	mzspec:MSV000084314:MSV000080443:scan:58247	0.77	8	NoID
-0.0	mzspec:MSV000084322:Plate9_55004_Skin_Rerun_GB9_01_27007:scan:1571	0.77	8	NoID
-0.0	mzspec:MSV000081694:Plate3_RB3_01_10253:scan:1648	0.77	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_12:scan:1446	0.77	8	NoID
0.0	mzspec:MSV000086415:68015667:scan:1259	0.77	8	NoID
-0.0	mzspec:MSV000086415:34726040:scan:1235	0.77	8	NoID
0.0	mzspec:MSV000082433:150:scan:1478	0.77	8	NoID
0.0	mzspec:MSV000080905:P3_EMP_79:scan:1159	0.77	8	NoID
-0.0	mzspec:MSV000082924:Plate3_RB3_01_10253:scan:1648	0.77	8	NoID
0.0	mzspec:MSV000082674:BB2_7B2.Swab_blank.V7_BB2_01_445:scan:952	0.77	8	NoID
0.0	mzspec:MSV000082924:Plate5_RF3_01_10524:scan:1680	0.77	8	NoID
0.0	mzspec:MSV000082629:16NAVY15_V2_20161205:scan:1519	0.77	8	NoID
0.0	mzspec:MSV000079389:Plate5_RF3_01_10524:scan:1680	0.77	8	NoID
0.0	mzspec:MSV000086415:65838800:scan:1277	0.77	8	NoID
0.0	mzspec:MSV000086415:84653463:scan:1245	0.77	7	NoID
-0.0	mzspec:MSV000088137:mars00071:scan:1278	0.77	7	NoID
0.0	mzspec:MSV000079697:group3_P2_F7:scan:1495	0.77	7	NoID
-0.0	mzspec:MSV000088640:6034643:scan:1287	0.77	7	NoID
0.0	mzspec:MSV000079706:group3_P2_F7:scan:1495	0.77	7	NoID
0.0	mzspec:MSV000082490:SH558_RE6_01_27549:scan:1376	0.77	7	NoID
-0.0	mzspec:MSV000082490:SH491_RG3_01_27572:scan:1369	0.77	7	NoID
-0.0	mzspec:MSV000084219:11823.BVC.1515.10.10_BA8_01_36193:scan:1226	0.77	7	NoID
-0.0	mzspec:MSV000083024:11823.BVC.1515.10.10_BA8_01_36193:scan:1226	0.77	7	NoID
0.0	mzspec:MSV000088137:mars00078:scan:1267	0.77	7	NoID
-0.0	mzspec:MSV000088640:6034767:scan:1288	0.77	7	NoID
0.0	mzspec:MSV000083320:99742:scan:1635	0.77	7	NoID
0.0	mzspec:MSV000087612:90:scan:1241	0.77	7	NoID
0.0	mzspec:MSV000087612:29:scan:1238	0.77	7	NoID
0.0	mzspec:MSV000080443:P2_LON_Vol3_C6_Chest_GC6_01_33159:scan:1591	0.77	7	NoID
0.0	mzspec:MSV000084314:MSV000079718:scan:1288	0.77	7	NoID
-0.0	mzspec:MSV000083024:11823.BVC.1395.10.03_RB7_01_36103:scan:1237	0.77	7	NoID
0.0	mzspec:MSV000082493:DM000085875_RG7_01_28692:scan:1317	0.77	7	NoID
-0.0	mzspec:MSV000084218:11823.BVC.1395.10.03_RB7_01_36103:scan:1237	0.77	7	NoID
0.0	mzspec:MSV000083559:11713.23.S.23D:scan:1409	0.77	7	NoID
0.0	mzspec:MSV000086415:17375017:scan:1275	0.76	9	NoID
-0.0	mzspec:MSV000083559:11713.2.F.2I:scan:1272	0.76	9	NoID
0.0	mzspec:MSV000082433:M-080:scan:1508	0.76	9	NoID
0.0	mzspec:MSV000079389:Plate5_RB10_01_10479:scan:1681	0.76	9	NoID
0.0	mzspec:MSV000081694:Plate5_RB10_01_10479:scan:1681	0.76	9	NoID
0.0	mzspec:MSV000082924:Plate5_RB10_01_10479:scan:1681	0.76	9	NoID
-0.0	mzspec:MSV000081694:Plate3_RC9_01_10273:scan:1669	0.76	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_18:scan:1449	0.76	8	NoID
0.0	mzspec:MSV000083541:S3_50EtOH:scan:1518	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate3_RD6_01_10282:scan:1670	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.1.C.1B:scan:1163	0.76	8	NoID
0.0	mzspec:MSV000083475:7G10_8_70_song-52-s006-a04:scan:1151	0.76	8	NoID
0.0	mzspec:MSV000086415:53389845:scan:1269	0.76	8	NoID
-0.0	mzspec:MSV000080443:P2_LON_Vol6_F1_Head_GF1_01_33187:scan:1601	0.76	8	NoID
0.0	mzspec:MSV000083320:99738:scan:1643	0.76	8	NoID
0.0	mzspec:MSV000086415:70153803:scan:1273	0.76	8	NoID
0.0	mzspec:MSV000086415:61827429:scan:1272	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate3_RD6_01_10282:scan:1670	0.76	8	NoID
0.0	mzspec:MSV000086415:43596435:scan:1274	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate3_RC9_01_10273:scan:1669	0.76	8	NoID
0.0	mzspec:MSV000086415:50103129:scan:1247	0.76	8	NoID
0.0	mzspec:MSV000087087:5556670:scan:1292	0.76	8	NoID
0.0	mzspec:MSV000088137:mars00063:scan:1249	0.76	8	NoID
0.0	mzspec:MSV000083475:7A1_8_1_thomas-19-s049-a02:scan:1175	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.20.S.20B:scan:1155	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.24.O.24D:scan:1174	0.76	8	NoID
-0.0	mzspec:MSV000081694:Plate5_RC2_01_10485:scan:1714	0.76	8	NoID
0.0	mzspec:MSV000087087:5556874:scan:1308	0.76	8	NoID
0.0	mzspec:MSV000082433:M-0025:scan:1419	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.8.S.8E:scan:1178	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate5_RC2_01_10485:scan:1714	0.76	8	NoID
0.0	mzspec:MSV000082490:SH15-869_RE4_01_27547:scan:1396	0.76	8	NoID
0.0	mzspec:MSV000085944:skin_05_240_UB:scan:1401	0.76	8	NoID
0.0	mzspec:MSV000085944:skin_03_90_UB:scan:1331	0.76	8	NoID
0.0	mzspec:MSV000086415:63874408:scan:1264	0.76	8	NoID
0.0	mzspec:MSV000086415:16513683:scan:1257	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate5_RC2_01_10485:scan:1714	0.76	8	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:3307	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate3_RC9_01_10273:scan:1669	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RF8_01_10419:scan:1713	0.76	8	NoID
0.0	mzspec:MSV000083475:7E4_blank:scan:1167	0.76	8	NoID
-0.0	mzspec:MSV000081694:Plate3_RD6_01_10282:scan:1670	0.76	8	NoID
0.0	mzspec:MSV000082433:M-667:scan:1486	0.76	8	NoID
0.0	mzspec:MSV000079389:Plate4_RD2_01_10387:scan:1691	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RH4_01_10435:scan:1680	0.76	8	NoID
0.0	mzspec:MSV000081694:Plate3_RA6_01_10244:scan:1691	0.76	8	NoID
0.0	mzspec:MSV000079389:Plate5_RE6_01_10517:scan:1757	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate5_RA3_01_10458:scan:1713	0.76	8	NoID
0.0	mzspec:MSV000085944:skin_08_600_UB:scan:1311	0.76	8	NoID
0.0	mzspec:MSV000088137:mars00005:scan:1260	0.76	8	NoID
-0.0	mzspec:MSV000088842:18E:scan:1328	0.76	8	NoID
0.0	mzspec:MSV000083300:BP000096873_p:scan:1376	0.76	8	NoID
0.0	mzspec:MSV000082924:Plate3_RA6_01_10244:scan:1691	0.76	8	NoID
0.0	mzspec:MSV000088842:26C:scan:1323	0.76	8	NoID
-0.0	mzspec:MSV000088842:13D:scan:1324	0.76	8	NoID
-0.0	mzspec:MSV000088842:42E:scan:1614	0.76	8	NoID
-0.0	mzspec:MSV000081694:Plate5_RA3_01_10458:scan:1713	0.76	8	NoID
-0.0	mzspec:MSV000081694:Plate4_RH4_01_10435:scan:1680	0.76	8	NoID
0.0	mzspec:MSV000082433:M-547:scan:1494	0.76	8	NoID
0.0	mzspec:MSV000082433:M-214:scan:1487	0.76	8	NoID
0.0	mzspec:MSV000080905:P4_EMP_77:scan:1190	0.76	8	NoID
0.0	mzspec:MSV000082433:M-144:scan:1506	0.76	8	NoID
0.0	mzspec:MSV000081694:Plate5_RE6_01_10517:scan:1757	0.76	8	NoID
0.0	mzspec:MSV000082432:3B7_ V2_ Nose_ D1H8_ W5_BB7_01_11231:scan:1557	0.76	8	NoID
0.0	mzspec:MSV000082433:308:scan:1481	0.76	8	NoID
-0.0	mzspec:MSV000080444:P3_MOR_Vol6_F1_Head_GF1_01_33349:scan:1515	0.76	8	NoID
0.0	mzspec:MSV000087612:5:scan:1224	0.76	8	NoID
0.0	mzspec:MSV000082924:Plate5_RE6_01_10517:scan:1757	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate5_RE2_01_10513:scan:1735	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate5_RA3_01_10458:scan:1713	0.76	8	NoID
0.0	mzspec:MSV000082924:Plate2_RH8_01_10227:scan:1653	0.76	8	NoID
0.0	mzspec:MSV000082924:Plate4_RH11_01_10442:scan:1694	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate4_RH4_01_10435:scan:1680	0.76	8	NoID
0.0	mzspec:MSV000082490:SH443_RE1_01_27437:scan:1386	0.76	8	NoID
0.0	mzspec:MSV000082490:SH376_RG2_01_27571:scan:1348	0.76	8	NoID
0.0	mzspec:MSV000086415:59150662:scan:1277	0.76	8	NoID
0.0	mzspec:MSV000083541:S3_90EtOH_171007013545:scan:1521	0.76	8	NoID
0.0	mzspec:MSV000079389:Plate5_RF11_01_10532:scan:1746	0.76	8	NoID
0.0	mzspec:MSV000082924:Plate5_RF11_01_10532:scan:1746	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RG12_01_10431:scan:1724	0.76	8	NoID
-0.0	mzspec:MSV000082924:Plate4_RG12_01_10431:scan:1724	0.76	8	NoID
0.0	mzspec:MSV000079389:Plate4_RH11_01_10442:scan:1694	0.76	8	NoID
0.0	mzspec:MSV000085944:skin_07_0_FH:scan:1288	0.76	8	NoID
0.0	mzspec:MSV000079389:Plate2_RH8_01_10227:scan:1653	0.76	8	NoID
-0.0	mzspec:MSV000081694:Plate5_RE2_01_10513:scan:1735	0.76	8	NoID
0.0	mzspec:MSV000083320:99837:scan:1647	0.76	8	NoID
0.0	mzspec:MSV000081694:Plate5_RF11_01_10532:scan:1746	0.76	8	NoID
0.0	mzspec:MSV000081694:Plate4_RH11_01_10442:scan:1694	0.76	8	NoID
-0.0	mzspec:MSV000081694:Plate4_RG12_01_10431:scan:1724	0.76	8	NoID
0.0	mzspec:MSV000082674:BE8_7E8.V8_BE8_01_467:scan:841	0.76	8	NoID
0.0	mzspec:MSV000081694:Plate2_RH8_01_10227:scan:1653	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.11.O.11D_rep:scan:1174	0.76	8	NoID
0.0	mzspec:MSV000083559:11713.18.O.18C:scan:1228	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate4_RA8_01_10355:scan:1692	0.76	8	NoID
0.0	mzspec:MSV000079389:Plate3_RA6_01_10244:scan:1691	0.76	8	NoID
-0.0	mzspec:MSV000079389:Plate5_RE2_01_10513:scan:1735	0.76	8	NoID
0.0	mzspec:MSV000088137:mars00101:scan:1272	0.76	7	NoID
0.0	mzspec:MSV000088137:mars00115:scan:1263	0.76	7	NoID
0.0	mzspec:MSV000082490:SH15-171_RF7_01_27777:scan:1369	0.76	7	NoID
0.0	mzspec:MSV000082493:DM000078017_RH9_01_28598:scan:1307	0.76	7	NoID
0.0	mzspec:MSV000082490:SH838_RH6_01_27695:scan:1384	0.76	7	NoID
0.0	mzspec:MSV000082493:DM000078228_RC1_01_28525:scan:1322	0.76	7	NoID
0.0	mzspec:MSV000083541:1mg_DF10:scan:1553	0.76	7	NoID
-0.0	mzspec:MSV000084314:MSV000082493:scan:185103	0.76	7	NoID
-0.0	mzspec:MSV000084218:11823.BVC.1634.10.03_RC10_01_36118:scan:1225	0.76	7	NoID
-0.0	mzspec:MSV000083024:11823.BVC.1634.10.03_RC10_01_36118:scan:1225	0.76	7	NoID
0.0	mzspec:MSV000088137:2214:scan:1248	0.76	7	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-6:scan:4629	0.76	7	NoID
0.0	mzspec:MSV000085944:skin_11_60_UB:scan:1320	0.76	7	NoID
0.0	mzspec:MSV000085944:skin_11_360_UB:scan:1313	0.76	7	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_1-6:scan:4568	0.76	7	NoID
0.0	mzspec:MSV000082490:SH167_RD11_01_27541:scan:1354	0.76	7	NoID
0.0	mzspec:MSV000085944:skin_05_120_FH:scan:1308	0.76	7	NoID
0.0	mzspec:MSV000087612:53:scan:1251	0.76	7	NoID
0.0	mzspec:MSV000082493:DM000088960_RD11_01_28765:scan:1317	0.76	7	NoID
0.0	mzspec:MSV000087612:25:scan:1297	0.76	7	NoID
-0.0	mzspec:MSV000088640:6035082:scan:1285	0.76	7	NoID
0.0	mzspec:MSV000083320:99758:scan:1670	0.76	7	NoID
0.0	mzspec:MSV000079697:group5_P1_A9:scan:1540	0.76	6	NoID
0.0	mzspec:MSV000079720:group5_P1_A9:scan:1540	0.76	6	NoID
0.0	mzspec:MSV000082924:Plate5_RA7_01_10462:scan:1726	0.75	9	NoID
0.0	mzspec:MSV000081694:Plate5_RA7_01_10462:scan:1726	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.12.S.12F:scan:1181	0.75	9	NoID
0.0	mzspec:MSV000079389:Plate5_RA7_01_10462:scan:1726	0.75	9	NoID
0.0	mzspec:MSV000079389:Plate2_RC11_01_10160:scan:1648	0.75	8	NoID
0.0	mzspec:MSV000079389:Plate2_RG4_01_10209:scan:1659	0.75	8	NoID
0.0	mzspec:MSV000081694:Plate2_RF1_01_10192:scan:1658	0.75	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_2:scan:1440	0.75	8	NoID
-0.0	mzspec:MSV000081694:Plate2_RB3_01_10137:scan:1669	0.75	8	NoID
0.0	mzspec:MSV000083559:11713.20.S.20G:scan:1147	0.75	8	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-22:scan:4598	0.75	8	NoID
0.0	mzspec:MSV000083475:3B10_Blank:scan:1166	0.75	8	NoID
-0.0	mzspec:MSV000082674:BF7_7F7.V11_BF7_01_419:scan:830	0.75	8	NoID
-0.0	mzspec:MSV000088842:5D:scan:1362	0.75	8	NoID
0.0	mzspec:MSV000082924:Plate2_RG4_01_10209:scan:1659	0.75	8	NoID
0.0	mzspec:MSV000083559:11713.1.O.1C:scan:1132	0.75	8	NoID
0.0	mzspec:MSV000084322:Plate7_45574_Skin_GA1_01_27014:scan:1582	0.75	8	NoID
0.0	mzspec:MSV000081694:Plate2_RE4_01_10181:scan:1672	0.75	8	NoID
-0.0	mzspec:MSV000080442:P1_IRE_Vol2_B2_Eye_GB2_01_33047:scan:1579	0.75	8	NoID
0.0	mzspec:MSV000079389:Plate2_RF1_01_10192:scan:1658	0.75	8	NoID
0.0	mzspec:MSV000082924:Plate2_RC11_01_10160:scan:1648	0.75	8	NoID
0.0	mzspec:MSV000083559:11713.3.S.3D:scan:1159	0.75	8	NoID
-0.0	mzspec:MSV000080444:P3_MOR_Vol5_E5_Mouth_GE5_01_33342:scan:1523	0.75	8	NoID
0.0	mzspec:MSV000082433:M-0013:scan:1485	0.75	8	NoID
0.0	mzspec:MSV000082924:Plate2_RF1_01_10192:scan:1658	0.75	8	NoID
0.0	mzspec:MSV000082433:198:scan:1460	0.75	8	NoID
-0.0	mzspec:MSV000088842:12A:scan:1275	0.75	8	NoID
0.0	mzspec:MSV000086415:50106154:scan:1231	0.75	8	NoID
0.0	mzspec:MSV000081694:Plate2_RC11_01_10160:scan:1648	0.75	8	NoID
0.0	mzspec:MSV000081694:Plate2_RG4_01_10209:scan:1659	0.75	8	NoID
0.0	mzspec:MSV000088137:2088:scan:1324	0.75	8	NoID
-0.0	mzspec:MSV000081694:Plate3_RC6_01_10270:scan:1659	0.75	8	NoID
-0.0	mzspec:MSV000081694:Plate2_RA9_01_10129:scan:1669	0.75	8	NoID
-0.0	mzspec:MSV000081171:Plate4_68168_GE10_01_11129:scan:1371	0.75	8	NoID
0.0	mzspec:MSV000088137:mars00070:scan:1263	0.75	8	NoID
-0.0	mzspec:MSV000088137:BLANK1_1E:scan:1257	0.75	8	NoID
-0.0	mzspec:MSV000088842:3A:scan:1347	0.75	8	NoID
