Dataset	Frequency
MSV000078667	3
MSV000078670	3
MSV000079181	1
MSV000079523	36
MSV000079598	38
MSV000079697	55
MSV000079706	7
MSV000079707	5
MSV000079709	1
MSV000079710	17
MSV000079712	1
MSV000079714	5
MSV000079717	2
MSV000079718	11
MSV000079719	4
MSV000079720	3
MSV000079773	3
MSV000079819	1
MSV000080030	4
MSV000080071	1
MSV000080167	641
MSV000080335	2
MSV000080469	3
MSV000080492	1
MSV000080905	2
MSV000081005	2
MSV000081068	3
MSV000081318	7
MSV000081351	292
MSV000081463	3
MSV000081544	2
MSV000081582	7
MSV000081676	8
MSV000081682	2
MSV000081949	5
MSV000082074	9
MSV000082082	1
MSV000082086	1
MSV000082331	2
MSV000082380	1
MSV000082406	80
MSV000082629	10
MSV000082869	844
MSV000082953	2
MSV000082999	2
MSV000083010	9
MSV000083040	2
MSV000083264	1
MSV000083300	119
MSV000083320	20
MSV000083383	9
MSV000083431	1
MSV000083462	9
MSV000083475	7
MSV000083523	2
MSV000083541	45
MSV000083559	394
MSV000083729	10
MSV000083791	11
MSV000083835	1
MSV000084165	1
MSV000084237	8
MSV000084314	34
MSV000084590	1
MSV000084595	2
MSV000084734	1
MSV000084900	9
MSV000085352	12
MSV000085480	1
MSV000085693	3
MSV000085944	2
MSV000086270	1
MSV000087006	2
MSV000087087	2
MSV000087612	1
MSV000087728	39
MSV000087872	1
MSV000087904	3
MSV000088324	73
MSV000088570	34
MSV000088646	4
MSV000088821	1
MSV000088827	3
MSV000089061	1
MSV000089210	1
MSV000089540	75
