Dataset	Frequency
MSV000079389	97
MSV000079485	27
MSV000079523	1
MSV000079697	762
MSV000079706	100
MSV000079707	54
MSV000079709	80
MSV000079710	91
MSV000079712	56
MSV000079714	79
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	130
MSV000080030	10
MSV000080299	5
MSV000080442	6
MSV000080443	3
MSV000080444	6
MSV000080627	31
MSV000080905	17
MSV000081171	30
MSV000081284	1
MSV000081379	20
MSV000081463	11
MSV000081508	1
MSV000081694	77
MSV000082331	17
MSV000082382	1
MSV000082432	137
MSV000082433	209
MSV000082490	88
MSV000082493	32
MSV000082629	76
MSV000082674	47
MSV000082924	71
MSV000082953	277
MSV000083024	27
MSV000083300	80
MSV000083302	1
MSV000083320	526
MSV000083462	8
MSV000083475	87
MSV000083541	36
MSV000083559	80
MSV000083759	12
MSV000084010	9
MSV000084218	12
MSV000084219	16
MSV000084314	61
MSV000084322	14
MSV000084463	6
MSV000084590	1
MSV000085944	309
MSV000086158	3
MSV000086208	2
MSV000086209	14
MSV000086221	2
MSV000086246	4
MSV000087948	2
MSV000088137	4
MSV000088842	194
MSV000089061	1
