file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:74012_1x_BE2_01_17442	0.0	mzspec:MSV000084900:74012_1x_BE2_01_17442:scan:1140	1	0.77	5	MSV000084900	NoID	MSV000084900	74012_1x_BE2_01_17442.mzXML	apple
mzspec:MSV000084900:G75702_RC7_01_17563	0.0	mzspec:MSV000084900:G75702_RC7_01_17563:scan:1147	1	0.75	5	MSV000084900	NoID	MSV000084900	G75702_RC7_01_17563.mzXML	pinto bean
mzspec:MSV000084900:Silage_6_GB6_01_49134	-0.0	mzspec:MSV000084900:Silage_6_GB6_01_49134:scan:1146	1	0.75	5	MSV000084900	NoID	MSV000084900	Silage_6_GB6_01_49134.mzXML	corn husk
mzspec:MSV000084900:G74030_BC5_01_18942	0.0	mzspec:MSV000084900:G74030_BC5_01_18942:scan:1128	1	0.74	5	MSV000084900	NoID	MSV000084900	G74030_BC5_01_18942.mzXML	complex
mzspec:MSV000084900:G86804_1x_BB11_01_23144	0.0	mzspec:MSV000084900:G86804_1x_BB11_01_23144:scan:1144	1	0.73	5	MSV000084900	NoID	MSV000084900	G86804_1x_BB11_01_23144.mzXML	complex
mzspec:MSV000084900:G72721_1x_BF6_01_20218	0.0	mzspec:MSV000084900:G72721_1x_BF6_01_20218:scan:1163	1	0.73	5	MSV000084900	NoID	MSV000084900	G72721_1x_BF6_01_20218.mzXML	mustard
mzspec:MSV000084900:G83202_5x_RD7_01_21446	0.0	mzspec:MSV000084900:G83202_5x_RD7_01_21446:scan:1133	1	0.72	5	MSV000084900	NoID	MSV000084900	G83202_5x_RD7_01_21446.mzXML	complex
mzspec:MSV000084900:G79272_5x_BF2_01_20019	0.0	mzspec:MSV000084900:G79272_5x_BF2_01_20019:scan:1115	1	0.71	5	MSV000084900	NoID	MSV000084900	G79272_5x_BF2_01_20019.mzXML	corn
mzspec:MSV000084900:G73520_1x_RH11_01_18605	0.0	mzspec:MSV000084900:G73520_1x_RH11_01_18605:scan:1145	1	0.71	5	MSV000084900	NoID	MSV000084900	G73520_1x_RH11_01_18605.mzXML	grain_fermented
mzspec:MSV000084900:G83180_5x_RF5_01_21485	0.0	mzspec:MSV000084900:G83180_5x_RF5_01_21485:scan:1136	1	0.71	5	MSV000084900	NoID	MSV000084900	G83180_5x_RF5_01_21485.mzXML	complex
mzspec:MSV000084900:G75140_rerun_5ul_RB7_01_17645	0.0	mzspec:MSV000084900:G75140_rerun_5ul_RB7_01_17645:scan:1142	1	0.7	5	MSV000084900	NoID	MSV000084900	G75140_rerun_5ul_RB7_01_17645.mzXML	poppy seed
mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226	0.0	mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226:scan:1142	1	0.7	5	MSV000084900	NoID	MSV000084900	G75073_2x_rerun_RH2_01_19226.mzXML	carrot
