Dataset	Frequency
MSV000079485	47
MSV000079697	65
MSV000079706	1
MSV000079707	10
MSV000079710	14
MSV000079712	8
MSV000079714	2
MSV000079719	19
MSV000079720	12
MSV000080574	2
MSV000080627	36
MSV000080629	1
MSV000080905	35
MSV000081064	1
MSV000081284	2
MSV000081343	1
MSV000081463	12
MSV000082331	22
MSV000082433	237
MSV000082582	4
MSV000082629	55
MSV000082650	1
MSV000082953	189
MSV000083073	6
MSV000083300	93
MSV000083320	12
MSV000083475	49
MSV000083541	52
MSV000083559	331
MSV000083759	1
MSV000084314	18
MSV000084753	1
MSV000085120	2
MSV000085944	57
MSV000087087	11
MSV000087728	1
MSV000087948	2
MSV000088137	21
MSV000088640	10
MSV000088842	122
MSV000089313	1
