Dataset	Frequency
MSV000079421	1
MSV000079485	4
MSV000079697	10
MSV000079710	2
MSV000079712	3
MSV000079714	1
MSV000079720	3
MSV000080179	2
MSV000080186	1
MSV000080187	1
MSV000080905	3
MSV000081171	9
MSV000081357	3
MSV000081463	11
MSV000082262	3
MSV000082331	1
MSV000082354	18
MSV000082406	216
MSV000082432	1
MSV000082953	177
MSV000083300	91
MSV000083462	800
MSV000083475	50
MSV000083541	21
MSV000083559	158
MSV000083757	1
MSV000084010	26
MSV000084314	24
MSV000084322	34
MSV000084463	11
MSV000085120	4
MSV000085608	4
MSV000085944	82
MSV000086246	10
MSV000087872	4
MSV000087948	7
MSV000088246	1
MSV000088842	1
