file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G95775_5x_BB8_01_32047	0.0	mzspec:MSV000084900:G95775_5x_BB8_01_32047:scan:1515	1	0.96	8	MSV000084900	NoID	MSV000084900	G95775_5x_BB8_01_32047.mzXML	Pu'er tea
mzspec:MSV000084900:G95777_5x_BA3_01_32026	0.0	mzspec:MSV000084900:G95777_5x_BA3_01_32026:scan:1519	1	0.95	8	MSV000084900	NoID	MSV000084900	G95777_5x_BA3_01_32026.mzXML	Pu'er tea
mzspec:MSV000084900:G72721_1x_BF6_01_20218	0.0	mzspec:MSV000084900:G72721_1x_BF6_01_20218:scan:1549	1	0.94	8	MSV000084900	NoID	MSV000084900	G72721_1x_BF6_01_20218.mzXML	mustard
mzspec:MSV000084900:G87536_1x_RC8_01_26265	0.0	mzspec:MSV000084900:G87536_1x_RC8_01_26265:scan:1521	1	0.94	7	MSV000084900	NoID	MSV000084900	G87536_1x_RC8_01_26265.mzXML	betel nut
mzspec:MSV000084900:G95770_5x_BB10_01_32049	-0.0	mzspec:MSV000084900:G95770_5x_BB10_01_32049:scan:1524	1	0.94	6	MSV000084900	NoID	MSV000084900	G95770_5x_BB10_01_32049.mzXML	Pu'er tea
mzspec:MSV000084900:G95769_5x_BC12_01_32067	0.0	mzspec:MSV000084900:G95769_5x_BC12_01_32067:scan:1520	1	0.92	7	MSV000084900	NoID	MSV000084900	G95769_5x_BC12_01_32067.mzXML	Pu'er tea
mzspec:MSV000084900:G78972_2x_RB10_01_19120	0.0	mzspec:MSV000084900:G78972_2x_RB10_01_19120:scan:1540	1	0.9	6	MSV000084900	NoID	MSV000084900	G78972_2x_RB10_01_19120.mzXML	saigon cinnamon
mzspec:MSV000084900:G95771_5x_BC7_01_32062	0.0	mzspec:MSV000084900:G95771_5x_BC7_01_32062:scan:1524	1	0.89	6	MSV000084900	NoID	MSV000084900	G95771_5x_BC7_01_32062.mzXML	Pu'er tea
mzspec:MSV000084900:G87380_RA4_01_26069	0.0	mzspec:MSV000084900:G87380_RA4_01_26069:scan:1513	1	0.86	7	MSV000084900	NoID	MSV000084900	G87380_RA4_01_26069.mzXML	cinnamon
mzspec:MSV000084900:G87532_1x_RD6_01_26277	0.0	mzspec:MSV000084900:G87532_1x_RD6_01_26277:scan:1519	1	0.86	5	MSV000084900	NoID	MSV000084900	G87532_1x_RD6_01_26277.mzXML	orange
mzspec:MSV000084900:73714_1x_BA9_01_17392	0.0	mzspec:MSV000084900:73714_1x_BA9_01_17392:scan:1524	1	0.85	5	MSV000084900	NoID	MSV000084900	73714_1x_BA9_01_17392.mzXML	green grape
