Dataset	Frequency
MSV000079677	1
MSV000079679	1
MSV000079813	15
MSV000079888	2
MSV000080016	3
MSV000080142	79
MSV000080180	37
MSV000080182	1
MSV000080188	7
MSV000080299	17
MSV000080397	1
MSV000080627	141
MSV000080961	9
MSV000081077	5
MSV000081097	2
MSV000081160	97
MSV000081284	1
MSV000081318	2
MSV000081326	1
MSV000081343	157
MSV000081364	43
MSV000081470	17
MSV000082048	117
MSV000082049	16
MSV000082157	13
MSV000082433	33
MSV000082480	11
MSV000082614	1
MSV000082616	12
MSV000082629	2
MSV000082630	2
MSV000082647	1
MSV000082685	3
MSV000082710	3
MSV000082813	26
MSV000082944	2
MSV000082972	26
MSV000082973	23
MSV000083004	1
MSV000083032	1
MSV000083055	1
MSV000083065	2
MSV000083102	1
MSV000083106	2
MSV000083110	8
MSV000083481	32
MSV000083483	2
MSV000083559	6
MSV000083593	2
MSV000083665	165
MSV000083705	5
MSV000084016	3
MSV000084092	7
MSV000084132	1
MSV000084143	1
MSV000084187	11
MSV000084314	9
MSV000084325	74
MSV000084904	36
MSV000084908	1
MSV000085142	113
MSV000085389	54
MSV000085561	43
MSV000085693	150
MSV000085829	2
MSV000085862	1
MSV000085870	43
MSV000085871	1
MSV000085879	15
MSV000085882	12
MSV000085925	4
MSV000085991	80
MSV000086207	6
MSV000086293	1
MSV000086415	4
MSV000086760	1
MSV000086896	8
MSV000087046	4
MSV000087087	28
MSV000087148	1
MSV000087694	97
MSV000087800	11
MSV000088324	332
MSV000088420	4
MSV000088827	4
MSV000088843	22
MSV000089210	2
MSV000089313	89
MSV000089524	2
MSV000089558	72
MSV000089834	9
