Dataset	Frequency
MSV000078561	1
MSV000078625	1
MSV000078667	8
MSV000078668	1
MSV000078670	8
MSV000078836	1
MSV000078839	1
MSV000078847	1
MSV000078891	22
MSV000079015	4
MSV000079034	3
MSV000079069	1
MSV000079181	5
MSV000079274	5
MSV000079320	1
MSV000079329	16
MSV000079389	24
MSV000079523	111
MSV000079598	96
MSV000079697	652
MSV000079706	97
MSV000079707	52
MSV000079709	55
MSV000079710	85
MSV000079712	61
MSV000079714	83
MSV000079717	83
MSV000079718	60
MSV000079719	32
MSV000079720	42
MSV000079772	11
MSV000079773	21
MSV000079808	6
MSV000079813	38
MSV000079819	13
MSV000079888	1
MSV000079900	2
MSV000080015	35
MSV000080030	36
MSV000080031	8
MSV000080142	477
MSV000080167	288
MSV000080176	52
MSV000080177	19
MSV000080178	30
MSV000080179	327
MSV000080181	1
MSV000080183	1
MSV000080186	132
MSV000080187	195
MSV000080188	123
MSV000080299	197
MSV000080335	21
MSV000080377	4
MSV000080442	1
MSV000080464	1
MSV000080469	23
MSV000080492	3
MSV000080507	84
MSV000080518	14
MSV000080533	2
MSV000080559	19
MSV000080562	26
MSV000080574	41
MSV000080597	1
MSV000080604	3
MSV000080616	1
MSV000080627	65
MSV000080628	106
MSV000080629	93
MSV000080630	46
MSV000080632	1
MSV000080673	2
MSV000080905	307
MSV000080912	3
MSV000080922	4
MSV000080960	21
MSV000080961	4
MSV000080976	1
MSV000081005	12
MSV000081064	4
MSV000081065	7
MSV000081067	75
MSV000081068	6
MSV000081077	6
MSV000081116	2
MSV000081151	30
MSV000081152	1
MSV000081160	3
MSV000081171	4
MSV000081176	14
MSV000081284	1
MSV000081318	9
MSV000081343	46
MSV000081347	18
MSV000081351	27
MSV000081354	23
MSV000081357	23
MSV000081364	9
MSV000081432	1
MSV000081456	25
MSV000081463	2
MSV000081492	13
MSV000081508	32
MSV000081513	3
MSV000081544	3
MSV000081548	11
MSV000081555	7
MSV000081571	1
MSV000081580	2
MSV000081581	1
MSV000081582	205
MSV000081665	9
MSV000081673	1
MSV000081675	2
MSV000081676	5
