Dataset	Frequency
MSV000079181	3
MSV000079523	31
MSV000079677	1
MSV000079697	18
MSV000079709	2
MSV000079710	2
MSV000079717	1
MSV000079720	9
MSV000079949	2
MSV000080030	14
MSV000080031	2
MSV000080179	3
MSV000080187	3
MSV000080442	52
MSV000080443	45
MSV000080444	30
MSV000080574	4
MSV000080597	5
MSV000080627	1
MSV000080632	5
MSV000080655	1
MSV000080905	1
MSV000081068	1
MSV000081151	1
MSV000081171	53
MSV000081357	61
MSV000081379	13
MSV000081477	2
MSV000081486	45
MSV000081508	1
MSV000081524	1
MSV000081571	26
MSV000081582	11
MSV000081666	1
MSV000081669	1
MSV000082074	2
MSV000082262	52
MSV000082294	2
MSV000082295	2
MSV000082331	1
MSV000082406	70
MSV000082432	15
MSV000082493	21
MSV000082629	1
MSV000082635	1
MSV000082636	1
MSV000082647	1
MSV000082667	2
MSV000082674	2
MSV000082678	2
MSV000082741	1
MSV000082953	13
MSV000082960	4
MSV000082963	4
MSV000083010	2
MSV000083024	174
MSV000083040	1
MSV000083462	493
MSV000083541	10
MSV000083559	188
MSV000083723	1
MSV000083757	2
MSV000084010	3
MSV000084024	2
MSV000084101	1
MSV000084218	76
MSV000084219	106
MSV000084314	10
MSV000084322	294
MSV000084463	243
MSV000084610	1
MSV000084734	2
MSV000084900	2
MSV000085278	5
MSV000085608	3
MSV000085925	5
MSV000085944	1
MSV000086208	1
MSV000086221	1
MSV000086246	6
MSV000086270	2
MSV000086415	73
MSV000086482	8
MSV000086522	9
MSV000086666	3
MSV000087087	24
MSV000087612	8
MSV000087948	3
MSV000088087	1
MSV000088137	83
MSV000088546	1
MSV000088640	7
MSV000088645	5
MSV000088842	5
MSV000089483	2
MSV000089540	55
MSV000089558	42
