Dataset	Frequency
MSV000078891	1
MSV000079520	1
MSV000079697	1
MSV000079710	1
MSV000080015	1
MSV000080142	462
MSV000080177	15
MSV000080178	5
MSV000080188	1
MSV000080299	3
MSV000080533	1
MSV000080562	6
MSV000080627	5
MSV000080905	24
MSV000081065	3
MSV000081343	2
MSV000081351	5
MSV000081354	1
MSV000081513	1
MSV000081731	45
MSV000081952	4
MSV000082082	1
MSV000082083	95
MSV000082086	1
MSV000082312	7
MSV000082685	1
MSV000082721	1
MSV000082869	247
MSV000082891	1
MSV000082952	26
MSV000082973	3
MSV000083077	4
MSV000083264	1
MSV000083365	11
MSV000083372	12
MSV000083383	14
MSV000083387	14
MSV000083481	1
MSV000083482	2
MSV000083521	19
MSV000083522	33
MSV000083631	1
MSV000083632	5
MSV000083651	4
MSV000083888	1
MSV000083889	41
MSV000084152	10
MSV000084314	27
MSV000084738	5
MSV000084744	3
MSV000084753	4
MSV000085000	2
MSV000085025	14
MSV000085129	2
MSV000085480	93
MSV000085555	12
MSV000085713	1
MSV000085777	14
MSV000085779	43
MSV000085786	12
MSV000085844	1
MSV000085864	4
MSV000085891	25
MSV000085944	4
MSV000086206	3
MSV000086236	9
MSV000086415	90
MSV000086483	1
MSV000086993	4
MSV000087087	53
MSV000087359	79
MSV000087449	2
MSV000087523	6
MSV000087588	1
MSV000087702	1
MSV000087747	8
MSV000087809	2
MSV000087951	7
MSV000087991	1
MSV000088021	320
MSV000088040	115
MSV000088087	2
MSV000088137	73
MSV000088164	110
MSV000088546	24
MSV000088570	6
MSV000088594	107
MSV000088640	5
MSV000088645	36
MSV000088646	30
MSV000088823	26
MSV000088843	4
MSV000089313	31
MSV000089540	141
MSV000089558	15
