Dataset	Frequency
MSV000079697	656
MSV000079706	67
MSV000079707	39
MSV000079709	98
MSV000079710	107
MSV000079712	106
MSV000079714	49
MSV000079717	42
MSV000079718	37
MSV000079719	33
MSV000079720	107
MSV000080016	90
MSV000080167	52
MSV000080180	54
MSV000080183	111
MSV000080335	18
MSV000080627	2
MSV000081482	36
MSV000082953	1
MSV000083665	52
MSV000084325	3
MSV000085389	1
MSV000085918	1
MSV000086270	413
MSV000086302	1
MSV000086415	80
MSV000086989	29
MSV000087087	124
MSV000087359	18
MSV000087612	8
MSV000087948	1
MSV000088040	52
MSV000088137	23
MSV000088546	64
MSV000088570	38
MSV000088594	47
MSV000088606	1
MSV000088640	42
MSV000088645	214
MSV000088646	115
MSV000088843	25
MSV000089558	64
