file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G86811_10x_1ul_RE2_01_23209	0.0	mzspec:MSV000084900:G86811_10x_1ul_RE2_01_23209:scan:1439	1	0.99	5	MSV000084900	NoID	MSV000084900	G86811_10x_1ul_RE2_01_23209.mzXML	mustard
mzspec:MSV000084900:G86890_1x_RB2_01_23268	0.0	mzspec:MSV000084900:G86890_1x_RB2_01_23268:scan:1185	1	0.99	5	MSV000084900	NoID	MSV000084900	G86890_1x_RB2_01_23268.mzXML	complex
mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635	0.0	mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635:scan:1176	1	0.99	5	MSV000084900	NoID	MSV000084900	G73948_p2_h12_GC3_01_21635.mzXML	chive stem
mzspec:MSV000084900:G75191_1x_BE2_01_17307	0.0	mzspec:MSV000084900:G75191_1x_BE2_01_17307:scan:1196	1	0.98	6	MSV000084900	NoID	MSV000084900	G75191_1x_BE2_01_17307.mzXML	african blue basil
mzspec:MSV000084900:G83362_1x_BD11_01_21890	0.0	mzspec:MSV000084900:G83362_1x_BD11_01_21890:scan:1094	1	0.98	5	MSV000084900	NoID	MSV000084900	G83362_1x_BD11_01_21890.mzXML	complex
mzspec:MSV000084900:G87582_1x_RE9_01_26301	-0.0	mzspec:MSV000084900:G87582_1x_RE9_01_26301:scan:1190	1	0.98	5	MSV000084900	NoID	MSV000084900	G87582_1x_RE9_01_26301.mzXML	sweet potato
mzspec:MSV000084900:G96393_RB5_01_31760	0.0	mzspec:MSV000084900:G96393_RB5_01_31760:scan:1139	1	0.98	5	MSV000084900	NoID	MSV000084900	G96393_RB5_01_31760.mzXML	milk_cow
mzspec:MSV000084900:G87308_RC2_01_26097	0.0	mzspec:MSV000084900:G87308_RC2_01_26097:scan:1169	1	0.98	5	MSV000084900	NoID	MSV000084900	G87308_RC2_01_26097.mzXML	red cabbage
mzspec:MSV000084900:G87384_RA7_01_26073	0.0	mzspec:MSV000084900:G87384_RA7_01_26073:scan:1120	1	0.98	5	MSV000084900	NoID	MSV000084900	G87384_RA7_01_26073.mzXML	truffle hooked
mzspec:MSV000084900:G75113_1x_RC9_01_23305	0.0	mzspec:MSV000084900:G75113_1x_RC9_01_23305:scan:1198	1	0.98	5	MSV000084900	NoID	MSV000084900	G75113_1x_RC9_01_23305.mzXML	chicken
mzspec:MSV000084900:G96606_1x_RD11_01_31090	-0.0	mzspec:MSV000084900:G96606_1x_RD11_01_31090:scan:1144	1	0.98	5	MSV000084900	NoID	MSV000084900	G96606_1x_RD11_01_31090.mzXML	Green tea
mzspec:MSV000084900:G83338_1x_RF2_01_21716	0.0	mzspec:MSV000084900:G83338_1x_RF2_01_21716:scan:1457	1	0.98	5	MSV000084900	NoID	MSV000084900	G83338_1x_RF2_01_21716.mzXML	complex
mzspec:MSV000084900:G86712_1x_RA11_01_21729	0.0	mzspec:MSV000084900:G86712_1x_RA11_01_21729:scan:1173	1	0.97	6	MSV000084900	NoID	MSV000084900	G86712_1x_RA11_01_21729.mzXML	complex
mzspec:MSV000084900:G86900_1x_RE11_01_23353	0.0	mzspec:MSV000084900:G86900_1x_RE11_01_23353:scan:1170	1	0.97	5	MSV000084900	NoID	MSV000084900	G86900_1x_RE11_01_23353.mzXML	honeydew melon
mzspec:MSV000084900:G96625_1x_BC3_01_31174	0.0	mzspec:MSV000084900:G96625_1x_BC3_01_31174:scan:1084	1	0.97	5	MSV000084900	NoID	MSV000084900	G96625_1x_BC3_01_31174.mzXML	Matcha tea
mzspec:MSV000084900:G96369_5x_RA10_01_32323	0.0	mzspec:MSV000084900:G96369_5x_RA10_01_32323:scan:1191	1	0.97	5	MSV000084900	NoID	MSV000084900	G96369_5x_RA10_01_32323.mzXML	turkey
mzspec:MSV000084900:G86782_10x_RG2_01_23213	0.0	mzspec:MSV000084900:G86782_10x_RG2_01_23213:scan:1197	1	0.97	5	MSV000084900	NoID	MSV000084900	G86782_10x_RG2_01_23213.mzXML	fruit
mzspec:MSV000084900:VA6_2x_RB6_01_21615	0.0	mzspec:MSV000084900:VA6_2x_RB6_01_21615:scan:1153	1	0.97	5	MSV000084900	NoID	MSV000084900	VA6_2x_RB6_01_21615.mzXML	complex
mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487	0.0	mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487:scan:1188	1	0.97	5	MSV000084900	NoID	MSV000084900	G83197_10ul_rerun_GC3_01_20487.mzXML	cowpea
mzspec:MSV000084900:G86840_1x_BH9_01_23237	0.0	mzspec:MSV000084900:G86840_1x_BH9_01_23237:scan:1182	1	0.97	5	MSV000084900	NoID	MSV000084900	G86840_1x_BH9_01_23237.mzXML	cream cheese
mzspec:MSV000084900:G90286_1x_RH6_01_31136	-0.0	mzspec:MSV000084900:G90286_1x_RH6_01_31136:scan:1110	1	0.97	5	MSV000084900	NoID	MSV000084900	G90286_1x_RH6_01_31136.mzXML	Oolong tea
mzspec:MSV000084900:VA9_2x_RB9_01_21619	0.0	mzspec:MSV000084900:VA9_2x_RB9_01_21619:scan:1452	1	0.97	5	MSV000084900	NoID	MSV000084900	VA9_2x_RB9_01_21619.mzXML	complex
mzspec:MSV000084900:Amazon_2_2x_RA2_01_21597	0.0	mzspec:MSV000084900:Amazon_2_2x_RA2_01_21597:scan:1142	1	0.97	5	MSV000084900	NoID	MSV000084900	Amazon_2_2x_RA2_01_21597.mzXML	complex
mzspec:MSV000084900:G96400_RA11_01_31743	0.0	mzspec:MSV000084900:G96400_RA11_01_31743:scan:1165	1	0.97	5	MSV000084900	NoID	MSV000084900	G96400_RA11_01_31743.mzXML	milk_cow
mzspec:MSV000084900:G83449_1x_BD12_01_21891	0.0	mzspec:MSV000084900:G83449_1x_BD12_01_21891:scan:1071	1	0.97	5	MSV000084900	NoID	MSV000084900	G83449_1x_BD12_01_21891.mzXML	complex
mzspec:MSV000084900:G75208_1x_rerun_BF8_01_17372	-0.0	mzspec:MSV000084900:G75208_1x_rerun_BF8_01_17372:scan:1204	1	0.97	5	MSV000084900	NoID	MSV000084900	G75208_1x_rerun_BF8_01_17372.mzXML	pepperonchini
mzspec:MSV000084900:18NAVY28_v1_sup_6_BB2_01_39726	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_6_BB2_01_39726:scan:1221	1	0.96	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_6_BB2_01_39726.mzXML	butter
mzspec:MSV000084900:G96602_1x_RB11_01_31066	-0.0	mzspec:MSV000084900:G96602_1x_RB11_01_31066:scan:1152	1	0.96	5	MSV000084900	NoID	MSV000084900	G96602_1x_RB11_01_31066.mzXML	Green tea
mzspec:MSV000084900:G86885_1x_BG3_01_23214	0.0	mzspec:MSV000084900:G86885_1x_BG3_01_23214:scan:1209	1	0.96	5	MSV000084900	NoID	MSV000084900	G86885_1x_BG3_01_23214.mzXML	fruit
mzspec:MSV000084900:G86817_1x_BH4_01_23230	0.0	mzspec:MSV000084900:G86817_1x_BH4_01_23230:scan:1158	1	0.96	5	MSV000084900	NoID	MSV000084900	G86817_1x_BH4_01_23230.mzXML	d anjou pear
mzspec:MSV000084900:G86853_1x_RA10_01_23486	-0.0	mzspec:MSV000084900:G86853_1x_RA10_01_23486:scan:1201	1	0.96	5	MSV000084900	NoID	MSV000084900	G86853_1x_RA10_01_23486.mzXML	apple
mzspec:MSV000084900:G86830_1x_BG4_01_23215	0.0	mzspec:MSV000084900:G86830_1x_BG4_01_23215:scan:1189	1	0.96	5	MSV000084900	NoID	MSV000084900	G86830_1x_BG4_01_23215.mzXML	complex
mzspec:MSV000084900:G75659_p19_h9_GE7_01_21696	-0.0	mzspec:MSV000084900:G75659_p19_h9_GE7_01_21696:scan:1188	1	0.96	5	MSV000084900	NoID	MSV000084900	G75659_p19_h9_GE7_01_21696.mzXML	shrimp
mzspec:MSV000084900:G83458_1x_RB5_01_21741	0.0	mzspec:MSV000084900:G83458_1x_RB5_01_21741:scan:1194	1	0.96	5	MSV000084900	NoID	MSV000084900	G83458_1x_RB5_01_21741.mzXML	complex
