Dataset	Frequency
MSV000078646	8
MSV000079598	1
MSV000079697	26
MSV000079707	2
MSV000079709	3
MSV000079710	5
MSV000079712	8
MSV000079714	1
MSV000079717	4
MSV000079718	3
MSV000079773	1
MSV000080177	1
MSV000080179	1
MSV000080187	1
MSV000080335	8
MSV000080469	1
MSV000080507	6
MSV000080559	2
MSV000080574	3
MSV000080629	18
MSV000081005	8
MSV000081064	1
MSV000081068	4
MSV000081160	1
MSV000081347	1
MSV000081351	62
MSV000081354	14
MSV000081357	1
MSV000081492	13
MSV000081555	1
MSV000081731	5
MSV000081810	3
MSV000081949	12
MSV000081952	8
MSV000082083	8
MSV000082085	6
MSV000082086	2
MSV000082261	1
MSV000082262	1
MSV000082331	15
MSV000082433	12
MSV000082629	7
MSV000082647	85
MSV000082778	6
MSV000082953	3
MSV000083073	56
MSV000083077	22
MSV000083300	5
MSV000083306	200
MSV000083320	89
MSV000083365	3
MSV000083541	7
MSV000083559	68
MSV000083756	61
MSV000083825	5
MSV000083835	14
MSV000083889	72
MSV000084095	1
MSV000084112	1
MSV000084116	8
MSV000084314	55
MSV000084556	22
MSV000084741	4
MSV000085129	1
MSV000085480	4
MSV000085844	1
MSV000085921	1
MSV000085944	15
MSV000086303	1
MSV000086483	7
MSV000086621	1
MSV000086821	13
MSV000086926	46
MSV000087006	51
MSV000087087	39
MSV000087187	1
MSV000087612	57
MSV000087628	1
MSV000087629	1
MSV000087854	85
MSV000087904	2
MSV000087905	11
MSV000088021	13
MSV000088087	35
MSV000088137	116
MSV000088324	20
MSV000088519	2
MSV000088570	32
MSV000088594	1
MSV000088640	43
MSV000088646	285
MSV000088693	1
MSV000088842	10
MSV000088843	2
MSV000089638	28
MSV000089937	1
