Dataset	Frequency
MSV000079389	1
MSV000079421	1
MSV000079447	4
MSV000079697	393
MSV000079706	44
MSV000079707	39
MSV000079709	50
MSV000079710	22
MSV000079712	14
MSV000079714	15
MSV000079717	39
MSV000079718	30
MSV000079719	25
MSV000079720	120
MSV000080299	2
MSV000080627	21
MSV000080629	4
MSV000080905	9
MSV000081463	11
MSV000081694	1
MSV000082331	1
MSV000082433	97
MSV000082582	2
MSV000082629	52
MSV000082924	1
MSV000082953	44
MSV000083073	2
MSV000083300	90
MSV000083320	202
MSV000083475	7
MSV000083541	54
MSV000083559	84
MSV000084314	31
MSV000084591	1
MSV000084900	1
MSV000085129	3
MSV000085944	75
MSV000086209	4
MSV000087872	75
MSV000088842	184
