Dataset	Frequency
MSV000079034	4
MSV000079069	1
MSV000079697	397
MSV000079706	12
MSV000079707	21
MSV000079709	62
MSV000079710	65
MSV000079712	22
MSV000079714	12
MSV000079717	51
MSV000079718	51
MSV000079719	25
MSV000079720	84
MSV000080507	1
MSV000080905	18
MSV000082085	1
MSV000082261	1
MSV000082331	6
MSV000082391	1
MSV000082433	187
MSV000082490	1
MSV000082629	27
MSV000082630	1
MSV000082953	16
MSV000083014	1
MSV000083300	229
MSV000083320	116
MSV000083475	102
MSV000083541	36
MSV000083559	320
MSV000084020	2
MSV000084112	1
MSV000084116	1
MSV000084314	1
MSV000084900	1
MSV000085119	1
MSV000085917	1
MSV000085944	260
MSV000086251	1
MSV000086415	28
MSV000086427	3
MSV000086644	2
MSV000087087	69
MSV000087588	1
MSV000087612	4
MSV000087702	1
MSV000087728	13
MSV000087948	5
MSV000088008	2
MSV000088021	9
MSV000088137	103
MSV000088164	6
MSV000088640	32
MSV000088823	9
MSV000088842	142
MSV000089061	1
MSV000089638	1
