file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75717_RB9_01_17544	-0.0	mzspec:MSV000084900:G75717_RB9_01_17544:scan:2300	1	0.72	6	MSV000084900	NoID	MSV000084900	G75717_RB9_01_17544.mzXML	short grain brown rice
mzspec:MSV000084900:G86973_1x_RH4_01_26470	-0.0	mzspec:MSV000084900:G86973_1x_RH4_01_26470:scan:2306	1	0.72	6	MSV000084900	NoID	MSV000084900	G86973_1x_RH4_01_26470.mzXML	plant
mzspec:MSV000084900:G86737_1x_BC2_01_23148	-0.0	mzspec:MSV000084900:G86737_1x_BC2_01_23148:scan:2298	1	0.72	6	MSV000084900	NoID	MSV000084900	G86737_1x_BC2_01_23148.mzXML	complex
mzspec:MSV000084900:G87527_1x_RC5_01_26261	-0.0	mzspec:MSV000084900:G87527_1x_RC5_01_26261:scan:2262	1	0.72	6	MSV000084900	NoID	MSV000084900	G87527_1x_RC5_01_26261.mzXML	betel nut
mzspec:MSV000084900:Silage_2_GB2_01_49140	-0.0	mzspec:MSV000084900:Silage_2_GB2_01_49140:scan:2282	1	0.72	6	MSV000084900	NoID	MSV000084900	Silage_2_GB2_01_49140.mzXML	corn husk
mzspec:MSV000084900:G83174_1x_RB12_01_18809	-0.0	mzspec:MSV000084900:G83174_1x_RB12_01_18809:scan:2312	1	0.72	6	MSV000084900	NoID	MSV000084900	G83174_1x_RB12_01_18809.mzXML	hearts of palm
mzspec:MSV000084900:G78885_5x_BD12_01_19999	-0.0	mzspec:MSV000084900:G78885_5x_BD12_01_19999:scan:2297	1	0.72	6	MSV000084900	NoID	MSV000084900	G78885_5x_BD12_01_19999.mzXML	beer mash
mzspec:MSV000084900:G83219_5x_RA4_01_21402	-0.0	mzspec:MSV000084900:G83219_5x_RA4_01_21402:scan:2295	1	0.72	6	MSV000084900	NoID	MSV000084900	G83219_5x_RA4_01_21402.mzXML	not collected
mzspec:MSV000084900:Silage_3_GB3_01_49139	-0.0	mzspec:MSV000084900:Silage_3_GB3_01_49139:scan:2276	1	0.72	6	MSV000084900	NoID	MSV000084900	Silage_3_GB3_01_49139.mzXML	corn husk
mzspec:MSV000084900:G86717_1x_RF11_01_21838	-0.0	mzspec:MSV000084900:G86717_1x_RF11_01_21838:scan:2274	1	0.72	6	MSV000084900	NoID	MSV000084900	G86717_1x_RF11_01_21838.mzXML	complex
mzspec:MSV000084900:G79733_5x_4ul_BE5_01_19722	-0.0	mzspec:MSV000084900:G79733_5x_4ul_BE5_01_19722:scan:2291	1	0.72	6	MSV000084900	NoID	MSV000084900	G79733_5x_4ul_BE5_01_19722.mzXML	Black tea
mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672	-0.0	mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672:scan:2288	1	0.72	6	MSV000084900	NoID	MSV000084900	G75709_rerun_5ul_RD9_01_17672.mzXML	long grain brown rice
mzspec:MSV000084900:G87523_1x_RA3_01_26222	0.0	mzspec:MSV000084900:G87523_1x_RA3_01_26222:scan:2295	1	0.72	6	MSV000084900	NoID	MSV000084900	G87523_1x_RA3_01_26222.mzXML	plant
mzspec:MSV000084900:Amazon_4_2x_RA4_01_21599	-0.0	mzspec:MSV000084900:Amazon_4_2x_RA4_01_21599:scan:2264	1	0.72	6	MSV000084900	NoID	MSV000084900	Amazon_4_2x_RA4_01_21599.mzXML	copohazu
mzspec:MSV000084900:18NAVY30_v1_lun_5_BB9_01_39711	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_5_BB9_01_39711:scan:2295	1	0.72	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_5_BB9_01_39711.mzXML	grape
mzspec:MSV000084900:G86752_10x_RF5_01_23200	-0.01	mzspec:MSV000084900:G86752_10x_RF5_01_23200:scan:2316	1	0.72	6	MSV000084900	NoID	MSV000084900	G86752_10x_RF5_01_23200.mzXML	Green tea
mzspec:MSV000084900:G75848_5x_4ul_BG5_01_19745	-0.0	mzspec:MSV000084900:G75848_5x_4ul_BG5_01_19745:scan:2301	1	0.72	6	MSV000084900	NoID	MSV000084900	G75848_5x_4ul_BG5_01_19745.mzXML	Black tea
mzspec:MSV000084900:G86793_1x_BA2_01_23116	0.0	mzspec:MSV000084900:G86793_1x_BA2_01_23116:scan:2302	1	0.72	6	MSV000084900	NoID	MSV000084900	G86793_1x_BA2_01_23116.mzXML	durum wheat
mzspec:MSV000084900:G86708_1x_RB10_01_21747	-0.0	mzspec:MSV000084900:G86708_1x_RB10_01_21747:scan:2275	1	0.72	6	MSV000084900	NoID	MSV000084900	G86708_1x_RB10_01_21747.mzXML	complex
mzspec:MSV000084900:G72739_10x_BB2_01_17894	-0.0	mzspec:MSV000084900:G72739_10x_BB2_01_17894:scan:2301	1	0.72	5	MSV000084900	NoID	MSV000084900	G72739_10x_BB2_01_17894.mzXML	fruit
mzspec:MSV000084900:G79698_5x_BA11_01_19623	-0.0	mzspec:MSV000084900:G79698_5x_BA11_01_19623:scan:2304	1	0.72	5	MSV000084900	NoID	MSV000084900	G79698_5x_BA11_01_19623.mzXML	complex
mzspec:MSV000084900:G95791_5x_BB2_01_32039	-0.0	mzspec:MSV000084900:G95791_5x_BB2_01_32039:scan:2289	1	0.72	5	MSV000084900	NoID	MSV000084900	G95791_5x_BB2_01_32039.mzXML	Green tea
mzspec:MSV000084900:18NAVY30_v1_lun_2_BG8_01_39715	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_2_BG8_01_39715:scan:2313	1	0.72	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_2_BG8_01_39715.mzXML	complex
mzspec:MSV000084900:G95775_5x_BB8_01_32047	-0.0	mzspec:MSV000084900:G95775_5x_BB8_01_32047:scan:2278	1	0.72	5	MSV000084900	NoID	MSV000084900	G95775_5x_BB8_01_32047.mzXML	Pu'er tea
mzspec:MSV000084900:G75826_5x_BA3_01_19609	-0.0	mzspec:MSV000084900:G75826_5x_BA3_01_19609:scan:2305	1	0.72	5	MSV000084900	NoID	MSV000084900	G75826_5x_BA3_01_19609.mzXML	plant
mzspec:MSV000084900:G75807_5x_BC4_01_19972	-0.0	mzspec:MSV000084900:G75807_5x_BC4_01_19972:scan:2254	1	0.72	5	MSV000084900	NoID	MSV000084900	G75807_5x_BC4_01_19972.mzXML	fruit
mzspec:MSV000084900:G79681_5x_BD11_01_19633	0.0	mzspec:MSV000084900:G79681_5x_BD11_01_19633:scan:2280	1	0.71	6	MSV000084900	NoID	MSV000084900	G79681_5x_BD11_01_19633.mzXML	plant
mzspec:MSV000084900:G86701_1x_RC6_01_21756	-0.0	mzspec:MSV000084900:G86701_1x_RC6_01_21756:scan:2282	1	0.71	6	MSV000084900	NoID	MSV000084900	G86701_1x_RC6_01_21756.mzXML	complex
mzspec:MSV000084900:G75852_5x_4ul_BE7_01_19724	-0.0	mzspec:MSV000084900:G75852_5x_4ul_BE7_01_19724:scan:2305	1	0.71	6	MSV000084900	NoID	MSV000084900	G75852_5x_4ul_BE7_01_19724.mzXML	Green tea
mzspec:MSV000084900:G72518_10x_BA11_01_17807	-0.0	mzspec:MSV000084900:G72518_10x_BA11_01_17807:scan:2311	1	0.71	6	MSV000084900	NoID	MSV000084900	G72518_10x_BA11_01_17807.mzXML	medjool date
mzspec:MSV000084900:G79661_5x_BH9_01_20064	-0.0	mzspec:MSV000084900:G79661_5x_BH9_01_20064:scan:2285	1	0.71	6	MSV000084900	NoID	MSV000084900	G79661_5x_BH9_01_20064.mzXML	fruit
mzspec:MSV000084900:G79718_5x_4ul_BD4_01_19710	-0.0	mzspec:MSV000084900:G79718_5x_4ul_BD4_01_19710:scan:2302	1	0.71	6	MSV000084900	NoID	MSV000084900	G79718_5x_4ul_BD4_01_19710.mzXML	Green tea
mzspec:MSV000084900:G87572_1x_BH8_01_26654	-0.0	mzspec:MSV000084900:G87572_1x_BH8_01_26654:scan:2300	1	0.71	6	MSV000084900	NoID	MSV000084900	G87572_1x_BH8_01_26654.mzXML	complex
mzspec:MSV000084900:G83326_1x_RF4_01_21830	-0.0	mzspec:MSV000084900:G83326_1x_RF4_01_21830:scan:2290	1	0.71	6	MSV000084900	NoID	MSV000084900	G83326_1x_RF4_01_21830.mzXML	complex
mzspec:MSV000084900:G75710_RD6_01_17575	-0.0	mzspec:MSV000084900:G75710_RD6_01_17575:scan:2303	1	0.71	6	MSV000084900	NoID	MSV000084900	G75710_RD6_01_17575.mzXML	short grain brown rice
mzspec:MSV000084900:G86757_1x_BD3_01_23167	0.0	mzspec:MSV000084900:G86757_1x_BD3_01_23167:scan:2290	1	0.71	6	MSV000084900	NoID	MSV000084900	G86757_1x_BD3_01_23167.mzXML	complex
mzspec:MSV000084900:G83338_1x_RF2_01_21716	-0.0	mzspec:MSV000084900:G83338_1x_RF2_01_21716:scan:2297	1	0.71	6	MSV000084900	NoID	MSV000084900	G83338_1x_RF2_01_21716.mzXML	complex
mzspec:MSV000084900:G83337_1x_RH2_01_21724	-0.0	mzspec:MSV000084900:G83337_1x_RH2_01_21724:scan:2295	1	0.71	6	MSV000084900	NoID	MSV000084900	G83337_1x_RH2_01_21724.mzXML	complex
mzspec:MSV000084900:G87556_1x_RE8_01_26300	0.0	mzspec:MSV000084900:G87556_1x_RE8_01_26300:scan:2296	1	0.71	6	MSV000084900	NoID	MSV000084900	G87556_1x_RE8_01_26300.mzXML	garlic
mzspec:MSV000084900:G75209_1x_BH2_01_17346	0.0	mzspec:MSV000084900:G75209_1x_BH2_01_17346:scan:2320	1	0.71	6	MSV000084900	NoID	MSV000084900	G75209_1x_BH2_01_17346.mzXML	borage flower
mzspec:MSV000084900:G95777_5x_BA3_01_32026	-0.0	mzspec:MSV000084900:G95777_5x_BA3_01_32026:scan:2286	1	0.71	6	MSV000084900	NoID	MSV000084900	G95777_5x_BA3_01_32026.mzXML	Pu'er tea
mzspec:MSV000084900:G73984_BH4_01_19051	-0.0	mzspec:MSV000084900:G73984_BH4_01_19051:scan:2313	1	0.71	6	MSV000084900	NoID	MSV000084900	G73984_BH4_01_19051.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_lun_3_GA7_01_39638	0.0	mzspec:MSV000084900:18NAVY30_v2_lun_3_GA7_01_39638:scan:2310	1	0.71	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_3_GA7_01_39638.mzXML	complex
mzspec:MSV000084900:G79269_5x_BF3_01_20020	-0.0	mzspec:MSV000084900:G79269_5x_BF3_01_20020:scan:2283	1	0.71	6	MSV000084900	NoID	MSV000084900	G79269_5x_BF3_01_20020.mzXML	durum wheat
mzspec:MSV000084900:G75671_1x_RG4_01_18884	-0.0	mzspec:MSV000084900:G75671_1x_RG4_01_18884:scan:2325	1	0.71	6	MSV000084900	NoID	MSV000084900	G75671_1x_RG4_01_18884.mzXML	eggplant
mzspec:MSV000084900:G72658_rerun_5ul_RE10_01_17712	-0.0	mzspec:MSV000084900:G72658_rerun_5ul_RE10_01_17712:scan:2342	1	0.71	6	MSV000084900	NoID	MSV000084900	G72658_rerun_5ul_RE10_01_17712.mzXML	peanut butter
mzspec:MSV000084900:G79314_1x_rerun_RA5_01_18837	-0.0	mzspec:MSV000084900:G79314_1x_rerun_RA5_01_18837:scan:2307	1	0.71	6	MSV000084900	NoID	MSV000084900	G79314_1x_rerun_RA5_01_18837.mzXML	lemon grass
mzspec:MSV000084900:G72509_5x_RB6_01_19477	-0.0	mzspec:MSV000084900:G72509_5x_RB6_01_19477:scan:2294	1	0.71	6	MSV000084900	NoID	MSV000084900	G72509_5x_RB6_01_19477.mzXML	complex
mzspec:MSV000084900:G72786_10x_BD2_01_17823	-0.0	mzspec:MSV000084900:G72786_10x_BD2_01_17823:scan:2325	1	0.71	6	MSV000084900	NoID	MSV000084900	G72786_10x_BD2_01_17823.mzXML	fruit
mzspec:MSV000084900:16NAVY05_v1_sup_1_GF2_01_39577	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_1_GF2_01_39577:scan:2306	1	0.71	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_1_GF2_01_39577.mzXML	plant
mzspec:MSV000084900:G83412_1x_RG8_01_21847	-0.0	mzspec:MSV000084900:G83412_1x_RG8_01_21847:scan:2280	1	0.71	6	MSV000084900	NoID	MSV000084900	G83412_1x_RG8_01_21847.mzXML	complex
mzspec:MSV000084900:G79534_5x_BB7_01_19959	-0.0	mzspec:MSV000084900:G79534_5x_BB7_01_19959:scan:2297	1	0.71	6	MSV000084900	NoID	MSV000084900	G79534_5x_BB7_01_19959.mzXML	complex
mzspec:MSV000084900:G75714_RH6_01_17771	-0.0	mzspec:MSV000084900:G75714_RH6_01_17771:scan:2271	1	0.71	6	MSV000084900	NoID	MSV000084900	G75714_RH6_01_17771.mzXML	durum wheat
mzspec:MSV000084900:G83327_1x_RD4_01_21767	-0.0	mzspec:MSV000084900:G83327_1x_RD4_01_21767:scan:2281	1	0.71	6	MSV000084900	NoID	MSV000084900	G83327_1x_RD4_01_21767.mzXML	complex
mzspec:MSV000084900:G79686_5x_BA10_01_19616	-0.0	mzspec:MSV000084900:G79686_5x_BA10_01_19616:scan:2283	1	0.71	5	MSV000084900	NoID	MSV000084900	G79686_5x_BA10_01_19616.mzXML	complex
mzspec:MSV000084900:G83204_5x_RA7_01_21407	0.0	mzspec:MSV000084900:G83204_5x_RA7_01_21407:scan:2283	1	0.71	5	MSV000084900	NoID	MSV000084900	G83204_5x_RA7_01_21407.mzXML	steel-cut oats
mzspec:MSV000084900:G79684_5x_BC11_01_19645	-0.0	mzspec:MSV000084900:G79684_5x_BC11_01_19645:scan:2309	1	0.71	5	MSV000084900	NoID	MSV000084900	G79684_5x_BC11_01_19645.mzXML	complex
mzspec:MSV000084900:G72803_RD12_01_18368	-0.0	mzspec:MSV000084900:G72803_RD12_01_18368:scan:2288	1	0.71	5	MSV000084900	NoID	MSV000084900	G72803_RD12_01_18368.mzXML	rice
mzspec:MSV000084900:G83391_1x_rerun_RA8_01_21736	0.0	mzspec:MSV000084900:G83391_1x_rerun_RA8_01_21736:scan:2287	1	0.71	5	MSV000084900	NoID	MSV000084900	G83391_1x_rerun_RA8_01_21736.mzXML	complex
mzspec:MSV000084900:G83325_1x_RC4_01_21754	-0.0	mzspec:MSV000084900:G83325_1x_RC4_01_21754:scan:2260	1	0.71	5	MSV000084900	NoID	MSV000084900	G83325_1x_RC4_01_21754.mzXML	complex
mzspec:MSV000084900:G79687_5x_RD9_01_19512	-0.0	mzspec:MSV000084900:G79687_5x_RD9_01_19512:scan:2304	1	0.71	5	MSV000084900	NoID	MSV000084900	G79687_5x_RD9_01_19512.mzXML	complex
mzspec:MSV000084900:Amazon_6_2x_RA6_01_21602	-0.0	mzspec:MSV000084900:Amazon_6_2x_RA6_01_21602:scan:2239	1	0.71	5	MSV000084900	NoID	MSV000084900	Amazon_6_2x_RA6_01_21602.mzXML	moriche palm
mzspec:MSV000084900:G79224_5x_10ul_RH9_01_19577	-0.0	mzspec:MSV000084900:G79224_5x_10ul_RH9_01_19577:scan:2306	1	0.71	5	MSV000084900	NoID	MSV000084900	G79224_5x_10ul_RH9_01_19577.mzXML	plant
mzspec:MSV000084900:G86784_10x_RF12_01_23208	0.0	mzspec:MSV000084900:G86784_10x_RF12_01_23208:scan:2226	1	0.71	5	MSV000084900	NoID	MSV000084900	G86784_10x_RF12_01_23208.mzXML	complex
mzspec:MSV000084900:G72800_rerun_5ul_RD11_01_17681	-0.0	mzspec:MSV000084900:G72800_rerun_5ul_RD11_01_17681:scan:2325	1	0.7	6	MSV000084900	NoID	MSV000084900	G72800_rerun_5ul_RD11_01_17681.mzXML	peanut
mzspec:MSV000084900:G87550_1x_BH2_01_26646	-0.0	mzspec:MSV000084900:G87550_1x_BH2_01_26646:scan:2306	1	0.7	6	MSV000084900	NoID	MSV000084900	G87550_1x_BH2_01_26646.mzXML	complex
mzspec:MSV000084900:G79198_2x_5ul_RF11_01_19190	-0.0	mzspec:MSV000084900:G79198_2x_5ul_RF11_01_19190:scan:2291	1	0.7	6	MSV000084900	NoID	MSV000084900	G79198_2x_5ul_RF11_01_19190.mzXML	cashew
mzspec:MSV000084900:G75853_5x_2ul_BB7_01_19653	0.0	mzspec:MSV000084900:G75853_5x_2ul_BB7_01_19653:scan:2315	1	0.7	6	MSV000084900	NoID	MSV000084900	G75853_5x_2ul_BB7_01_19653.mzXML	plant
mzspec:MSV000084900:AMZ_38_RD9_01_48978	-0.0	mzspec:MSV000084900:AMZ_38_RD9_01_48978:scan:2276	1	0.7	6	MSV000084900	NoID	MSV000084900	AMZ_38_RD9_01_48978.mzXML	palm fruit
mzspec:MSV000084900:G83336_1x_RB2_01_21732	-0.0	mzspec:MSV000084900:G83336_1x_RB2_01_21732:scan:2277	1	0.7	6	MSV000084900	NoID	MSV000084900	G83336_1x_RB2_01_21732.mzXML	complex
mzspec:MSV000084900:G79514_1x_rerun_RF4_01_20569	-0.0	mzspec:MSV000084900:G79514_1x_rerun_RF4_01_20569:scan:2240	1	0.7	6	MSV000084900	NoID	MSV000084900	G79514_1x_rerun_RF4_01_20569.mzXML	lotus seed
mzspec:MSV000084900:G87563_1x_BD9_01_26587	-0.0	mzspec:MSV000084900:G87563_1x_BD9_01_26587:scan:2287	1	0.7	6	MSV000084900	NoID	MSV000084900	G87563_1x_BD9_01_26587.mzXML	complex
mzspec:MSV000084900:G75849_5x_4ul_BF4_01_19733	-0.0	mzspec:MSV000084900:G75849_5x_4ul_BF4_01_19733:scan:2301	1	0.7	6	MSV000084900	NoID	MSV000084900	G75849_5x_4ul_BF4_01_19733.mzXML	White tea
mzspec:MSV000084900:18NAVY30_v1_lun_10_BG9_01_39721	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_10_BG9_01_39721:scan:2296	1	0.7	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_10_BG9_01_39721.mzXML	almond
mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441	-0.0	mzspec:MSV000084900:G73977_2x_rerun_RG7_01_19441:scan:2311	1	0.7	6	MSV000084900	NoID	MSV000084900	G73977_2x_rerun_RG7_01_19441.mzXML	complex
mzspec:MSV000084900:G73717_RH8_01_17780	-0.0	mzspec:MSV000084900:G73717_RH8_01_17780:scan:2315	1	0.7	6	MSV000084900	NoID	MSV000084900	G73717_RH8_01_17780.mzXML	corn
mzspec:MSV000084900:G79275_1x_RB5_01_18802	0.0	mzspec:MSV000084900:G79275_1x_RB5_01_18802:scan:2307	1	0.7	6	MSV000084900	NoID	MSV000084900	G79275_1x_RB5_01_18802.mzXML	donut peach
mzspec:MSV000084900:Silage_1_GB1_01_49141	0.0	mzspec:MSV000084900:Silage_1_GB1_01_49141:scan:2282	1	0.7	6	MSV000084900	NoID	MSV000084900	Silage_1_GB1_01_49141.mzXML	corn husk
mzspec:MSV000084900:G75667_BB2_01_18924	-0.0	mzspec:MSV000084900:G75667_BB2_01_18924:scan:2310	1	0.7	6	MSV000084900	NoID	MSV000084900	G75667_BB2_01_18924.mzXML	complex
mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723	-0.0	mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723:scan:2298	1	0.7	6	MSV000084900	NoID	MSV000084900	G75851_5x_4ul_BE6_01_19723.mzXML	Green tea
mzspec:MSV000084900:G86902_1x_BB3_01_23135	0.0	mzspec:MSV000084900:G86902_1x_BB3_01_23135:scan:2304	1	0.7	6	MSV000084900	NoID	MSV000084900	G86902_1x_BB3_01_23135.mzXML	complex
mzspec:MSV000084900:G73476_1x_10ul_RE2_01_19829	0.0	mzspec:MSV000084900:G73476_1x_10ul_RE2_01_19829:scan:2307	1	0.7	6	MSV000084900	NoID	MSV000084900	G73476_1x_10ul_RE2_01_19829.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_snk_1_GB11_01_39530	0.0	mzspec:MSV000084900:18NAVY28_v1_snk_1_GB11_01_39530:scan:2312	1	0.7	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_1_GB11_01_39530.mzXML	complex
mzspec:MSV000084900:G83188_1x_BG10_01_20235	-0.02	mzspec:MSV000084900:G83188_1x_BG10_01_20235:scan:2312	1	0.7	5	MSV000084900	NoID	MSV000084900	G83188_1x_BG10_01_20235.mzXML	cacoa
mzspec:MSV000084900:G87453_1x_BD6_01_26034	-0.0	mzspec:MSV000084900:G87453_1x_BD6_01_26034:scan:2242	1	0.7	5	MSV000084900	NoID	MSV000084900	G87453_1x_BD6_01_26034.mzXML	complex
mzspec:MSV000084900:G86979_1x_BB3_01_26381	-0.01	mzspec:MSV000084900:G86979_1x_BB3_01_26381:scan:2283	1	0.7	5	MSV000084900	NoID	MSV000084900	G86979_1x_BB3_01_26381.mzXML	plant
mzspec:MSV000084900:G83405_1x_RG7_01_21846	-0.0	mzspec:MSV000084900:G83405_1x_RG7_01_21846:scan:2295	1	0.7	5	MSV000084900	NoID	MSV000084900	G83405_1x_RG7_01_21846.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_sup_1_GH9_01_39606	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_1_GH9_01_39606:scan:2312	1	0.7	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_1_GH9_01_39606.mzXML	plant
