Dataset	Frequency
MSV000079389	1
MSV000079697	226
MSV000079706	4
MSV000079707	5
MSV000079709	62
MSV000079710	61
MSV000079712	1
MSV000079714	1
MSV000079717	15
MSV000079718	16
MSV000079719	12
MSV000079720	54
MSV000080015	2
MSV000080030	22
MSV000080176	4
MSV000080178	3
MSV000080299	1
MSV000080443	1
MSV000080450	1
MSV000080507	3
MSV000080562	15
MSV000080574	1
MSV000080627	29
MSV000080905	2
MSV000081097	2
MSV000081171	1
MSV000081284	2
MSV000081357	10
MSV000081379	41
MSV000081463	11
MSV000081582	3
MSV000081731	25
MSV000082082	2
MSV000082083	90
MSV000082084	10
MSV000082085	3
MSV000082086	25
MSV000082171	1
MSV000082173	1
MSV000082261	3
MSV000082262	10
MSV000082312	12
MSV000082331	20
MSV000082433	74
MSV000082629	9
MSV000082636	3
MSV000082722	1
MSV000082869	1
MSV000082891	5
MSV000082952	2
MSV000082953	17
MSV000083024	21
MSV000083106	1
MSV000083264	1
MSV000083320	528
MSV000083365	37
MSV000083372	1
MSV000083462	59
MSV000083475	3
MSV000083522	27
MSV000083541	1
MSV000083559	320
MSV000083584	9
MSV000083631	1
MSV000083632	1
MSV000083759	4
MSV000083772	3
MSV000083888	2
MSV000083889	53
MSV000084010	5
MSV000084112	3
MSV000084116	4
MSV000084119	2
MSV000084152	12
MSV000084218	11
MSV000084219	10
MSV000084314	38
MSV000084738	1
MSV000084744	4
MSV000084753	1
MSV000085025	2
MSV000085129	1
MSV000085480	58
MSV000085555	17
MSV000085777	2
MSV000085779	3
MSV000085786	3
MSV000085844	35
MSV000085852	20
MSV000085891	23
MSV000085944	308
MSV000086158	1
MSV000086208	1
MSV000086209	4
MSV000086221	1
MSV000086236	10
MSV000086381	9
MSV000086830	1
MSV000087005	3
MSV000087322	3
MSV000087588	2
MSV000087692	1
MSV000087702	7
MSV000087728	1
MSV000087747	8
MSV000087951	5
MSV000087995	2
MSV000088008	12
MSV000088021	71
MSV000088164	63
MSV000088187	3
MSV000088646	1
MSV000088823	44
MSV000088842	227
MSV000089210	1
MSV000089834	1
