Dataset	Frequency
MSV000078667	1
MSV000078670	1
MSV000079389	48
MSV000079523	73
MSV000079598	92
MSV000079697	69
MSV000079706	31
MSV000079707	5
MSV000079710	12
MSV000079712	10
MSV000079714	7
MSV000079718	1
MSV000079719	3
MSV000079773	18
MSV000079900	3
MSV000080030	6
MSV000080031	23
MSV000080167	10
MSV000080335	2
MSV000080443	1
MSV000080444	2
MSV000080469	19
MSV000080627	1
MSV000080673	1
MSV000080905	1
MSV000081005	1
MSV000081068	1
MSV000081318	2
MSV000081347	2
MSV000081351	5
MSV000081544	2
MSV000081548	41
MSV000081580	4
MSV000081582	26
MSV000081676	2
MSV000081682	1
MSV000081694	48
MSV000081981	1
MSV000082074	2
MSV000082331	11
MSV000082432	1
MSV000082433	18
MSV000082629	4
MSV000082674	26
MSV000082802	14
MSV000082924	48
MSV000082953	31
MSV000083010	2
MSV000083300	1
MSV000083320	49
MSV000083431	3
MSV000083475	2
MSV000083541	36
MSV000083559	6
MSV000083791	2
MSV000083889	7
MSV000084158	2
MSV000084314	27
MSV000084463	1
MSV000084590	1
MSV000084755	1
MSV000084900	2
MSV000084951	1
MSV000085843	2
MSV000086666	4
MSV000086926	5
MSV000087006	9
MSV000087612	1
MSV000088324	6
MSV000088332	7
MSV000088570	30
MSV000088646	1
MSV000088842	2
