Dataset	Frequency
MSV000079389	1
MSV000079697	238
MSV000079706	16
MSV000079707	12
MSV000079709	55
MSV000079710	18
MSV000079712	2
MSV000079714	12
MSV000079717	45
MSV000079718	14
MSV000079719	6
MSV000079720	61
MSV000080442	1
MSV000080627	22
MSV000080905	15
MSV000082331	5
MSV000082433	83
MSV000082490	2
MSV000082953	142
MSV000083264	4
MSV000083320	58
MSV000083462	2
MSV000083521	1
MSV000083541	4
MSV000083559	165
MSV000084314	12
MSV000084463	1
MSV000085120	1
MSV000085944	13
MSV000086415	88
MSV000087087	30
MSV000087612	18
MSV000087948	1
MSV000088137	119
MSV000088640	66
MSV000088842	3
