file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G73437_1x_rerun_BE4_01_17364	0.0	mzspec:MSV000084900:G73437_1x_rerun_BE4_01_17364:scan:879	1	0.99	6	MSV000084900	NoID	MSV000084900	G73437_1x_rerun_BE4_01_17364.mzXML	lemon
mzspec:MSV000084900:G87383_RA6_01_26071	0.0	mzspec:MSV000084900:G87383_RA6_01_26071:scan:749	1	0.92	5	MSV000084900	NoID	MSV000084900	G87383_RA6_01_26071.mzXML	laurel
mzspec:MSV000084900:78817_1x_BH11_01_17515	0.0	mzspec:MSV000084900:78817_1x_BH11_01_17515:scan:744	1	0.9	5	MSV000084900	NoID	MSV000084900	78817_1x_BH11_01_17515.mzXML	heirloom lettuce
mzspec:MSV000084900:G75197_1x_BD10_01_17301	-0.0	mzspec:MSV000084900:G75197_1x_BD10_01_17301:scan:735	1	0.9	5	MSV000084900	NoID	MSV000084900	G75197_1x_BD10_01_17301.mzXML	arugula
mzspec:MSV000084900:G95846_1x_BF5_01_32288	0.0	mzspec:MSV000084900:G95846_1x_BF5_01_32288:scan:1059	1	0.9	5	MSV000084900	NoID	MSV000084900	G95846_1x_BF5_01_32288.mzXML	cherry tomato
mzspec:MSV000084900:G78878_1x_RH6_01_20363	0.0	mzspec:MSV000084900:G78878_1x_RH6_01_20363:scan:1353	1	0.9	5	MSV000084900	NoID	MSV000084900	G78878_1x_RH6_01_20363.mzXML	quince
mzspec:MSV000084900:72671_1x_BD12_01_17439	0.0	mzspec:MSV000084900:72671_1x_BD12_01_17439:scan:804	1	0.89	5	MSV000084900	NoID	MSV000084900	72671_1x_BD12_01_17439.mzXML	basil
mzspec:MSV000084900:78814_1x_BB5_01_17424	-0.0	mzspec:MSV000084900:78814_1x_BB5_01_17424:scan:748	1	0.89	5	MSV000084900	NoID	MSV000084900	78814_1x_BB5_01_17424.mzXML	nasturtium leaf
mzspec:MSV000084900:78813_1x_BA6_01_17389	-0.0	mzspec:MSV000084900:78813_1x_BA6_01_17389:scan:724	1	0.89	5	MSV000084900	NoID	MSV000084900	78813_1x_BA6_01_17389.mzXML	arugula
mzspec:MSV000084900:G87598_1x_RD10_01_26282	0.0	mzspec:MSV000084900:G87598_1x_RD10_01_26282:scan:777	1	0.89	5	MSV000084900	NoID	MSV000084900	G87598_1x_RD10_01_26282.mzXML	plant
mzspec:MSV000084900:78810_1x_BF12_01_17484	0.0	mzspec:MSV000084900:78810_1x_BF12_01_17484:scan:746	1	0.89	5	MSV000084900	NoID	MSV000084900	78810_1x_BF12_01_17484.mzXML	cilantro
mzspec:MSV000084900:G72492_1x_BH6_01_17350	0.0	mzspec:MSV000084900:G72492_1x_BH6_01_17350:scan:890	1	0.89	5	MSV000084900	NoID	MSV000084900	G72492_1x_BH6_01_17350.mzXML	red raspberry
mzspec:MSV000084900:CW_22.S_P2.T7_BB2_01_13099	0.0	mzspec:MSV000084900:CW_22.S_P2.T7_BB2_01_13099:scan:909	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_22.S_P2.T7_BB2_01_13099.mzXML	apple_cider
