Dataset	Frequency
MSV000079697	553
MSV000079706	64
MSV000079707	29
MSV000079709	78
MSV000079710	61
MSV000079712	23
MSV000079714	44
MSV000079717	70
MSV000079718	51
MSV000079719	20
MSV000079720	120
MSV000080905	27
MSV000082312	7
MSV000082331	6
MSV000082433	192
MSV000082633	2
MSV000082952	3
MSV000082953	37
MSV000082973	2
MSV000083264	2
MSV000083320	1
MSV000083482	2
MSV000083521	4
MSV000083541	2
MSV000083559	343
MSV000084314	16
MSV000084738	1
MSV000085555	8
MSV000085944	1
MSV000086236	1
MSV000086415	415
MSV000087087	44
MSV000087612	17
MSV000087728	3
MSV000087948	9
MSV000088021	18
MSV000088137	101
MSV000088640	54
MSV000088842	11
MSV000089540	1
