file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405	-0.0	mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405:scan:1326	1	0.94	5	MSV000084900	NoID	MSV000084900	G75655_5x_rerun_BH5_01_19405.mzXML	chicken
mzspec:MSV000084900:G75074_2x_RA2_01_19096	-0.0	mzspec:MSV000084900:G75074_2x_RA2_01_19096:scan:1340	1	0.94	5	MSV000084900	NoID	MSV000084900	G75074_2x_RA2_01_19096.mzXML	white mushroom
mzspec:MSV000084900:G83313_5x_rerun _RC10_01_21523	-0.0	mzspec:MSV000084900:G83313_5x_rerun _RC10_01_21523:scan:1339	1	0.94	5	MSV000084900	NoID	MSV000084900	G83313_5x_rerun _RC10_01_21523.mzXML	pork cheek
mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687	0.0	mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687:scan:1333	1	0.94	5	MSV000084900	NoID	MSV000084900	G75761_1x_10ul_RC10_01_19687.mzXML	plant
mzspec:MSV000084900:G72520_10x_BG12_01_17904	-0.0	mzspec:MSV000084900:G72520_10x_BG12_01_17904:scan:1343	1	0.94	5	MSV000084900	NoID	MSV000084900	G72520_10x_BG12_01_17904.mzXML	complex
mzspec:MSV000084900:G73970_2x_RD7_01_19155	-0.0	mzspec:MSV000084900:G73970_2x_RD7_01_19155:scan:1324	1	0.94	5	MSV000084900	NoID	MSV000084900	G73970_2x_RD7_01_19155.mzXML	plant
mzspec:MSV000084900:G79249_1x_rerun_RB6_01_23320	0.0	mzspec:MSV000084900:G79249_1x_rerun_RB6_01_23320:scan:1337	1	0.94	5	MSV000084900	NoID	MSV000084900	G79249_1x_rerun_RB6_01_23320.mzXML	complex
mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226	-0.0	mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226:scan:1344	1	0.94	5	MSV000084900	NoID	MSV000084900	G75073_2x_rerun_RH2_01_19226.mzXML	carrot
mzspec:MSV000084900:G86819_1x_RB12_01_23278	0.0	mzspec:MSV000084900:G86819_1x_RB12_01_23278:scan:1330	1	0.94	5	MSV000084900	NoID	MSV000084900	G86819_1x_RB12_01_23278.mzXML	ham
mzspec:MSV000084900:G83310_5x_RC9_01_21426	0.0	mzspec:MSV000084900:G83310_5x_RC9_01_21426:scan:1335	1	0.94	5	MSV000084900	NoID	MSV000084900	G83310_5x_RC9_01_21426.mzXML	tomato
mzspec:MSV000084900:G75151_2x_RA5_01_19099	0.0	mzspec:MSV000084900:G75151_2x_RA5_01_19099:scan:1340	1	0.94	5	MSV000084900	NoID	MSV000084900	G75151_2x_RA5_01_19099.mzXML	complex
mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430	-0.0	mzspec:MSV000084900:G75165_2x_5ul_RH11_01_19430:scan:1327	1	0.94	5	MSV000084900	NoID	MSV000084900	G75165_2x_5ul_RH11_01_19430.mzXML	plant
mzspec:MSV000084900:G72706_10x_BC9_01_17901	0.0	mzspec:MSV000084900:G72706_10x_BC9_01_17901:scan:1319	1	0.94	5	MSV000084900	NoID	MSV000084900	G72706_10x_BC9_01_17901.mzXML	potato
mzspec:MSV000084900:G75253_BA11_01_18919	0.0	mzspec:MSV000084900:G75253_BA11_01_18919:scan:1331	1	0.94	5	MSV000084900	NoID	MSV000084900	G75253_BA11_01_18919.mzXML	steak
mzspec:MSV000084900:G75718_BF4_01_19020	-0.0	mzspec:MSV000084900:G75718_BF4_01_19020:scan:1330	1	0.94	5	MSV000084900	NoID	MSV000084900	G75718_BF4_01_19020.mzXML	complex
mzspec:MSV000084900:G78935_BC10_01_18676	-0.0	mzspec:MSV000084900:G78935_BC10_01_18676:scan:1335	1	0.94	5	MSV000084900	NoID	MSV000084900	G78935_BC10_01_18676.mzXML	beef
mzspec:MSV000084900:G72705_10x_BD9_01_17830	-0.0	mzspec:MSV000084900:G72705_10x_BD9_01_17830:scan:1310	1	0.94	5	MSV000084900	NoID	MSV000084900	G72705_10x_BD9_01_17830.mzXML	potato chip
mzspec:MSV000084900:G72733_10x_BF11_01_17859	-0.0	mzspec:MSV000084900:G72733_10x_BF11_01_17859:scan:1354	1	0.94	5	MSV000084900	NoID	MSV000084900	G72733_10x_BF11_01_17859.mzXML	pork chop
mzspec:MSV000084900:75156_1x_BA3_01_17423	-0.0	mzspec:MSV000084900:75156_1x_BA3_01_17423:scan:1337	1	0.94	5	MSV000084900	NoID	MSV000084900	75156_1x_BA3_01_17423.mzXML	pine nut
mzspec:MSV000084900:G74006_5x_RD7_01_19510	-0.0	mzspec:MSV000084900:G74006_5x_RD7_01_19510:scan:1319	1	0.94	5	MSV000084900	NoID	MSV000084900	G74006_5x_RD7_01_19510.mzXML	cucumber
mzspec:MSV000084900:G73466_5x_10ul_rerun_RH6_01_19598	-0.0	mzspec:MSV000084900:G73466_5x_10ul_rerun_RH6_01_19598:scan:1331	1	0.94	5	MSV000084900	NoID	MSV000084900	G73466_5x_10ul_rerun_RH6_01_19598.mzXML	cabbage
mzspec:MSV000084900:G87522_1x_RF5_01_26311	0.0	mzspec:MSV000084900:G87522_1x_RF5_01_26311:scan:1320	1	0.94	5	MSV000084900	NoID	MSV000084900	G87522_1x_RF5_01_26311.mzXML	garlic
mzspec:MSV000084900:G75082_2x_rerun_RG11_01_19446	0.0	mzspec:MSV000084900:G75082_2x_rerun_RG11_01_19446:scan:1313	1	0.94	5	MSV000084900	NoID	MSV000084900	G75082_2x_rerun_RG11_01_19446.mzXML	durum wheat semolina
mzspec:MSV000084900:G72686_10x_BF12_01_17902	-0.0	mzspec:MSV000084900:G72686_10x_BF12_01_17902:scan:1315	1	0.94	5	MSV000084900	NoID	MSV000084900	G72686_10x_BF12_01_17902.mzXML	macaroni
mzspec:MSV000084900:G74032_5x_BF12_01_18337	-0.01	mzspec:MSV000084900:G74032_5x_BF12_01_18337:scan:1324	1	0.94	5	MSV000084900	NoID	MSV000084900	G74032_5x_BF12_01_18337.mzXML	cream cheese
mzspec:MSV000084900:G83312_5x_RE10_01_21479	-0.0	mzspec:MSV000084900:G83312_5x_RE10_01_21479:scan:1328	1	0.94	5	MSV000084900	NoID	MSV000084900	G83312_5x_RE10_01_21479.mzXML	wild rice
mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520	-0.0	mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520:scan:1336	1	0.94	5	MSV000084900	NoID	MSV000084900	G83322_5x_rerun_RA11_01_21520.mzXML	pomegranate
mzspec:MSV000084900:G79178_BC11_01_18677	-0.0	mzspec:MSV000084900:G79178_BC11_01_18677:scan:1330	1	0.94	5	MSV000084900	NoID	MSV000084900	G79178_BC11_01_18677.mzXML	beef
mzspec:MSV000084900:G86785_1x_RD12_01_23338	0.0	mzspec:MSV000084900:G86785_1x_RD12_01_23338:scan:1320	1	0.94	5	MSV000084900	NoID	MSV000084900	G86785_1x_RD12_01_23338.mzXML	complex
mzspec:MSV000084900:G87525_1x_rerun_BH3_01_26650	-0.0	mzspec:MSV000084900:G87525_1x_rerun_BH3_01_26650:scan:1322	1	0.94	5	MSV000084900	NoID	MSV000084900	G87525_1x_rerun_BH3_01_26650.mzXML	salmon
mzspec:MSV000084900:G86723_10x_RG9_01_23221	0.0	mzspec:MSV000084900:G86723_10x_RG9_01_23221:scan:1307	1	0.94	5	MSV000084900	NoID	MSV000084900	G86723_10x_RG9_01_23221.mzXML	plant
mzspec:MSV000084900:G75096_2x_rerun_RF3_01_19194	0.0	mzspec:MSV000084900:G75096_2x_rerun_RF3_01_19194:scan:1332	1	0.94	5	MSV000084900	NoID	MSV000084900	G75096_2x_rerun_RF3_01_19194.mzXML	plant
mzspec:MSV000084900:G79236_2x_RF6_01_19183	-0.01	mzspec:MSV000084900:G79236_2x_RF6_01_19183:scan:1334	1	0.94	5	MSV000084900	NoID	MSV000084900	G79236_2x_RF6_01_19183.mzXML	mushroom
mzspec:MSV000084900:G86869_1x_RC2_01_23508	-0.0	mzspec:MSV000084900:G86869_1x_RC2_01_23508:scan:1336	1	0.94	5	MSV000084900	NoID	MSV000084900	G86869_1x_RC2_01_23508.mzXML	complex
mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609	-0.0	mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609:scan:1300	1	0.94	5	MSV000084900	NoID	MSV000084900	G87590_1x_rerun_3ul_BD5_01_26609.mzXML	buffalo jerkey
mzspec:MSV000084900:G78995_1x_RE2_01_18849	0.01	mzspec:MSV000084900:G78995_1x_RE2_01_18849:scan:1335	1	0.94	5	MSV000084900	NoID	MSV000084900	G78995_1x_RE2_01_18849.mzXML	brussel sprout
mzspec:MSV000084900:G73702_BH5_01_18759	-0.0	mzspec:MSV000084900:G73702_BH5_01_18759:scan:1336	1	0.94	5	MSV000084900	NoID	MSV000084900	G73702_BH5_01_18759.mzXML	complex
mzspec:MSV000084900:G72735_10x_BH11_01_17939	0.0	mzspec:MSV000084900:G72735_10x_BH11_01_17939:scan:1329	1	0.94	5	MSV000084900	NoID	MSV000084900	G72735_10x_BH11_01_17939.mzXML	plant
mzspec:MSV000084900:G78880_BC4_01_18669	0.0	mzspec:MSV000084900:G78880_BC4_01_18669:scan:1330	1	0.94	5	MSV000084900	NoID	MSV000084900	G78880_BC4_01_18669.mzXML	complex
mzspec:MSV000084900:G75682_1x_RD7_01_18838	-0.0	mzspec:MSV000084900:G75682_1x_RD7_01_18838:scan:1336	1	0.94	5	MSV000084900	NoID	MSV000084900	G75682_1x_RD7_01_18838.mzXML	asparagus
mzspec:MSV000084900:G75690_1x_RE6_01_18855	-0.0	mzspec:MSV000084900:G75690_1x_RE6_01_18855:scan:1335	1	0.94	5	MSV000084900	NoID	MSV000084900	G75690_1x_RE6_01_18855.mzXML	tomatillo
mzspec:MSV000084900:G78969_rerun_BG9_01_18776	0.0	mzspec:MSV000084900:G78969_rerun_BG9_01_18776:scan:1334	1	0.94	5	MSV000084900	NoID	MSV000084900	G78969_rerun_BG9_01_18776.mzXML	chicken
mzspec:MSV000084900:G79243_5x_10ul_rerun_BG8_01_19766	-0.0	mzspec:MSV000084900:G79243_5x_10ul_rerun_BG8_01_19766:scan:1304	1	0.94	5	MSV000084900	NoID	MSV000084900	G79243_5x_10ul_rerun_BG8_01_19766.mzXML	cheese
mzspec:MSV000084900:75153_1x_BC7_01_17416	-0.0	mzspec:MSV000084900:75153_1x_BC7_01_17416:scan:1337	1	0.94	5	MSV000084900	NoID	MSV000084900	75153_1x_BC7_01_17416.mzXML	white mushroom
mzspec:MSV000084900:G72494_BH6_01_19053	-0.0	mzspec:MSV000084900:G72494_BH6_01_19053:scan:1333	1	0.94	5	MSV000084900	NoID	MSV000084900	G72494_BH6_01_19053.mzXML	onion
mzspec:MSV000084900:G75121_2x_rerun_RG8_01_19444	-0.0	mzspec:MSV000084900:G75121_2x_rerun_RG8_01_19444:scan:1331	1	0.94	5	MSV000084900	NoID	MSV000084900	G75121_2x_rerun_RG8_01_19444.mzXML	plant
mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746	0.0	mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746:scan:1356	1	0.94	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_3_BA6_01_39746.mzXML	chicken
mzspec:MSV000084900:G79239_BC12_01_18678	0.0	mzspec:MSV000084900:G79239_BC12_01_18678:scan:1332	1	0.94	5	MSV000084900	NoID	MSV000084900	G79239_BC12_01_18678.mzXML	meat
mzspec:MSV000084900:18NAVY30_v2_lun_9_rerun_GG7_01_39674	0.0	mzspec:MSV000084900:18NAVY30_v2_lun_9_rerun_GG7_01_39674:scan:1383	1	0.94	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_9_rerun_GG7_01_39674.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569:scan:1356	1	0.94	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_5_GC12_01_39569.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_2_BD3_01_39729	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_2_BD3_01_39729:scan:1350	1	0.94	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_2_BD3_01_39729.mzXML	plant
mzspec:MSV000084900:15NAVY01_v1_sup_4_GG4_01_39587	-0.0	mzspec:MSV000084900:15NAVY01_v1_sup_4_GG4_01_39587:scan:1356	1	0.94	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_4_GG4_01_39587.mzXML	chicken
mzspec:MSV000084900:AMZ_16_RB7_01_49037	0.0	mzspec:MSV000084900:AMZ_16_RB7_01_49037:scan:1324	1	0.94	5	MSV000084900	NoID	MSV000084900	AMZ_16_RB7_01_49037.mzXML	complex
mzspec:MSV000084900:G78825_2x_RA3_01_19097	-0.0	mzspec:MSV000084900:G78825_2x_RA3_01_19097:scan:1339	1	0.94	5	MSV000084900	NoID	MSV000084900	G78825_2x_RA3_01_19097.mzXML	plant
mzspec:MSV000084900:G78873_1x_RB11_01_23277	0.0	mzspec:MSV000084900:G78873_1x_RB11_01_23277:scan:1333	1	0.94	5	MSV000084900	NoID	MSV000084900	G78873_1x_RB11_01_23277.mzXML	beef tenderloin
mzspec:MSV000084900:G73637_1x_RB8_01_23275	0.0	mzspec:MSV000084900:G73637_1x_RB8_01_23275:scan:1342	1	0.94	5	MSV000084900	NoID	MSV000084900	G73637_1x_RB8_01_23275.mzXML	chicken
mzspec:MSV000084900:G79678_5x_RD11_01_19514	-0.0	mzspec:MSV000084900:G79678_5x_RD11_01_19514:scan:1329	1	0.94	5	MSV000084900	NoID	MSV000084900	G79678_5x_RD11_01_19514.mzXML	salami
mzspec:MSV000084900:G86862_1x_rerun_RE10_01_26485	0.0	mzspec:MSV000084900:G86862_1x_rerun_RE10_01_26485:scan:1338	1	0.94	5	MSV000084900	NoID	MSV000084900	G86862_1x_rerun_RE10_01_26485.mzXML	plant
mzspec:MSV000084900:18NAVY27_v2_sup_1_GE8_01_39600	-0.0	mzspec:MSV000084900:18NAVY27_v2_sup_1_GE8_01_39600:scan:1364	1	0.94	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_sup_1_GE8_01_39600.mzXML	complex
mzspec:MSV000084900:G72446_5x_10ul_RH2_01_19569	-0.0	mzspec:MSV000084900:G72446_5x_10ul_RH2_01_19569:scan:1340	1	0.94	5	MSV000084900	NoID	MSV000084900	G72446_5x_10ul_RH2_01_19569.mzXML	complex
mzspec:MSV000084900:G72501_BC3_01_18940	-0.0	mzspec:MSV000084900:G72501_BC3_01_18940:scan:1332	1	0.93	5	MSV000084900	NoID	MSV000084900	G72501_BC3_01_18940.mzXML	fruit
mzspec:MSV000084900:G72747_BE12_01_18720	0.0	mzspec:MSV000084900:G72747_BE12_01_18720:scan:1335	1	0.93	5	MSV000084900	NoID	MSV000084900	G72747_BE12_01_18720.mzXML	complex
mzspec:MSV000084900:G74095_1x_10ul_RC4_01_19803	-0.0	mzspec:MSV000084900:G74095_1x_10ul_RC4_01_19803:scan:1327	1	0.93	5	MSV000084900	NoID	MSV000084900	G74095_1x_10ul_RC4_01_19803.mzXML	vegetable/herb
mzspec:MSV000084900:G83323_5x_RD11_01_21466	0.01	mzspec:MSV000084900:G83323_5x_RD11_01_21466:scan:1343	1	0.93	5	MSV000084900	NoID	MSV000084900	G83323_5x_RD11_01_21466.mzXML	goat cheese
mzspec:MSV000084900:G72763_BF9_01_19027	-0.0	mzspec:MSV000084900:G72763_BF9_01_19027:scan:1332	1	0.93	5	MSV000084900	NoID	MSV000084900	G72763_BF9_01_19027.mzXML	duck
mzspec:MSV000084900:G79200_2x_5ul_RH5_01_19222	-0.0	mzspec:MSV000084900:G79200_2x_5ul_RH5_01_19222:scan:1318	1	0.93	5	MSV000084900	NoID	MSV000084900	G79200_2x_5ul_RH5_01_19222.mzXML	grain/grass
mzspec:MSV000084900:G72758_BE7_01_19009	-0.0	mzspec:MSV000084900:G72758_BE7_01_19009:scan:1335	1	0.93	5	MSV000084900	NoID	MSV000084900	G72758_BE7_01_19009.mzXML	blenham apricot
mzspec:MSV000084900:G79741_1x_BF11_01_20223	0.0	mzspec:MSV000084900:G79741_1x_BF11_01_20223:scan:1328	1	0.93	5	MSV000084900	NoID	MSV000084900	G79741_1x_BF11_01_20223.mzXML	complex
mzspec:MSV000084900:G79199_2x_5ul_RG5_01_19207	0.0	mzspec:MSV000084900:G79199_2x_5ul_RG5_01_19207:scan:1322	1	0.93	5	MSV000084900	NoID	MSV000084900	G79199_2x_5ul_RG5_01_19207.mzXML	grain/grass
mzspec:MSV000084900:G78911_p19_g8_GB7_01_21678	0.0	mzspec:MSV000084900:G78911_p19_g8_GB7_01_21678:scan:1230	1	0.93	5	MSV000084900	NoID	MSV000084900	G78911_p19_g8_GB7_01_21678.mzXML	meat
mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680	-0.0	mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680:scan:1325	1	0.93	5	MSV000084900	NoID	MSV000084900	G79206_p19_g9_GC7_01_21680.mzXML	turkey inner meat
mzspec:MSV000084900:G83318_5x_RH10_01_21519	-0.0	mzspec:MSV000084900:G83318_5x_RH10_01_21519:scan:1329	1	0.93	5	MSV000084900	NoID	MSV000084900	G83318_5x_RH10_01_21519.mzXML	duck
mzspec:MSV000084900:G73458_2x_RH10_01_19429	0.0	mzspec:MSV000084900:G73458_2x_RH10_01_19429:scan:1340	1	0.93	5	MSV000084900	NoID	MSV000084900	G73458_2x_RH10_01_19429.mzXML	apricot
