Dataset	Frequency
MSV000079523	13
MSV000079697	143
MSV000079706	63
MSV000079707	20
MSV000079710	2
MSV000079712	6
MSV000079714	24
MSV000079717	6
MSV000079718	25
MSV000079772	3
MSV000079813	1
MSV000079888	1
MSV000080142	45
MSV000080188	5
MSV000080239	4
MSV000080627	4
MSV000080958	1
MSV000081160	5
MSV000081582	2
MSV000082083	5
MSV000082312	1
MSV000082633	2
MSV000082791	1
MSV000082953	9
MSV000083320	17
MSV000083365	4
MSV000083395	9
MSV000083396	14
MSV000083522	1
MSV000083631	1
MSV000083835	1
MSV000083889	17
MSV000084158	2
MSV000084187	13
MSV000084314	20
MSV000084556	1
MSV000084738	5
MSV000084741	6
MSV000085844	3
MSV000085891	2
MSV000086270	8
MSV000086926	21
MSV000087006	30
MSV000087809	4
MSV000088021	8
MSV000088164	4
MSV000088823	4
MSV000088842	6
MSV000089459	1
