file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Epiphyllum-oxypetalum-leaf-nBuOH	0.0	mzspec:MSV000087872:Epiphyllum-oxypetalum-leaf-nBuOH:scan:1592	1	0.87	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Epiphyllum-oxypetalum-leaf-nBuOH.mzML	MSV000087872/Epiphyllum-oxypetalum-leaf-nBuOH.mzML	MSV000087872	Epiphyllum oxypetalum	1195123	No	No	No
mzspec:MSV000083274:PiperNigrum_Stem	-0.0	mzspec:MSV000083274:PiperNigrum_Stem:scan:3320	1	0.86	6	MSV000083274	NoID	MSV000083274/peak/PiperNigrum_Stem.mzML	MSV000083274/PiperNigrum_Stem.mzML	MSV000083274	Piper nigrum	13216	No	No	No
mzspec:MSV000082523:beet-root	0.0	mzspec:MSV000082523:beet-root:scan:2319	1	0.79	5	MSV000082523	NoID	MSV000082523/ccms_peak/beet-root.mzML	MSV000082523/beet-root.mzML	MSV000082523	Beta vulgaris subsp. vulgaris	3555	No	No	No
mzspec:MSV000087872:Synsepalum-dulcificum-leaf-nBuOH	-0.04	mzspec:MSV000087872:Synsepalum-dulcificum-leaf-nBuOH:scan:2029	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Synsepalum-dulcificum-leaf-nBuOH.mzML	MSV000087872/Synsepalum-dulcificum-leaf-nBuOH.mzML	MSV000087872	Synsepalum dulcificum	3743	No	No	No
mzspec:MSV000087872:Loropetalum-chinense-stem-nBuOH	-0.04	mzspec:MSV000087872:Loropetalum-chinense-stem-nBuOH:scan:1999	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Loropetalum-chinense-stem-nBuOH.mzML	MSV000087872/Loropetalum-chinense-stem-nBuOH.mzML	MSV000087872	Loropetalum chinense	64118	No	No	No
mzspec:MSV000087872:Pelargonium-stem-nBuOH	-0.04	mzspec:MSV000087872:Pelargonium-stem-nBuOH:scan:1993	1	0.76	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pelargonium-stem-nBuOH.mzML	MSV000087872/Pelargonium-stem-nBuOH.mzML	MSV000087872	Pelargonium	4030	No	No	No
mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH	-0.04	mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH:scan:1984	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872	Camellia japonica	4443	No	No	No
mzspec:MSV000087872:Neolitsea-sericea-leaf-nBuOH	-0.04	mzspec:MSV000087872:Neolitsea-sericea-leaf-nBuOH:scan:2052	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Neolitsea-sericea-leaf-nBuOH.mzML	MSV000087872/Neolitsea-sericea-leaf-nBuOH.mzML	MSV000087872	Neolitsea sericea	128655	No	No	No
mzspec:MSV000087872:Euphorbia-jansenvillensis-stem-nBuOH	-0.04	mzspec:MSV000087872:Euphorbia-jansenvillensis-stem-nBuOH:scan:1978	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Euphorbia-jansenvillensis-stem-nBuOH.mzML	MSV000087872/Euphorbia-jansenvillensis-stem-nBuOH.mzML	MSV000087872	Euphorbia jansenvillensis	216998	No	No	No
mzspec:MSV000087872:Euphorbia-jansenvillensis-leaf-nBuOH	-0.04	mzspec:MSV000087872:Euphorbia-jansenvillensis-leaf-nBuOH:scan:1970	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Euphorbia-jansenvillensis-leaf-nBuOH.mzML	MSV000087872/Euphorbia-jansenvillensis-leaf-nBuOH.mzML	MSV000087872	Euphorbia jansenvillensis	216998	No	No	No
mzspec:MSV000087872:Pelargonium-leaf-nBuOH	-0.04	mzspec:MSV000087872:Pelargonium-leaf-nBuOH:scan:1962	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pelargonium-leaf-nBuOH.mzML	MSV000087872/Pelargonium-leaf-nBuOH.mzML	MSV000087872	Pelargonium	4030	No	No	No
mzspec:MSV000087872:Illicium-verum-stem-nBuOH	-0.04	mzspec:MSV000087872:Illicium-verum-stem-nBuOH:scan:1947	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Illicium-verum-stem-nBuOH.mzML	MSV000087872/Illicium-verum-stem-nBuOH.mzML	MSV000087872	Illicium verum	124778	No	No	No
mzspec:MSV000086644:397_RMF233_6ul_BE5_01_22614	-0.03	mzspec:MSV000086644:397_RMF233_6ul_BE5_01_22614:scan:1399	1	0.75	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/397_RMF233_6ul_BE5_01_22614.mzML	MSV000086644/397_RMF233_6ul_BE5_01_22614.mzML	MSV000086644	Eremophila maculata	1214565	No	No	No
mzspec:MSV000087872:Pelargonium-flower-nBuOH-updated	-0.04	mzspec:MSV000087872:Pelargonium-flower-nBuOH-updated:scan:1927	1	0.74	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pelargonium-flower-nBuOH-updated.mzML	MSV000087872/Pelargonium-flower-nBuOH-updated.mzML	MSV000087872	Pelargonium	4030	No	No	No
mzspec:MSV000087872:Euphorbia-tirucalli-leaf-nBuOH	-0.04	mzspec:MSV000087872:Euphorbia-tirucalli-leaf-nBuOH:scan:1937	1	0.74	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Euphorbia-tirucalli-leaf-nBuOH.mzML	MSV000087872/Euphorbia-tirucalli-leaf-nBuOH.mzML	MSV000087872	Euphorbia tirucalli	142860	No	No	No
mzspec:MSV000087872:Neolitsea-sericea-stem-nBuOH	-0.04	mzspec:MSV000087872:Neolitsea-sericea-stem-nBuOH:scan:2080	1	0.73	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Neolitsea-sericea-stem-nBuOH.mzML	MSV000087872/Neolitsea-sericea-stem-nBuOH.mzML	MSV000087872	Neolitsea sericea	128655	No	No	No
mzspec:MSV000087872:Cercis-canadensis-stem	-0.04	mzspec:MSV000087872:Cercis-canadensis-stem:scan:2040	1	0.73	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cercis-canadensis-stem.mzML	MSV000087872/Cercis-canadensis-stem.mzML	MSV000087872	Cercis canadensis	49801	No	No	No
mzspec:MSV000086644:371_RMF196_6ul_BB3_01_22586	-0.03	mzspec:MSV000086644:371_RMF196_6ul_BB3_01_22586:scan:1394	1	0.72	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/371_RMF196_6ul_BB3_01_22586.mzML	MSV000086644/371_RMF196_6ul_BB3_01_22586.mzML	MSV000086644	Eremophila gibbosa	2652541	No	No	No
mzspec:MSV000086644:198_RMF17_6ul_GE6_01_22396	-0.03	mzspec:MSV000086644:198_RMF17_6ul_GE6_01_22396:scan:1389	1	0.72	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/198_RMF17_6ul_GE6_01_22396.mzML	MSV000086644/198_RMF17_6ul_GE6_01_22396.mzML	MSV000086644	Eremophila weldii	2652659	No	No	No
