Dataset	Frequency
MSV000079485	1
MSV000079697	481
MSV000079706	37
MSV000079707	27
MSV000079709	63
MSV000079710	56
MSV000079712	30
MSV000079714	49
MSV000079717	61
MSV000079718	51
MSV000079719	19
MSV000079720	94
MSV000080627	28
MSV000080905	11
MSV000081548	1
MSV000082331	7
MSV000082433	35
MSV000082629	4
MSV000082953	45
MSV000083300	16
MSV000083320	480
MSV000083475	4
MSV000083559	137
MSV000084314	22
MSV000085519	1
MSV000086208	2
MSV000086209	28
MSV000086221	2
MSV000087087	1
MSV000087612	7
MSV000087872	11
MSV000088137	2
MSV000088842	61
