Dataset	Frequency
MSV000079389	1
MSV000079485	42
MSV000079697	753
MSV000079706	97
MSV000079707	54
MSV000079709	84
MSV000079710	90
MSV000079712	55
MSV000079714	78
MSV000079717	85
MSV000079718	60
MSV000079719	28
MSV000079720	130
MSV000080442	1
MSV000080627	36
MSV000080629	2
MSV000080905	12
MSV000081463	11
MSV000081548	44
MSV000081752	1
MSV000082074	1
MSV000082331	22
MSV000082433	248
MSV000082490	4
MSV000082582	3
MSV000082629	37
MSV000082953	273
MSV000083010	1
MSV000083024	24
MSV000083300	179
MSV000083320	520
MSV000083462	22
MSV000083475	73
MSV000083541	42
MSV000083559	382
MSV000083759	3
MSV000083889	1
MSV000084010	3
MSV000084218	15
MSV000084219	10
MSV000084314	31
MSV000084753	1
MSV000084900	1
MSV000085120	1
MSV000085608	1
MSV000085843	1
MSV000085944	243
MSV000086158	1
MSV000086209	8
MSV000088842	148
