Dataset	Frequency
MSV000078667	2
MSV000078670	2
MSV000079181	1
MSV000079598	6
MSV000079697	23
MSV000079706	5
MSV000079709	1
MSV000079710	2
MSV000079712	5
MSV000079714	5
MSV000079717	1
MSV000079720	2
MSV000079773	9
MSV000079900	2
MSV000080015	2
MSV000080016	2
MSV000080176	6
MSV000080177	1
MSV000080178	6
MSV000080179	25
MSV000080186	5
MSV000080187	20
MSV000080188	5
MSV000080335	2
MSV000080469	1
MSV000080673	105
MSV000080960	1
MSV000081065	1
MSV000081116	33
MSV000081318	2
MSV000081343	31
MSV000081351	287
MSV000081544	2
MSV000081981	100
MSV000082048	1
MSV000082083	6
MSV000082312	2
MSV000082331	9
MSV000082433	39
MSV000082629	4
MSV000082633	2
MSV000082650	1
MSV000082678	3
MSV000082953	60
MSV000083183	1
MSV000083300	8
MSV000083320	44
MSV000083521	4
MSV000083522	4
MSV000083541	43
MSV000083559	97
MSV000083631	1
MSV000083757	4
MSV000083772	22
MSV000083835	11
MSV000083889	22
MSV000084095	5
MSV000084314	14
MSV000084595	3
MSV000085480	11
MSV000085786	1
MSV000085843	24
MSV000085944	5
MSV000086107	1
MSV000086236	2
MSV000086666	7
MSV000087694	10
MSV000087747	2
MSV000087854	1
MSV000087948	1
MSV000087995	5
MSV000088021	61
MSV000088324	4
MSV000088570	10
MSV000088645	1
MSV000088823	7
MSV000088843	1
MSV000089061	1
