Dataset	Frequency
MSV000079034	93
MSV000079069	77
MSV000079485	60
MSV000079697	747
MSV000079706	89
MSV000079707	54
MSV000079709	84
MSV000079710	91
MSV000079712	51
MSV000079714	75
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	131
MSV000079888	2
MSV000080016	20
MSV000080188	35
MSV000080299	47
MSV000080574	3
MSV000080627	36
MSV000080628	5
MSV000080629	18
MSV000080905	56
MSV000081067	37
MSV000081379	1
MSV000081463	73
MSV000081666	1
MSV000081681	2
MSV000081749	1
MSV000082049	4
MSV000082074	3
MSV000082331	22
MSV000082428	16
MSV000082433	248
MSV000082582	6
MSV000082608	21
MSV000082629	37
MSV000082650	1
MSV000082891	7
MSV000082953	276
MSV000083010	3
MSV000083040	1
MSV000083073	4
MSV000083300	226
MSV000083320	528
MSV000083462	5
MSV000083472	1
MSV000083475	109
MSV000083541	56
MSV000083559	230
MSV000083595	51
MSV000083759	1
MSV000084314	67
MSV000084652	1
MSV000084734	2
MSV000084753	2
MSV000084783	2
MSV000084900	3
MSV000085101	3
MSV000085119	1
MSV000085129	24
MSV000085359	1
MSV000085922	1
MSV000085944	312
MSV000086131	11
MSV000086178	2
MSV000086208	16
MSV000086209	100
MSV000086221	16
MSV000086830	13
MSV000087087	3
MSV000087127	5
MSV000087148	1
MSV000087685	16
MSV000087711	18
MSV000087728	93
MSV000087844	10
MSV000087872	50
MSV000088114	2
MSV000088137	16
MSV000088535	1
MSV000088842	228
MSV000089210	1
