Dataset	Frequency
MSV000079181	75
MSV000079329	1
MSV000079356	1
MSV000079416	3
MSV000079523	56
MSV000079558	7
MSV000079677	9
MSV000079697	621
MSV000079706	70
MSV000079707	29
MSV000079709	69
MSV000079710	79
MSV000079712	63
MSV000079714	75
MSV000079717	67
MSV000079718	43
MSV000079719	14
MSV000079720	116
MSV000079808	1
MSV000079813	2
MSV000079888	4
MSV000079949	5
MSV000080015	5
MSV000080016	53
MSV000080030	109
MSV000080031	18
MSV000080142	7
MSV000080167	37
MSV000080176	22
MSV000080177	1
MSV000080178	11
MSV000080179	32
MSV000080181	7
MSV000080183	1
MSV000080186	7
MSV000080187	25
MSV000080188	16
MSV000080299	12
MSV000080335	3
MSV000080397	1
MSV000080442	79
MSV000080443	70
MSV000080444	65
MSV000080507	4
MSV000080518	6
MSV000080574	4
MSV000080627	18
MSV000080628	14
MSV000080673	1
MSV000080905	36
MSV000080912	1
MSV000080961	2
MSV000081068	3
MSV000081083	1
MSV000081097	5
MSV000081116	1
MSV000081151	5
MSV000081171	392
MSV000081343	31
MSV000081354	3
MSV000081357	22
MSV000081364	6
MSV000081379	180
MSV000081463	11
MSV000081482	1
MSV000081486	32
MSV000081508	10
MSV000081524	14
MSV000081548	3
MSV000081582	271
MSV000081666	8
MSV000081952	9
MSV000081981	1
MSV000081999	4
MSV000082000	4
MSV000082074	7
MSV000082085	4
MSV000082171	1
MSV000082173	1
MSV000082261	1
MSV000082262	21
MSV000082294	27
MSV000082295	27
MSV000082325	1
MSV000082406	191
MSV000082431	1
MSV000082432	85
MSV000082433	8
MSV000082480	2
MSV000082493	137
MSV000082635	3
MSV000082636	47
MSV000082667	38
MSV000082674	47
MSV000082678	3
MSV000082813	2
MSV000082953	2
MSV000082972	2
MSV000082973	53
MSV000082996	1
MSV000083010	7
MSV000083024	210
MSV000083040	7
MSV000083065	4
MSV000083077	3
MSV000083264	1
MSV000083320	1
MSV000083351	1
MSV000083372	14
MSV000083462	1394
MSV000083475	2
MSV000083482	28
MSV000083541	12
MSV000083559	329
MSV000083584	6
MSV000083665	1
MSV000083757	6
MSV000083759	1
MSV000083956	1
MSV000084010	9
MSV000084024	27
MSV000084095	7
MSV000084112	1
MSV000084116	6
MSV000084170	1
MSV000084218	88
MSV000084219	135
MSV000084312	2
MSV000084314	45
MSV000084322	825
MSV000084325	3
MSV000084463	799
MSV000084590	3
MSV000084595	2
MSV000084610	13
MSV000084680	53
MSV000084734	6
MSV000084900	7
MSV000085071	1
MSV000085119	2
MSV000085120	17
MSV000085153	1
MSV000085278	2
MSV000085480	1
MSV000085608	8
MSV000085693	4
MSV000085925	1
MSV000085944	6
MSV000086208	12
MSV000086209	86
MSV000086221	12
MSV000086246	33
MSV000086270	87
MSV000086312	1
MSV000086415	99
MSV000086644	1
MSV000086666	6
MSV000086673	1
MSV000086989	5
MSV000087087	81
MSV000087127	1
MSV000087148	1
MSV000087612	9
MSV000087694	1
MSV000087948	10
MSV000088040	59
MSV000088087	32
MSV000088137	13
MSV000088546	28
MSV000088570	6
MSV000088594	8
MSV000088640	33
MSV000088645	68
MSV000088646	180
MSV000088842	3
MSV000088843	25
MSV000089313	38
MSV000089483	2
MSV000089540	145
MSV000089558	241
