file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79602_5x_RG3_01_17968	-0.0	mzspec:MSV000084900:G79602_5x_RG3_01_17968:scan:1618	1	0.73	5	MSV000084900	NoID	MSV000084900	G79602_5x_RG3_01_17968.mzXML	herring, skin
mzspec:MSV000084900:G75687_1x_RB8_01_18805	-0.03	mzspec:MSV000084900:G75687_1x_RB8_01_18805:scan:1698	1	0.73	5	MSV000084900	NoID	MSV000084900	G75687_1x_RB8_01_18805.mzXML	avocado
mzspec:MSV000084900:G78909_1x_RD5_01_18830	-0.03	mzspec:MSV000084900:G78909_1x_RD5_01_18830:scan:1696	1	0.72	5	MSV000084900	NoID	MSV000084900	G78909_1x_RD5_01_18830.mzXML	avocado
mzspec:MSV000084900:G73452_1x_RE6_01_20323	-0.04	mzspec:MSV000084900:G73452_1x_RE6_01_20323:scan:1705	1	0.72	5	MSV000084900	NoID	MSV000084900	G73452_1x_RE6_01_20323.mzXML	avocado
mzspec:MSV000084900:G83390_1x_RC8_01_21759	0.0	mzspec:MSV000084900:G83390_1x_RC8_01_21759:scan:961	1	0.72	5	MSV000084900	NoID	MSV000084900	G83390_1x_RC8_01_21759.mzXML	complex
mzspec:MSV000084900:G79596_5x_RH7_01_17973	-0.0	mzspec:MSV000084900:G79596_5x_RH7_01_17973:scan:1661	1	0.71	5	MSV000084900	NoID	MSV000084900	G79596_5x_RH7_01_17973.mzXML	sardine, meat
mzspec:MSV000084900:G79558_1x_BE12_01_18016	0.0	mzspec:MSV000084900:G79558_1x_BE12_01_18016:scan:1673	1	0.71	5	MSV000084900	NoID	MSV000084900	G79558_1x_BE12_01_18016.mzXML	trout, fins
mzspec:MSV000084900:G79582_5x_RB7_01_18068	-0.0	mzspec:MSV000084900:G79582_5x_RB7_01_18068:scan:1646	1	0.71	5	MSV000084900	NoID	MSV000084900	G79582_5x_RB7_01_18068.mzXML	silversides, meat
mzspec:MSV000084900:G79325_5x_BF4_01_19330	0.0	mzspec:MSV000084900:G79325_5x_BF4_01_19330:scan:1611	1	0.71	5	MSV000084900	NoID	MSV000084900	G79325_5x_BF4_01_19330.mzXML	trout, skin
mzspec:MSV000084900:G79610_5x_RG4_01_18189	-0.0	mzspec:MSV000084900:G79610_5x_RG4_01_18189:scan:1642	1	0.7	5	MSV000084900	NoID	MSV000084900	G79610_5x_RG4_01_18189.mzXML	smelt, skin
