Dataset	Frequency
MSV000079485	20
MSV000079697	320
MSV000079706	22
MSV000079707	19
MSV000079709	65
MSV000079710	57
MSV000079712	17
MSV000079714	14
MSV000079717	40
MSV000079718	33
MSV000079719	8
MSV000079720	50
MSV000080629	1
MSV000080905	33
MSV000082331	6
MSV000082433	50
MSV000082952	1
MSV000082953	16
MSV000083264	3
MSV000083320	3
MSV000083383	1
MSV000083559	136
MSV000084314	10
MSV000084738	3
MSV000085944	12
MSV000086415	208
MSV000087087	52
MSV000087612	50
MSV000087948	5
MSV000088137	140
MSV000088164	1
MSV000088640	43
MSV000088842	40
