Dataset	Frequency
MSV000079329	1
MSV000079502	1
MSV000079503	1
MSV000079518	1
MSV000079568	1
MSV000079598	1
MSV000080180	47
MSV000080181	22
MSV000080182	1
MSV000080183	452
MSV000080905	3
MSV000080961	1
MSV000081151	1
MSV000081343	8
MSV000081351	2
MSV000081354	2
MSV000081463	2
MSV000081482	149
MSV000081492	1
MSV000081952	1
MSV000082048	1
MSV000082433	19
MSV000082608	2
MSV000082710	3
MSV000082869	1
MSV000082953	5
MSV000083077	4
MSV000083612	1
MSV000083791	1
MSV000083835	21
MSV000084132	2
MSV000084904	2
MSV000085561	2
MSV000085925	6
MSV000086107	4
MSV000086207	1
MSV000086208	3
MSV000086221	3
MSV000086270	839
MSV000086415	35
MSV000086989	30
MSV000087087	49
MSV000087359	3
MSV000087612	14
MSV000087628	3
MSV000087882	2
MSV000087948	1
MSV000088040	286
MSV000088087	18
MSV000088137	14
MSV000088335	1
MSV000088546	226
MSV000088570	94
MSV000088594	141
MSV000088640	128
MSV000088645	1002
MSV000088646	918
MSV000088843	173
MSV000089313	5
MSV000089540	8
MSV000089558	184
