Dataset	Frequency
MSV000078667	3
MSV000078670	3
MSV000078891	1
MSV000079034	3
MSV000079069	4
MSV000079697	77
MSV000079712	37
MSV000079714	26
MSV000079717	2
MSV000079718	2
MSV000079720	15
MSV000079772	5
MSV000079773	1
MSV000079813	2
MSV000079819	13
MSV000080015	5
MSV000080016	12
MSV000080142	104
MSV000080176	18
MSV000080177	12
MSV000080178	22
MSV000080180	8
MSV000080181	36
MSV000080182	21
MSV000080183	32
MSV000080188	42
MSV000080299	30
MSV000080335	13
MSV000080507	6
MSV000080559	9
MSV000080562	23
MSV000080627	1
MSV000080628	11
MSV000080630	2
MSV000080905	88
MSV000080961	12
MSV000081064	1
MSV000081065	6
MSV000081067	18
MSV000081108	1
MSV000081116	2
MSV000081160	1
MSV000081318	5
MSV000081343	2
MSV000081351	3
MSV000081364	15
MSV000081463	51
MSV000081470	6
MSV000081482	13
MSV000081544	1
MSV000081731	35
MSV000081853	2
MSV000081949	1
MSV000081955	2
MSV000082048	28
MSV000082049	129
MSV000082081	1
MSV000082082	132
MSV000082083	7
MSV000082085	6
MSV000082086	9
MSV000082157	50
MSV000082268	3
MSV000082277	1
MSV000082312	47
MSV000082331	1
MSV000082377	9
MSV000082378	3
MSV000082379	46
MSV000082380	68
MSV000082382	65
MSV000082383	63
MSV000082384	1
MSV000082385	7
MSV000082402	46
MSV000082428	1
MSV000082433	13
MSV000082480	14
MSV000082582	43
MSV000082602	74
MSV000082608	16
MSV000082614	12
MSV000082616	23
MSV000082618	1
MSV000082629	1
MSV000082630	385
MSV000082633	62
MSV000082647	87
MSV000082649	96
MSV000082662	11
MSV000082708	1
MSV000082729	1
MSV000082739	5
MSV000082741	5
MSV000082813	23
MSV000082869	84
MSV000082905	1
MSV000082952	4
MSV000082953	50
MSV000082972	23
MSV000082973	98
MSV000082999	2
MSV000083010	1
MSV000083073	23
MSV000083077	38
MSV000083083	215
MSV000083094	7
MSV000083098	13
MSV000083183	9
MSV000083264	13
MSV000083274	1
MSV000083300	9
MSV000083306	171
MSV000083320	5
MSV000083365	4
MSV000083372	7
MSV000083383	13
MSV000083387	2
MSV000083388	97
MSV000083395	1
MSV000083396	1
MSV000083449	3
MSV000083471	2
MSV000083475	79
MSV000083481	4
MSV000083482	30
MSV000083522	7
MSV000083523	57
MSV000083541	39
MSV000083559	9
MSV000083612	2
MSV000083631	5
MSV000083632	2
MSV000083647	217
MSV000083651	1
MSV000083729	1
MSV000083758	1
MSV000083772	10
MSV000083789	11
MSV000083791	2
MSV000083835	14
MSV000083888	2
MSV000083889	16
MSV000084020	32
MSV000084045	2
MSV000084092	4
MSV000084100	2
MSV000084116	8
MSV000084132	4
MSV000084143	6
MSV000084158	1
MSV000084165	3
MSV000084187	8
MSV000084278	3
MSV000084314	86
MSV000084325	19
MSV000084355	213
MSV000084447	1
MSV000084453	1
MSV000084512	7
MSV000084576	18
MSV000084628	1
MSV000084674	16
MSV000084738	9
MSV000084744	3
MSV000084753	31
MSV000084783	89
MSV000084884	1
MSV000084900	1
MSV000084945	34
MSV000085000	2
MSV000085024	1
MSV000085025	3
MSV000085129	9
MSV000085142	3
MSV000085256	43
MSV000085326	26
MSV000085389	262
MSV000085404	1
MSV000085443	1
MSV000085444	1
MSV000085480	286
MSV000085555	1
MSV000085561	1
MSV000085693	1
MSV000085779	2
MSV000085786	11
MSV000085843	8
MSV000085844	1
MSV000085852	15
MSV000085862	1
MSV000085864	30
MSV000085879	11
MSV000085882	1
MSV000085891	3
MSV000085917	3
MSV000085925	26
MSV000085944	2
MSV000085991	18
MSV000086015	4
MSV000086063	9
MSV000086064	9
MSV000086178	1
MSV000086207	1
MSV000086209	51
MSV000086251	3
MSV000086270	257
MSV000086314	21
MSV000086360	40
MSV000086415	5
MSV000086427	1
MSV000086644	5
MSV000086666	6
MSV000086723	6
MSV000086760	1
MSV000086821	47
MSV000086830	19
MSV000086882	47
MSV000086884	1
MSV000086896	6
MSV000086926	1
MSV000086989	1
MSV000086993	1
MSV000087006	1
MSV000087087	97
MSV000087093	1
MSV000087130	81
MSV000087135	3
MSV000087141	1
MSV000087359	7
MSV000087364	53
MSV000087449	1
MSV000087471	8
MSV000087612	78
MSV000087628	1
MSV000087646	8
MSV000087650	11
MSV000087692	17
MSV000087694	1
MSV000087702	2
MSV000087728	25
MSV000087745	3
MSV000087747	14
MSV000087844	3
MSV000087854	157
MSV000087882	1
MSV000087885	1
MSV000087995	8
MSV000088021	88
MSV000088040	98
MSV000088087	137
MSV000088137	1
MSV000088242	46
MSV000088420	4
MSV000088519	3
MSV000088546	2
MSV000088564	10
MSV000088594	59
MSV000088640	7
MSV000088645	13
MSV000088646	3
MSV000088670	2
MSV000088691	1
MSV000088732	1
MSV000088741	3
MSV000088745	17
MSV000088821	6
MSV000088823	55
MSV000088842	4
MSV000088843	3
MSV000088967	4
MSV000089061	10
MSV000089210	1
MSV000089313	147
MSV000089459	2
MSV000089540	7
MSV000089552	38
MSV000089558	76
MSV000089638	14
MSV000089725	4
MSV000089808	5
MSV000089834	3
MSV000089835	11
MSV000089900	4
MSV000089925	1
MSV000090006	3
MSV000090011	2
