Dataset	Frequency
MSV000078561	1
MSV000078625	1
MSV000078667	2
MSV000078670	2
MSV000078836	1
MSV000078891	14
MSV000078917	1
MSV000079015	2
MSV000079034	3
MSV000079069	44
MSV000079320	4
MSV000079502	1
MSV000079503	1
MSV000079516	10
MSV000079517	2
MSV000079518	6
MSV000079519	7
MSV000079520	6
MSV000079521	3
MSV000079598	93
MSV000079697	553
MSV000079706	110
MSV000079707	29
MSV000079709	60
MSV000079710	78
MSV000079712	21
MSV000079714	73
MSV000079717	103
MSV000079718	52
MSV000079719	16
MSV000079720	17
MSV000079772	12
MSV000079773	23
MSV000079808	44
MSV000079813	53
MSV000079819	18
MSV000079820	2
MSV000079838	1
MSV000079839	9
MSV000079888	22
MSV000079900	6
MSV000080015	25
MSV000080016	33
MSV000080055	1
MSV000080142	61
MSV000080167	796
MSV000080176	53
MSV000080177	6
MSV000080178	19
MSV000080181	42
MSV000080182	8
MSV000080183	5
MSV000080188	8
MSV000080299	1
MSV000080335	23
MSV000080469	23
MSV000080507	80
MSV000080518	1
MSV000080533	8
MSV000080540	13
MSV000080559	12
MSV000080562	16
MSV000080574	1
MSV000080627	41
MSV000080628	5
MSV000080630	4
MSV000080905	131
MSV000080912	1
MSV000080961	13
MSV000081065	5
MSV000081067	11
MSV000081068	1
MSV000081082	1
MSV000081097	10
MSV000081108	2
MSV000081116	49
MSV000081151	3
MSV000081160	148
MSV000081288	5
MSV000081318	2
MSV000081343	14
MSV000081351	322
MSV000081354	10
MSV000081364	10
MSV000081456	3
MSV000081463	10
MSV000081470	19
MSV000081482	2
MSV000081492	3
MSV000081544	2
MSV000081555	6
MSV000081731	12
MSV000081748	1
MSV000081853	2
MSV000081949	28
MSV000081952	96
MSV000082048	31
MSV000082049	11
MSV000082074	1
MSV000082081	7
MSV000082082	46
MSV000082083	152
MSV000082084	4
MSV000082085	80
MSV000082086	4
MSV000082157	4
MSV000082261	20
MSV000082312	10
MSV000082331	16
MSV000082369	1
MSV000082377	9
MSV000082378	1
MSV000082380	57
MSV000082382	7
MSV000082383	4
MSV000082384	5
