Dataset	Frequency
MSV000079034	5
MSV000079069	1
MSV000079274	1
MSV000079389	53
MSV000079421	38
MSV000079485	63
MSV000079523	54
MSV000079697	763
MSV000079706	101
MSV000079707	54
MSV000079709	84
MSV000079710	91
MSV000079712	52
MSV000079714	80
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	130
MSV000080030	13
MSV000080442	13
MSV000080443	7
MSV000080444	9
MSV000080492	3
MSV000080627	37
MSV000080629	2
MSV000080673	6
MSV000080905	46
MSV000081171	430
MSV000081284	3
MSV000081357	100
MSV000081379	129
MSV000081463	11
MSV000081508	19
MSV000081548	252
MSV000081582	3
MSV000081694	32
MSV000081981	6
MSV000082262	96
MSV000082406	201
MSV000082432	139
MSV000082433	169
MSV000082490	101
MSV000082493	508
MSV000082629	5
MSV000082674	90
MSV000082924	32
MSV000082944	2
MSV000082953	272
MSV000083024	21
MSV000083055	2
MSV000083300	197
MSV000083302	1
MSV000083320	355
MSV000083462	1213
MSV000083475	3
MSV000083541	20
MSV000083559	496
MSV000083759	82
MSV000084010	129
MSV000084075	1
MSV000084118	5
MSV000084218	11
MSV000084219	10
MSV000084314	77
MSV000084322	511
MSV000084463	554
MSV000084590	5
MSV000084610	8
MSV000085120	1
MSV000085608	2
MSV000085944	7
MSV000086158	18
MSV000086208	32
MSV000086209	164
MSV000086221	32
MSV000086246	23
MSV000086415	245
MSV000087087	28
MSV000087612	88
MSV000087728	4
MSV000087948	10
MSV000088040	3
MSV000088137	83
MSV000088640	2
MSV000088842	63
MSV000089210	2
