Dataset	Frequency
MSV000078668	1
MSV000078669	3
MSV000078891	8
MSV000079134	10
MSV000079243	4
MSV000079274	790
MSV000079416	2
MSV000079485	16
MSV000079502	2
MSV000079518	1
MSV000079519	2
MSV000079521	1
MSV000079581	1
MSV000079677	6
MSV000079679	1
MSV000079680	2
MSV000079697	457
MSV000079706	81
MSV000079707	34
MSV000079709	26
MSV000079710	27
MSV000079712	36
MSV000079714	48
MSV000079717	52
MSV000079718	37
MSV000079719	28
MSV000079720	73
MSV000079772	12
MSV000079773	6
MSV000079788	60
MSV000079888	78
MSV000079949	17
MSV000080015	34
MSV000080016	176
MSV000080167	80
MSV000080176	57
MSV000080177	21
MSV000080178	42
MSV000080183	202
MSV000080188	149
MSV000080239	1
MSV000080251	8
MSV000080337	92
MSV000080377	1
MSV000080397	27
MSV000080450	3
MSV000080507	130
MSV000080533	1
MSV000080559	4
MSV000080574	9
MSV000080597	43
MSV000080604	1
MSV000080627	14
MSV000080628	34
MSV000080630	131
MSV000080632	43
MSV000080655	27
MSV000080898	8
MSV000080899	13
MSV000080905	105
MSV000080912	2
MSV000080961	11
MSV000081064	2
MSV000081065	5
MSV000081067	6
MSV000081107	1
MSV000081160	3
MSV000081176	31
MSV000081343	2
MSV000081351	1
MSV000081354	49
MSV000081364	1
MSV000081456	60
MSV000081482	67
MSV000081492	3
MSV000081524	5
MSV000081544	4
MSV000081548	6
MSV000081853	16
MSV000081949	7
MSV000081955	29
MSV000082085	130
MSV000082086	21
MSV000082157	1
MSV000082377	16
MSV000082379	17
MSV000082380	3
MSV000082382	24
MSV000082383	2
MSV000082384	1
MSV000082386	11
MSV000082387	7
MSV000082388	5
MSV000082391	12
MSV000082402	17
MSV000082406	89
MSV000082423	31
MSV000082428	1
MSV000082431	2
MSV000082433	56
MSV000082467	1
MSV000082582	130
MSV000082602	19
MSV000082608	1
MSV000082610	1
MSV000082612	184
MSV000082614	31
MSV000082616	199
MSV000082618	92
MSV000082629	57
MSV000082630	276
MSV000082636	19
MSV000082647	1
MSV000082649	36
MSV000082650	34
MSV000082667	14
MSV000082700	4
MSV000082821	2
MSV000082869	624
MSV000082953	277
MSV000082962	7
MSV000082969	537
MSV000082996	54
MSV000082999	1
MSV000083014	45
MSV000083036	4
MSV000083049	89
MSV000083065	7
MSV000083071	32
MSV000083073	36
MSV000083077	2
MSV000083080	91
MSV000083083	267
MSV000083094	46
MSV000083110	8
MSV000083134	9
MSV000083268	43
MSV000083275	6
MSV000083300	2
MSV000083302	152
MSV000083320	397
MSV000083351	44
MSV000083357	3
MSV000083365	69
MSV000083372	118
MSV000083383	66
MSV000083387	29
MSV000083437	3
MSV000083469	4
MSV000083470	3
MSV000083471	1
MSV000083472	13
MSV000083475	448
MSV000083500	1
MSV000083521	24
MSV000083523	4
MSV000083559	296
MSV000083578	47
MSV000083605	60
MSV000083647	263
MSV000083651	18
MSV000083660	77
MSV000083664	9
MSV000083665	208
MSV000083666	9
MSV000083689	697
MSV000083705	6
MSV000083723	5
MSV000083729	63
MSV000083756	164
MSV000083758	209
MSV000083759	1
MSV000083760	97
MSV000083798	6
MSV000083825	68
MSV000083835	106
MSV000083849	5
MSV000083888	1
MSV000083889	98
MSV000084016	83
MSV000084020	38
MSV000084030	2
MSV000084092	1
MSV000084099	417
MSV000084116	63
MSV000084118	10
MSV000084119	2
MSV000084132	1
MSV000084143	11
MSV000084170	44
MSV000084187	10
MSV000084237	6
MSV000084278	1
MSV000084312	7
MSV000084314	119
MSV000084325	87
MSV000084355	45
MSV000084430	94
MSV000084447	56
MSV000084453	56
MSV000084460	1
MSV000084576	2
MSV000084587	94
MSV000084595	2
MSV000084628	6
MSV000084630	1
MSV000084673	40
MSV000084674	1
MSV000084680	78
MSV000084783	70
MSV000084900	67
MSV000084909	1
MSV000084955	1
MSV000085025	2
MSV000085102	1
MSV000085105	3
MSV000085107	1
MSV000085119	64
MSV000085129	496
MSV000085141	2
MSV000085142	2
MSV000085143	2
MSV000085153	18
MSV000085326	1
MSV000085389	394
MSV000085404	6
MSV000085443	6
MSV000085444	6
MSV000085480	6
MSV000085555	45
MSV000085607	1
MSV000085669	2
MSV000085724	1
MSV000085777	1
MSV000085779	4
MSV000085843	7
MSV000085844	5
MSV000085852	10
MSV000085891	35
MSV000085944	511
MSV000085990	1
MSV000085991	13
MSV000086002	2
MSV000086063	11
MSV000086064	11
MSV000086091	19
MSV000086092	1
MSV000086109	156
MSV000086120	22
MSV000086124	3
MSV000086158	34
MSV000086206	6
MSV000086236	46
MSV000086270	8
MSV000086293	2
MSV000086360	10
MSV000086483	5
MSV000086673	1
MSV000086680	2
MSV000086760	14
MSV000086821	2
MSV000086989	125
MSV000087005	19
MSV000087087	257
MSV000087359	40
MSV000087449	18
MSV000087523	14
MSV000087612	19
MSV000087628	5
MSV000087629	5
MSV000087630	5
MSV000087685	1
MSV000087951	5
MSV000088021	60
MSV000088040	3
MSV000088087	10
MSV000088137	68
MSV000088187	4
MSV000088242	21
MSV000088335	7
MSV000088337	42
MSV000088420	41
MSV000088570	1
MSV000088621	3
MSV000088823	26
MSV000089313	9
MSV000089534	2
MSV000089552	1
MSV000089558	1
