Dataset	Frequency
MSV000078668	1
MSV000078669	3
MSV000078891	14
MSV000079329	1
MSV000080180	2
MSV000080181	20
MSV000080182	22
MSV000080183	5
MSV000080905	56
MSV000080961	9
MSV000081343	26
MSV000081364	29
MSV000081544	1
MSV000081949	3
MSV000082048	33
MSV000082157	4
MSV000082428	1
MSV000082433	161
MSV000082463	4
MSV000082480	5
MSV000082582	14
MSV000082647	25
MSV000082710	3
MSV000082813	14
MSV000082953	2
MSV000082972	14
MSV000082973	2
MSV000083073	6
MSV000083106	15
MSV000083272	1
MSV000083395	1
MSV000083475	18
MSV000083481	24
MSV000083483	5
MSV000083541	6
MSV000083595	1
MSV000084092	5
MSV000084904	124
MSV000085256	12
MSV000085467	126
MSV000086131	2
MSV000086208	1
MSV000086221	1
MSV000086270	258
MSV000086415	630
MSV000086427	6
MSV000086483	3
MSV000086639	2
MSV000086676	1
MSV000086760	18
MSV000086821	29
MSV000086830	55
MSV000086884	36
MSV000086956	1
MSV000087087	47
MSV000087127	33
MSV000087130	2
MSV000087141	12
MSV000087148	2
MSV000087359	3
MSV000087612	49
MSV000087646	2
MSV000087685	3
MSV000087728	240
MSV000087854	9
MSV000088040	7
MSV000088087	1
MSV000088137	6
MSV000088332	1
MSV000088546	5
MSV000088594	3
MSV000088645	109
MSV000088646	18
MSV000088843	40
MSV000089249	7
MSV000089313	11
MSV000089540	27
MSV000089558	177
