Dataset	Frequency
MSV000079398	2
MSV000079416	1
MSV000079542	52
MSV000079615	41
MSV000079677	11
MSV000079679	7
MSV000079697	368
MSV000079706	19
MSV000079707	29
MSV000079709	59
MSV000079710	44
MSV000079712	23
MSV000079714	13
MSV000079717	44
MSV000079718	34
MSV000079719	23
MSV000079720	88
MSV000079787	9
MSV000079788	22
MSV000079808	13
MSV000079949	95
MSV000080000	7
MSV000080016	2
MSV000080141	2
MSV000080142	399
MSV000080180	48
MSV000080181	46
MSV000080182	42
MSV000080183	102
MSV000080188	5
MSV000080239	13
MSV000080299	12
MSV000080337	2
MSV000080397	8
MSV000080450	488
MSV000080492	1
MSV000080507	3
MSV000080533	1
MSV000080554	2
MSV000080558	88
MSV000080597	20
MSV000080627	120
MSV000080629	10
MSV000080630	2
MSV000080632	20
MSV000080655	41
MSV000080905	13
MSV000080918	88
MSV000080961	9
MSV000081004	17
MSV000081048	7
MSV000081077	18
MSV000081098	1
MSV000081151	17
MSV000081160	90
MSV000081284	19
MSV000081318	3
MSV000081326	78
MSV000081343	274
MSV000081347	16
MSV000081364	35
MSV000081432	6
MSV000081456	11
MSV000081477	41
MSV000081482	29
MSV000081492	6
MSV000081544	3
MSV000081659	9
MSV000081664	1
MSV000081665	3
MSV000081673	53
MSV000081675	15
MSV000081676	1
MSV000081681	17
MSV000081682	8
MSV000081683	1
MSV000081731	1
MSV000081748	17
MSV000081752	15
MSV000081936	46
MSV000081950	5
MSV000081999	78
MSV000082000	39
MSV000082005	86
MSV000082048	426
MSV000082049	1022
MSV000082068	2
MSV000082069	8
MSV000082072	14
MSV000082074	257
MSV000082082	10
MSV000082085	3
MSV000082156	7
MSV000082157	231
MSV000082268	3
MSV000082294	1
MSV000082295	1
MSV000082322	10
MSV000082323	45
MSV000082324	40
MSV000082325	14
MSV000082423	64
MSV000082428	2
MSV000082433	53
MSV000082480	1
MSV000082602	2
MSV000082608	22
MSV000082612	195
MSV000082614	49
MSV000082616	153
MSV000082618	63
MSV000082630	1
MSV000082647	84
MSV000082667	47
MSV000082685	3
MSV000082692	2
MSV000082699	1
MSV000082704	1
MSV000082706	1
MSV000082709	4
MSV000082713	6
MSV000082714	3
MSV000082716	6
MSV000082717	2
MSV000082720	2
MSV000082721	2
MSV000082722	7
MSV000082724	5
MSV000082725	1
MSV000082726	12
MSV000082727	3
MSV000082728	10
MSV000082729	9
MSV000082730	3
MSV000082731	5
MSV000082732	7
MSV000082733	7
MSV000082734	3
MSV000082735	11
MSV000082738	2
MSV000082740	12
MSV000082741	22
MSV000082742	1
MSV000082743	1
MSV000082744	35
MSV000082813	28
MSV000082820	8
MSV000082905	2
MSV000082953	31
MSV000082969	2
MSV000082972	28
MSV000082973	42
MSV000082996	4
MSV000083004	111
MSV000083010	261
MSV000083014	64
MSV000083032	32
MSV000083040	1
MSV000083065	235
MSV000083077	1
MSV000083083	37
MSV000083110	9
MSV000083300	9
MSV000083306	3
MSV000083351	4
MSV000083353	76
MSV000083372	5
MSV000083431	1
MSV000083432	11
MSV000083436	20
MSV000083437	34
MSV000083446	133
MSV000083469	4
MSV000083475	62
MSV000083481	32
MSV000083483	11
MSV000083541	45
MSV000083559	2
MSV000083593	199
MSV000083596	2
MSV000083610	4
MSV000083647	45
MSV000083665	175
MSV000083689	4
MSV000083758	1
MSV000083760	46
MSV000083791	6
MSV000083835	1
MSV000084016	106
MSV000084024	1
MSV000084062	114
MSV000084092	7
MSV000084099	1
MSV000084101	49
MSV000084107	116
MSV000084116	5
MSV000084132	4
MSV000084143	1
MSV000084170	5
MSV000084187	12
MSV000084314	118
MSV000084325	42
MSV000084447	2
MSV000084453	2
MSV000084591	7
MSV000084595	2
MSV000084600	1
MSV000084681	11
MSV000084716	42
MSV000084734	110
MSV000084741	68
MSV000084890	28
MSV000084900	387
MSV000084904	141
MSV000084908	39
MSV000085071	22
MSV000085119	2
MSV000085120	128
MSV000085142	95
MSV000085161	20
MSV000085226	15
MSV000085389	114
MSV000085508	42
MSV000085554	1
MSV000085561	72
MSV000085693	123
MSV000085769	7
MSV000085829	10
MSV000085840	8
MSV000085852	8
MSV000085870	30
MSV000085871	2
MSV000085879	52
MSV000085882	7
MSV000085925	2
MSV000085944	1
MSV000085991	90
MSV000086131	6
MSV000086207	6
MSV000086236	3
MSV000086312	2
MSV000086348	19
MSV000086381	10
MSV000086415	27
MSV000086620	5
MSV000086621	9
MSV000086721	39
MSV000086760	15
MSV000086830	42
MSV000086879	2
MSV000086896	6
MSV000086926	3
MSV000087006	4
MSV000087021	33
MSV000087087	57
MSV000087093	2
MSV000087135	1
MSV000087364	48
MSV000087449	15
MSV000087646	23
MSV000087685	47
MSV000087694	96
MSV000087800	1
MSV000087854	4
MSV000087872	1
MSV000087991	35
MSV000088040	3
MSV000088137	1
MSV000088324	323
MSV000088332	1
MSV000088335	3
MSV000088420	54
MSV000088535	6
MSV000088564	5
MSV000088690	3
MSV000088691	4
MSV000088693	73
MSV000088741	6
MSV000088827	3
MSV000088843	16
MSV000089210	1
MSV000089313	5
MSV000089459	3
MSV000089558	68
MSV000089638	5
