file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000085129:02393_Pl_1	-0.0	mzspec:MSV000085129:02393_Pl_1:scan:1582	1	0.91	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02393_Pl_1.mzML	MSV000085129/02393_Pl_1.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085129:02464_Pl_1	-0.0	mzspec:MSV000085129:02464_Pl_1:scan:1425	1	0.9	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02464_Pl_1.mzML	MSV000085129/02464_Pl_1.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Teucrium-scorodonia-flower-nBuOH	-0.0	mzspec:MSV000087872:Teucrium-scorodonia-flower-nBuOH:scan:1664	1	0.9	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Teucrium-scorodonia-flower-nBuOH.mzML	MSV000087872/Teucrium-scorodonia-flower-nBuOH.mzML	MSV000087872	Teucrium scorodonia	53178	No	No	No
mzspec:MSV000087872:Liatris-spicata-flower-nBuOH	-0.0	mzspec:MSV000087872:Liatris-spicata-flower-nBuOH:scan:2122	1	0.89	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Liatris-spicata-flower-nBuOH.mzML	MSV000087872/Liatris-spicata-flower-nBuOH.mzML	MSV000087872	Liatris spicata	886939	No	No	No
mzspec:MSV000085129:02488_Pl_9	0.0	mzspec:MSV000085129:02488_Pl_9:scan:1381	1	0.89	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_2/02488_Pl_9.mzML	MSV000085129/02488_Pl_9.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085129:02418_Pl_9	-0.0	mzspec:MSV000085129:02418_Pl_9:scan:1431	1	0.89	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02418_Pl_9.mzML	MSV000085129/02418_Pl_9.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085129:02404_Pl_5	-0.0	mzspec:MSV000085129:02404_Pl_5:scan:1579	1	0.88	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02404_Pl_5.mzML	MSV000085129/02404_Pl_5.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Pycnanthemum-virginianum-leaf-nBuOH	0.0	mzspec:MSV000087872:Pycnanthemum-virginianum-leaf-nBuOH:scan:1765	1	0.88	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pycnanthemum-virginianum-leaf-nBuOH.mzML	MSV000087872/Pycnanthemum-virginianum-leaf-nBuOH.mzML	MSV000087872	Pycnanthemum tenuifolium	751853	No	No	No
mzspec:MSV000085129:02394_Pl_1	0.0	mzspec:MSV000085129:02394_Pl_1:scan:1589	1	0.88	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02394_Pl_1.mzML	MSV000085129/02394_Pl_1.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085129:02358_Pl_1	-0.0	mzspec:MSV000085129:02358_Pl_1:scan:1608	1	0.88	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02358_Pl_1.mzML	MSV000085129/02358_Pl_1.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Lithospermum-caroliniense-stem-nBuOH	0.0	mzspec:MSV000087872:Lithospermum-caroliniense-stem-nBuOH:scan:1669	1	0.88	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Lithospermum-caroliniense-stem-nBuOH.mzML	MSV000087872/Lithospermum-caroliniense-stem-nBuOH.mzML	MSV000087872	Lithospermum carolinense	650306	No	No	No
mzspec:MSV000087872:Teucrium-scorodonia-stem-nBuOH	-0.0	mzspec:MSV000087872:Teucrium-scorodonia-stem-nBuOH:scan:1709	1	0.88	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Teucrium-scorodonia-stem-nBuOH.mzML	MSV000087872/Teucrium-scorodonia-stem-nBuOH.mzML	MSV000087872	Teucrium scorodonia	53178	No	No	No
mzspec:MSV000087872:Vitex-agnus-castus-stem-nBuOH	0.0	mzspec:MSV000087872:Vitex-agnus-castus-stem-nBuOH:scan:2064	1	0.88	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Vitex-agnus-castus-stem-nBuOH.mzML	MSV000087872/Vitex-agnus-castus-stem-nBuOH.mzML	MSV000087872	Vitex agnus-castus	54477	No	No	No
mzspec:MSV000085129:02368_Pl_5	0.0	mzspec:MSV000085129:02368_Pl_5:scan:1584	1	0.88	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02368_Pl_5.mzML	MSV000085129/02368_Pl_5.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Schoenoplectus-pungens-leaf-nBuOH	0.0	mzspec:MSV000087872:Schoenoplectus-pungens-leaf-nBuOH:scan:1837	1	0.88	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Schoenoplectus-pungens-leaf-nBuOH.mzML	MSV000087872/Schoenoplectus-pungens-leaf-nBuOH.mzML	MSV000087872	Schoenoplectus pungens	238833	No	No	No
mzspec:MSV000085129:02303_Pl_6	0.0	mzspec:MSV000085129:02303_Pl_6:scan:1474	1	0.88	10	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02303_Pl_6.mzML	MSV000085129/02303_Pl_6.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
