Dataset	Frequency
MSV000080180	18
MSV000080181	28
MSV000080182	37
MSV000080183	71
MSV000080905	221
MSV000080961	5
MSV000081108	2
MSV000081151	3
MSV000081160	12
MSV000081343	146
MSV000081364	59
MSV000081482	27
MSV000081492	1
MSV000081853	20
MSV000081949	143
MSV000081952	45
MSV000082048	425
MSV000082261	11
MSV000082433	386
MSV000082480	5
MSV000082582	13
MSV000082608	2
MSV000082614	1
MSV000082629	12
MSV000082630	1
MSV000082647	22
MSV000082649	11
MSV000082650	1
MSV000082813	11
MSV000082953	216
MSV000082972	11
MSV000082973	5
MSV000083010	1
MSV000083073	67
MSV000083077	55
MSV000083083	37
MSV000083106	2
MSV000083110	8
MSV000083482	1
MSV000083647	41
MSV000083665	10
MSV000083705	8
MSV000083791	1
MSV000084092	19
MSV000084112	10
MSV000084576	43
MSV000084900	1
MSV000084904	5
MSV000085256	72
MSV000085389	1
MSV000086209	3
MSV000086270	844
MSV000086415	1019
MSV000087087	45
MSV000087127	2
MSV000087359	2
MSV000087612	150
MSV000087646	23
MSV000087948	4
MSV000088040	194
MSV000088087	104
MSV000088137	216
MSV000088546	132
MSV000088570	61
MSV000088594	15
MSV000088645	123
MSV000088646	504
MSV000088843	35
MSV000089540	2
MSV000089558	29
