Dataset	Frequency
MSV000079069	4
MSV000079598	4
MSV000079697	423
MSV000079706	43
MSV000079707	7
MSV000079709	85
MSV000079710	87
MSV000079712	91
MSV000079714	43
MSV000079717	16
MSV000079718	25
MSV000079719	7
MSV000079720	52
MSV000080016	52
MSV000080167	21
MSV000080180	46
MSV000080181	9
MSV000080183	145
MSV000080335	2
MSV000080469	1
MSV000080627	1
MSV000081160	91
MSV000081456	1
MSV000081482	44
MSV000082433	1
MSV000082612	207
MSV000082614	3
MSV000082616	79
MSV000082618	5
MSV000082953	19
MSV000082973	1
MSV000083106	25
MSV000083612	4
MSV000083665	131
MSV000084132	2
MSV000084165	3
MSV000084314	24
MSV000084355	99
MSV000084556	10
MSV000084680	1
MSV000084738	1
MSV000084753	3
MSV000084783	93
MSV000084904	4
MSV000084955	1
MSV000085000	2
MSV000085025	4
MSV000085101	7
MSV000085129	255
MSV000085467	5
MSV000085852	2
MSV000085918	72
MSV000085919	84
MSV000085920	31
MSV000085921	33
MSV000085922	41
MSV000086124	1
MSV000086252	33
MSV000086270	1138
MSV000086301	84
MSV000086302	72
MSV000086303	33
MSV000086415	134
MSV000086989	80
MSV000086993	3
MSV000087087	114
MSV000087359	60
MSV000087588	10
MSV000087612	78
MSV000087948	5
MSV000087951	2
MSV000088021	38
MSV000088040	243
MSV000088087	105
MSV000088137	161
MSV000088242	5
MSV000088335	4
MSV000088546	203
MSV000088570	70
MSV000088594	172
MSV000088606	9
MSV000088640	144
MSV000088645	1000
MSV000088646	539
MSV000088823	1
MSV000088843	166
MSV000089313	69
MSV000089540	18
MSV000089558	219
