Dataset	Frequency
MSV000079034	3
MSV000079485	7
MSV000079697	590
MSV000079706	54
MSV000079707	38
MSV000079709	79
MSV000079710	81
MSV000079712	41
MSV000079714	39
MSV000079717	73
MSV000079718	50
MSV000079719	28
MSV000079720	115
MSV000080442	1
MSV000080627	23
MSV000080905	12
MSV000081548	24
MSV000082331	17
MSV000082406	13
MSV000082433	33
MSV000082582	1
MSV000082629	23
MSV000082674	17
MSV000082953	155
MSV000083300	16
MSV000083320	410
MSV000083475	7
MSV000083559	127
MSV000084314	29
MSV000085129	3
MSV000085944	2
MSV000086209	27
MSV000087728	8
MSV000087872	2
MSV000087948	1
