file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687	-0.0	mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687:scan:1609	1	0.82	5	MSV000084900	NoID	MSV000084900	G75761_1x_10ul_RC10_01_19687.mzXML	plant
mzspec:MSV000084900:G86929_1x_RE1_01_23343	0.0	mzspec:MSV000084900:G86929_1x_RE1_01_23343:scan:1572	1	0.82	5	MSV000084900	NoID	MSV000084900	G86929_1x_RE1_01_23343.mzXML	tomato
mzspec:MSV000084900:G86856_1x_10ul_RB2_01_23506	0.0	mzspec:MSV000084900:G86856_1x_10ul_RB2_01_23506:scan:1582	1	0.82	5	MSV000084900	NoID	MSV000084900	G86856_1x_10ul_RB2_01_23506.mzXML	grain/grass
mzspec:MSV000084900:G73519_1x_RG11_01_18588	0.0	mzspec:MSV000084900:G73519_1x_RG11_01_18588:scan:1622	1	0.81	5	MSV000084900	NoID	MSV000084900	G73519_1x_RG11_01_18588.mzXML	grain_fermented
mzspec:MSV000084900:G86898_1x_RF2_01_23359	0.0	mzspec:MSV000084900:G86898_1x_RF2_01_23359:scan:1616	1	0.81	5	MSV000084900	NoID	MSV000084900	G86898_1x_RF2_01_23359.mzXML	strawberry
mzspec:MSV000084900:G86979_1x_BB3_01_26381	-0.0	mzspec:MSV000084900:G86979_1x_BB3_01_26381:scan:1611	1	0.81	5	MSV000084900	NoID	MSV000084900	G86979_1x_BB3_01_26381.mzXML	plant
mzspec:MSV000084900:G73483_1x_10ul_RH4_01_19914	0.0	mzspec:MSV000084900:G73483_1x_10ul_RH4_01_19914:scan:1553	1	0.81	5	MSV000084900	NoID	MSV000084900	G73483_1x_10ul_RH4_01_19914.mzXML	soda
mzspec:MSV000084900:G75629_2x_rerun_RF5_01_19195	0.0	mzspec:MSV000084900:G75629_2x_rerun_RF5_01_19195:scan:1624	1	0.81	5	MSV000084900	NoID	MSV000084900	G75629_2x_rerun_RF5_01_19195.mzXML	chickpea
mzspec:MSV000084900:G73480_1x_10ul_RC6_01_19806	0.0	mzspec:MSV000084900:G73480_1x_10ul_RC6_01_19806:scan:1581	1	0.81	5	MSV000084900	NoID	MSV000084900	G73480_1x_10ul_RC6_01_19806.mzXML	soda
mzspec:MSV000084900:18NAVY27_v2_lun_3_GH8_01_39647	0.0	mzspec:MSV000084900:18NAVY27_v2_lun_3_GH8_01_39647:scan:1664	1	0.81	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_3_GH8_01_39647.mzXML	cheddar cheese
mzspec:MSV000084900:G79710_1x_rerun_RC11_01_23330	0.0	mzspec:MSV000084900:G79710_1x_rerun_RC11_01_23330:scan:1567	1	0.81	5	MSV000084900	NoID	MSV000084900	G79710_1x_rerun_RC11_01_23330.mzXML	animal
mzspec:MSV000084900:G86899_1x_RF1_01_23358	0.0	mzspec:MSV000084900:G86899_1x_RF1_01_23358:scan:1614	1	0.81	5	MSV000084900	NoID	MSV000084900	G86899_1x_RF1_01_23358.mzXML	cantelope melon
mzspec:MSV000084900:G96246_5x_RF7_01_32695	-0.0	mzspec:MSV000084900:G96246_5x_RF7_01_32695:scan:1574	1	0.81	5	MSV000084900	NoID	MSV000084900	G96246_5x_RF7_01_32695.mzXML	beef
mzspec:MSV000084900:18NAVY28_v2_sup_1_BG5_01_39739	0.0	mzspec:MSV000084900:18NAVY28_v2_sup_1_BG5_01_39739:scan:1628	1	0.81	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_1_BG5_01_39739.mzXML	broccoli
mzspec:MSV000084900:G86953_1x_BA7_01_26371	-0.0	mzspec:MSV000084900:G86953_1x_BA7_01_26371:scan:1588	1	0.81	5	MSV000084900	NoID	MSV000084900	G86953_1x_BA7_01_26371.mzXML	plant
mzspec:MSV000084900:G72716_10x_BF10_01_17858	-0.0	mzspec:MSV000084900:G72716_10x_BF10_01_17858:scan:1621	1	0.81	5	MSV000084900	NoID	MSV000084900	G72716_10x_BF10_01_17858.mzXML	complex
mzspec:MSV000084900:G79598_5x_RC3_01_18077	-0.0	mzspec:MSV000084900:G79598_5x_RC3_01_18077:scan:1603	1	0.81	5	MSV000084900	NoID	MSV000084900	G79598_5x_RC3_01_18077.mzXML	bull, fatty meat
mzspec:MSV000084900:G78840_5x_BE12_01_18323	0.0	mzspec:MSV000084900:G78840_5x_BE12_01_18323:scan:1609	1	0.81	5	MSV000084900	NoID	MSV000084900	G78840_5x_BE12_01_18323.mzXML	cheese
mzspec:MSV000084900:73978_1x_BA4_01_17387	-0.0	mzspec:MSV000084900:73978_1x_BA4_01_17387:scan:1601	1	0.81	5	MSV000084900	NoID	MSV000084900	73978_1x_BA4_01_17387.mzXML	green chili pepper
mzspec:MSV000084900:16NAVY05_v1_sup_3_rerun_GH2_01_39666	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_3_rerun_GH2_01_39666:scan:1653	1	0.81	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_3_rerun_GH2_01_39666.mzXML	plant
mzspec:MSV000084900:G75696_BA7_01_18642	0.0	mzspec:MSV000084900:G75696_BA7_01_18642:scan:1616	1	0.81	5	MSV000084900	NoID	MSV000084900	G75696_BA7_01_18642.mzXML	steak
mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526	0.0	mzspec:MSV000084900:G86986_1x_rerun_RF4_01_26526:scan:1604	1	0.81	5	MSV000084900	NoID	MSV000084900	G86986_1x_rerun_RF4_01_26526.mzXML	plant
mzspec:MSV000084900:G75665_1x_RA4_01_18788	0.0	mzspec:MSV000084900:G75665_1x_RA4_01_18788:scan:1604	1	0.81	5	MSV000084900	NoID	MSV000084900	G75665_1x_RA4_01_18788.mzXML	pea
mzspec:MSV000084900:18NAVY27_v1_lun_3_rerun_BD4_01_39690	0.0	mzspec:MSV000084900:18NAVY27_v1_lun_3_rerun_BD4_01_39690:scan:1646	1	0.81	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_lun_3_rerun_BD4_01_39690.mzXML	cheddar cheese
mzspec:MSV000084900:G75664_5x_BG12_01_19355	0.0	mzspec:MSV000084900:G75664_5x_BG12_01_19355:scan:1574	1	0.81	5	MSV000084900	NoID	MSV000084900	G75664_5x_BG12_01_19355.mzXML	chicken
mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668	0.0	mzspec:MSV000084900:16NAVY05_v1_sup_6_rerun_GC3_01_39668:scan:1662	1	0.81	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_6_rerun_GC3_01_39668.mzXML	rice
mzspec:MSV000084900:G86973_1x_RH4_01_26470	-0.0	mzspec:MSV000084900:G86973_1x_RH4_01_26470:scan:1610	1	0.8	5	MSV000084900	NoID	MSV000084900	G86973_1x_RH4_01_26470.mzXML	plant
mzspec:MSV000084900:G73481_1x_10ul_RA10_01_19789	-0.0	mzspec:MSV000084900:G73481_1x_10ul_RA10_01_19789:scan:1597	1	0.8	5	MSV000084900	NoID	MSV000084900	G73481_1x_10ul_RA10_01_19789.mzXML	soda
mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711	-0.0	mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711:scan:1615	1	0.8	5	MSV000084900	NoID	MSV000084900	G75804_p19_d4_rerun_GB5_01_21711.mzXML	horse, yellow/brown meat
mzspec:MSV000084900:74062_1x_BE7_01_20755	-0.0	mzspec:MSV000084900:74062_1x_BE7_01_20755:scan:1581	1	0.8	5	MSV000084900	NoID	MSV000084900	74062_1x_BE7_01_20755.mzXML	rice
mzspec:MSV000084900:G96269_5x_BG7_01_32809	-0.0	mzspec:MSV000084900:G96269_5x_BG7_01_32809:scan:1607	1	0.8	5	MSV000084900	NoID	MSV000084900	G96269_5x_BG7_01_32809.mzXML	beef
mzspec:MSV000084900:G73479_1x_10ul_RB7_01_19690	-0.0	mzspec:MSV000084900:G73479_1x_10ul_RB7_01_19690:scan:1588	1	0.8	5	MSV000084900	NoID	MSV000084900	G73479_1x_10ul_RB7_01_19690.mzXML	soda
mzspec:MSV000084900:G78873_1x_RB11_01_23277	0.0	mzspec:MSV000084900:G78873_1x_RB11_01_23277:scan:1612	1	0.8	5	MSV000084900	NoID	MSV000084900	G78873_1x_RB11_01_23277.mzXML	beef tenderloin
mzspec:MSV000084900:G86937_1x_BB4_01_23136	-0.0	mzspec:MSV000084900:G86937_1x_BB4_01_23136:scan:1599	1	0.8	5	MSV000084900	NoID	MSV000084900	G86937_1x_BB4_01_23136.mzXML	brown rice
mzspec:MSV000084900:G79622_5x_RD6_01_18102	0.0	mzspec:MSV000084900:G79622_5x_RD6_01_18102:scan:1601	1	0.8	5	MSV000084900	NoID	MSV000084900	G79622_5x_RD6_01_18102.mzXML	chicken
mzspec:MSV000084900:G86984_1x_rerun_RE3_01_26500	0.0	mzspec:MSV000084900:G86984_1x_rerun_RE3_01_26500:scan:1601	1	0.8	5	MSV000084900	NoID	MSV000084900	G86984_1x_rerun_RE3_01_26500.mzXML	plant
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:1618	1	0.8	5	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G75129_1x_RD9_01_18841	-0.0	mzspec:MSV000084900:G75129_1x_RD9_01_18841:scan:1613	1	0.8	5	MSV000084900	NoID	MSV000084900	G75129_1x_RD9_01_18841.mzXML	red onion
mzspec:MSV000084900:G86985_1x_rerun_RD3_01_26513	0.0	mzspec:MSV000084900:G86985_1x_rerun_RD3_01_26513:scan:1608	1	0.8	5	MSV000084900	NoID	MSV000084900	G86985_1x_rerun_RD3_01_26513.mzXML	plant
mzspec:MSV000084900:G96270_5x_RA12_01_32598	0.0	mzspec:MSV000084900:G96270_5x_RA12_01_32598:scan:1613	1	0.8	5	MSV000084900	NoID	MSV000084900	G96270_5x_RA12_01_32598.mzXML	beef
mzspec:MSV000084900:G96264_5x_RF6_01_32691	0.0	mzspec:MSV000084900:G96264_5x_RF6_01_32691:scan:1609	1	0.8	5	MSV000084900	NoID	MSV000084900	G96264_5x_RF6_01_32691.mzXML	beef
mzspec:MSV000084900:G96216_5x_BF2_01_32788	-0.0	mzspec:MSV000084900:G96216_5x_BF2_01_32788:scan:1608	1	0.8	5	MSV000084900	NoID	MSV000084900	G96216_5x_BF2_01_32788.mzXML	beef
mzspec:MSV000084900:G79543_5x_RG12_01_18199	-0.0	mzspec:MSV000084900:G79543_5x_RG12_01_18199:scan:1598	1	0.8	5	MSV000084900	NoID	MSV000084900	G79543_5x_RG12_01_18199.mzXML	ribs, white meat
mzspec:MSV000084900:G86977_1x_BA5_01_26368	0.0	mzspec:MSV000084900:G86977_1x_BA5_01_26368:scan:1592	1	0.8	5	MSV000084900	NoID	MSV000084900	G86977_1x_BA5_01_26368.mzXML	plant
mzspec:MSV000084900:18NAVY30_v1_lun_1_BF8_01_39718	0.0	mzspec:MSV000084900:18NAVY30_v1_lun_1_BF8_01_39718:scan:1631	1	0.8	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_1_BF8_01_39718.mzXML	complex
mzspec:MSV000084900:G75695_BB7_01_18658	-0.0	mzspec:MSV000084900:G75695_BB7_01_18658:scan:1611	1	0.8	5	MSV000084900	NoID	MSV000084900	G75695_BB7_01_18658.mzXML	sockeye salmon
mzspec:MSV000084900:G79597_1x_BB3_01_17983	0.0	mzspec:MSV000084900:G79597_1x_BB3_01_17983:scan:1609	1	0.8	5	MSV000084900	NoID	MSV000084900	G79597_1x_BB3_01_17983.mzXML	bull, lean
mzspec:MSV000084900:G96241_5x_RD12_01_32657	0.0	mzspec:MSV000084900:G96241_5x_RD12_01_32657:scan:1603	1	0.8	5	MSV000084900	NoID	MSV000084900	G96241_5x_RD12_01_32657.mzXML	beef
mzspec:MSV000084900:G79483_BA2_01_18636	-0.0	mzspec:MSV000084900:G79483_BA2_01_18636:scan:1616	1	0.8	5	MSV000084900	NoID	MSV000084900	G79483_BA2_01_18636.mzXML	complex
mzspec:MSV000084900:G73486_1x_10ul_RD4_01_19861	-0.0	mzspec:MSV000084900:G73486_1x_10ul_RD4_01_19861:scan:1604	1	0.8	5	MSV000084900	NoID	MSV000084900	G73486_1x_10ul_RD4_01_19861.mzXML	plant
mzspec:MSV000084900:G75663_1x_RE4_01_18853	-0.0	mzspec:MSV000084900:G75663_1x_RE4_01_18853:scan:1614	1	0.8	5	MSV000084900	NoID	MSV000084900	G75663_1x_RE4_01_18853.mzXML	mushroom
mzspec:MSV000084900:G75698_rerun_BH7_01_18779	0.0	mzspec:MSV000084900:G75698_rerun_BH7_01_18779:scan:1616	1	0.8	5	MSV000084900	NoID	MSV000084900	G75698_rerun_BH7_01_18779.mzXML	beef
mzspec:MSV000084900:G75590_BF2_01_19018	-0.0	mzspec:MSV000084900:G75590_BF2_01_19018:scan:1617	1	0.8	5	MSV000084900	NoID	MSV000084900	G75590_BF2_01_19018.mzXML	complex
mzspec:MSV000084900:G75690_1x_RE6_01_18855	-0.0	mzspec:MSV000084900:G75690_1x_RE6_01_18855:scan:1626	1	0.8	5	MSV000084900	NoID	MSV000084900	G75690_1x_RE6_01_18855.mzXML	tomatillo
mzspec:MSV000084900:16NAVY05_v1_sup_4_GA3_01_39574	-0.0	mzspec:MSV000084900:16NAVY05_v1_sup_4_GA3_01_39574:scan:1628	1	0.8	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_4_GA3_01_39574.mzXML	plant
mzspec:MSV000084900:G79207_5x_10ul_BH8_01_19759	-0.0	mzspec:MSV000084900:G79207_5x_10ul_BH8_01_19759:scan:1618	1	0.8	5	MSV000084900	NoID	MSV000084900	G79207_5x_10ul_BH8_01_19759.mzXML	jack cheese
mzspec:MSV000084900:G75647_BF7_01_18731	-0.0	mzspec:MSV000084900:G75647_BF7_01_18731:scan:1608	1	0.8	5	MSV000084900	NoID	MSV000084900	G75647_BF7_01_18731.mzXML	rock fish, meat
mzspec:MSV000084900:G86806_1x_BD10_01_23175	0.0	mzspec:MSV000084900:G86806_1x_BD10_01_23175:scan:1622	1	0.8	5	MSV000084900	NoID	MSV000084900	G86806_1x_BD10_01_23175.mzXML	complex
mzspec:MSV000084900:G78969_rerun_BG9_01_18776	0.0	mzspec:MSV000084900:G78969_rerun_BG9_01_18776:scan:1618	1	0.8	5	MSV000084900	NoID	MSV000084900	G78969_rerun_BG9_01_18776.mzXML	chicken
mzspec:MSV000084900:G75662_1x_RD1_01_23324	0.0	mzspec:MSV000084900:G75662_1x_RD1_01_23324:scan:1612	1	0.8	5	MSV000084900	NoID	MSV000084900	G75662_1x_RD1_01_23324.mzXML	ham
mzspec:MSV000084900:G72520_10x_BG12_01_17904	-0.0	mzspec:MSV000084900:G72520_10x_BG12_01_17904:scan:1601	1	0.8	5	MSV000084900	NoID	MSV000084900	G72520_10x_BG12_01_17904.mzXML	complex
mzspec:MSV000084900:G86952_1x_BA8_01_26372	-0.0	mzspec:MSV000084900:G86952_1x_BA8_01_26372:scan:1598	1	0.8	5	MSV000084900	NoID	MSV000084900	G86952_1x_BA8_01_26372.mzXML	plant
mzspec:MSV000084900:G75694_BC7_01_18673	-0.0	mzspec:MSV000084900:G75694_BC7_01_18673:scan:1608	1	0.8	5	MSV000084900	NoID	MSV000084900	G75694_BC7_01_18673.mzXML	cod
mzspec:MSV000084900:G75697_rerun_BG7_01_18771	-0.0	mzspec:MSV000084900:G75697_rerun_BG7_01_18771:scan:1612	1	0.8	5	MSV000084900	NoID	MSV000084900	G75697_rerun_BG7_01_18771.mzXML	steak
mzspec:MSV000084900:G86978_1x_RH3_01_26469	-0.0	mzspec:MSV000084900:G86978_1x_RH3_01_26469:scan:1610	1	0.8	5	MSV000084900	NoID	MSV000084900	G86978_1x_RH3_01_26469.mzXML	plant
mzspec:MSV000084900:Fish_12_1x_GE4_01_20525	-0.0	mzspec:MSV000084900:Fish_12_1x_GE4_01_20525:scan:1545	1	0.8	5	MSV000084900	NoID	MSV000084900	Fish_12_1x_GE4_01_20525.mzXML	mackerel, brain
mzspec:MSV000084900:G73474_1x_10ul_RD7_01_19819	0.0	mzspec:MSV000084900:G73474_1x_10ul_RD7_01_19819:scan:1602	1	0.8	5	MSV000084900	NoID	MSV000084900	G73474_1x_10ul_RD7_01_19819.mzXML	sparkling water
mzspec:MSV000084900:18NAVY27_v1_lun_6_BG4_01_39693	0.0	mzspec:MSV000084900:18NAVY27_v1_lun_6_BG4_01_39693:scan:1632	1	0.8	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_lun_6_BG4_01_39693.mzXML	turkey
mzspec:MSV000084900:G75700_BE7_01_18703	0.0	mzspec:MSV000084900:G75700_BE7_01_18703:scan:1606	1	0.8	5	MSV000084900	NoID	MSV000084900	G75700_BE7_01_18703.mzXML	bony fish
mzspec:MSV000084900:G75660_5x_BH10_01_19368	0.0	mzspec:MSV000084900:G75660_5x_BH10_01_19368:scan:1584	1	0.8	5	MSV000084900	NoID	MSV000084900	G75660_5x_BH10_01_19368.mzXML	langostino
mzspec:MSV000084900:G79565_5x_10ul_RG5_01_19554	-0.0	mzspec:MSV000084900:G79565_5x_10ul_RG5_01_19554:scan:1610	1	0.8	5	MSV000084900	NoID	MSV000084900	G79565_5x_10ul_RG5_01_19554.mzXML	feta cheese
mzspec:MSV000084900:G73500_1x_10ul_RB12_01_19796	-0.0	mzspec:MSV000084900:G73500_1x_10ul_RB12_01_19796:scan:1603	1	0.8	5	MSV000084900	NoID	MSV000084900	G73500_1x_10ul_RB12_01_19796.mzXML	soda
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:1604	1	0.8	5	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G78872_1x_RC1_01_23281	0.0	mzspec:MSV000084900:G78872_1x_RC1_01_23281:scan:1570	1	0.8	5	MSV000084900	NoID	MSV000084900	G78872_1x_RC1_01_23281.mzXML	filet mignon
mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918	-0.0	mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918:scan:1598	1	0.8	5	MSV000084900	NoID	MSV000084900	G73478_1x_10ul_RH7_01_19918.mzXML	plant
mzspec:MSV000084900:G75668_5x_BG11_01_19354	0.0	mzspec:MSV000084900:G75668_5x_BG11_01_19354:scan:1555	1	0.8	5	MSV000084900	NoID	MSV000084900	G75668_5x_BG11_01_19354.mzXML	bacon
mzspec:MSV000084900:G79523_1x_5ul_RA5_01_19786	-0.0	mzspec:MSV000084900:G79523_1x_5ul_RA5_01_19786:scan:1622	1	0.8	5	MSV000084900	NoID	MSV000084900	G79523_1x_5ul_RA5_01_19786.mzXML	supplement
mzspec:MSV000084900:G86721_1x_RF5_01_21831	0.0	mzspec:MSV000084900:G86721_1x_RF5_01_21831:scan:1603	1	0.8	5	MSV000084900	NoID	MSV000084900	G86721_1x_RF5_01_21831.mzXML	plant
mzspec:MSV000084900:G96247_5x_BE6_01_32783	-0.0	mzspec:MSV000084900:G96247_5x_BE6_01_32783:scan:1602	1	0.8	5	MSV000084900	NoID	MSV000084900	G96247_5x_BE6_01_32783.mzXML	beef
mzspec:MSV000084900:G86870_1x_RC3_01_23509	0.0	mzspec:MSV000084900:G86870_1x_RC3_01_23509:scan:1597	1	0.8	5	MSV000084900	NoID	MSV000084900	G86870_1x_RC3_01_23509.mzXML	complex
mzspec:MSV000084900:G75679_1x_BG8_01_20233	0.0	mzspec:MSV000084900:G75679_1x_BG8_01_20233:scan:1613	1	0.8	5	MSV000084900	NoID	MSV000084900	G75679_1x_BG8_01_20233.mzXML	berry
mzspec:MSV000084900:G96265_5x_BF3_01_32792	-0.0	mzspec:MSV000084900:G96265_5x_BF3_01_32792:scan:1612	1	0.8	5	MSV000084900	NoID	MSV000084900	G96265_5x_BF3_01_32792.mzXML	beef
mzspec:MSV000084900:G78994_1x_RA3_01_18787	0.0	mzspec:MSV000084900:G78994_1x_RA3_01_18787:scan:1603	1	0.8	5	MSV000084900	NoID	MSV000084900	G78994_1x_RA3_01_18787.mzXML	onion
mzspec:MSV000084900:G86855_1x_RA12_01_23488	0.0	mzspec:MSV000084900:G86855_1x_RA12_01_23488:scan:1586	1	0.8	5	MSV000084900	NoID	MSV000084900	G86855_1x_RA12_01_23488.mzXML	grain/grass
mzspec:MSV000084900:G73488_1x_10ul_RA11_01_19779	-0.0	mzspec:MSV000084900:G73488_1x_10ul_RA11_01_19779:scan:1603	1	0.8	5	MSV000084900	NoID	MSV000084900	G73488_1x_10ul_RA11_01_19779.mzXML	tea
mzspec:MSV000084900:G96379_5x_RH11_01_32749	-0.0	mzspec:MSV000084900:G96379_5x_RH11_01_32749:scan:1621	1	0.79	5	MSV000084900	NoID	MSV000084900	G96379_5x_RH11_01_32749.mzXML	beef
mzspec:MSV000084900:G78829_1x_RE12_01_18865	-0.0	mzspec:MSV000084900:G78829_1x_RE12_01_18865:scan:1600	1	0.79	5	MSV000084900	NoID	MSV000084900	G78829_1x_RE12_01_18865.mzXML	coconut
mzspec:MSV000084900:G86930_1x_RD11_01_23337	0.0	mzspec:MSV000084900:G86930_1x_RD11_01_23337:scan:1602	1	0.79	5	MSV000084900	NoID	MSV000084900	G86930_1x_RD11_01_23337.mzXML	tomato
mzspec:MSV000084900:G86928_1x_RE2_01_23344	0.0	mzspec:MSV000084900:G86928_1x_RE2_01_23344:scan:1604	1	0.79	5	MSV000084900	NoID	MSV000084900	G86928_1x_RE2_01_23344.mzXML	cucumber
mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924	0.0	mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924:scan:1607	1	0.79	5	MSV000084900	NoID	MSV000084900	G75868_1x_10ul_RH11_01_19924.mzXML	plant
mzspec:MSV000084900:G96364_5x_RE3_01_32666	0.0	mzspec:MSV000084900:G96364_5x_RE3_01_32666:scan:1615	1	0.79	5	MSV000084900	NoID	MSV000084900	G96364_5x_RE3_01_32666.mzXML	beef
mzspec:MSV000084900:G96263_5x_RE2_01_32662	0.0	mzspec:MSV000084900:G96263_5x_RE2_01_32662:scan:1611	1	0.79	5	MSV000084900	NoID	MSV000084900	G96263_5x_RE2_01_32662.mzXML	beef
mzspec:MSV000084900:18NAVY30_v2_sup_4_GD6_01_39594	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_4_GD6_01_39594:scan:1634	1	0.79	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_4_GD6_01_39594.mzXML	rice
mzspec:MSV000084900:G72796_BE5_01_19006	-0.0	mzspec:MSV000084900:G72796_BE5_01_19006:scan:1616	1	0.79	5	MSV000084900	NoID	MSV000084900	G72796_BE5_01_19006.mzXML	fish_saltwater
mzspec:MSV000084900:G75121_2x_rerun_RG8_01_19444	-0.0	mzspec:MSV000084900:G75121_2x_rerun_RG8_01_19444:scan:1613	1	0.79	5	MSV000084900	NoID	MSV000084900	G75121_2x_rerun_RG8_01_19444.mzXML	plant
mzspec:MSV000084900:G79358_5x_RF3_01_21483	-0.0	mzspec:MSV000084900:G79358_5x_RF3_01_21483:scan:1608	1	0.79	5	MSV000084900	NoID	MSV000084900	G79358_5x_RF3_01_21483.mzXML	complex
mzspec:MSV000084900:G86900_1x_RE11_01_23353	0.0	mzspec:MSV000084900:G86900_1x_RE11_01_23353:scan:1566	1	0.79	5	MSV000084900	NoID	MSV000084900	G86900_1x_RE11_01_23353.mzXML	honeydew melon
mzspec:MSV000084900:G96271_5x_RE11_01_32678	0.0	mzspec:MSV000084900:G96271_5x_RE11_01_32678:scan:1592	1	0.79	5	MSV000084900	NoID	MSV000084900	G96271_5x_RE11_01_32678.mzXML	beef
mzspec:MSV000084900:G74086_1x_RD11_01_18548	0.0	mzspec:MSV000084900:G74086_1x_RD11_01_18548:scan:1618	1	0.79	5	MSV000084900	NoID	MSV000084900	G74086_1x_RD11_01_18548.mzXML	vanilla bean
mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405	-0.0	mzspec:MSV000084900:G75655_5x_rerun_BH5_01_19405:scan:1602	1	0.79	5	MSV000084900	NoID	MSV000084900	G75655_5x_rerun_BH5_01_19405.mzXML	chicken
mzspec:MSV000084900:G73520_1x_RH11_01_18605	-0.0	mzspec:MSV000084900:G73520_1x_RH11_01_18605:scan:1622	1	0.79	5	MSV000084900	NoID	MSV000084900	G73520_1x_RH11_01_18605.mzXML	grain_fermented
mzspec:MSV000084900:G79247_2x_rerun_RE6_01_19198	0.0	mzspec:MSV000084900:G79247_2x_rerun_RE6_01_19198:scan:1618	1	0.79	5	MSV000084900	NoID	MSV000084900	G79247_2x_rerun_RE6_01_19198.mzXML	animal
mzspec:MSV000084900:G96215_5x_BE4_01_32779	-0.0	mzspec:MSV000084900:G96215_5x_BE4_01_32779:scan:1612	1	0.79	5	MSV000084900	NoID	MSV000084900	G96215_5x_BE4_01_32779.mzXML	beef
