Dataset	Frequency
MSV000079485	48
MSV000079697	383
MSV000079706	18
MSV000079707	27
MSV000079709	44
MSV000079710	62
MSV000079712	9
MSV000079714	18
MSV000079717	59
MSV000079718	36
MSV000079719	24
MSV000079720	90
MSV000080627	34
MSV000080629	2
MSV000080905	37
MSV000081357	1
MSV000082262	1
MSV000082331	22
MSV000082433	238
MSV000082629	33
MSV000082953	115
MSV000083300	2
MSV000083320	426
MSV000083475	18
MSV000083541	5
MSV000083559	393
MSV000084314	10
MSV000084753	1
MSV000085944	224
MSV000086209	2
MSV000086415	16
MSV000087087	37
MSV000087728	5
MSV000087948	9
MSV000088137	52
MSV000088640	16
MSV000088842	207
MSV000089313	2
