Dataset	Frequency
MSV000079034	140
MSV000079069	122
MSV000079329	45
MSV000079651	3
MSV000079772	1
MSV000079813	3
MSV000079888	1
MSV000080559	4
MSV000080628	84
MSV000080630	29
MSV000080905	4
MSV000081097	4
MSV000081343	2
MSV000081949	2
MSV000082331	1
MSV000082433	29
MSV000082480	21
MSV000082582	174
MSV000082608	1
MSV000082629	1
MSV000082647	15
MSV000082813	32
MSV000082869	16
MSV000082953	13
MSV000082972	32
MSV000082973	34
MSV000083073	12
MSV000083083	3
MSV000083300	128
MSV000083306	57
MSV000083383	1
MSV000083388	1
MSV000083472	1
MSV000083475	85
MSV000083541	12
MSV000083559	1
MSV000083647	3
MSV000083756	7
MSV000084314	10
MSV000084355	4
MSV000084556	1
MSV000084783	1
MSV000085119	2
MSV000085256	2
MSV000085862	1
MSV000085882	1
MSV000086178	2
MSV000086312	11
MSV000086314	1
MSV000086427	8
MSV000086621	2
MSV000086644	1
MSV000087087	14
MSV000087093	1
MSV000087694	1
MSV000087711	3
MSV000087728	239
MSV000088586	1
MSV000088606	7
MSV000088646	1
MSV000088690	1
MSV000089061	1
MSV000089210	1
MSV000089552	1
MSV000089638	1
