Dataset	Frequency
MSV000078891	3
MSV000078917	1
MSV000079034	138
MSV000079069	104
MSV000079098	1
MSV000079134	2
MSV000079389	1
MSV000079446	6
MSV000079447	2
MSV000079598	16
MSV000079651	6
MSV000079697	141
MSV000079706	50
MSV000079707	2
MSV000079709	7
MSV000079710	6
MSV000079712	5
MSV000079714	4
MSV000079717	19
MSV000079718	17
MSV000079719	8
MSV000079720	23
MSV000079772	9
MSV000079773	8
MSV000079808	10
MSV000079813	91
MSV000079888	40
MSV000079900	6
MSV000079949	8
MSV000080000	2
MSV000080016	85
MSV000080071	1
MSV000080117	3
MSV000080142	120
MSV000080167	3
MSV000080179	20
MSV000080180	41
MSV000080181	39
MSV000080182	28
MSV000080183	2
MSV000080186	6
MSV000080187	14
MSV000080188	81
MSV000080239	1
MSV000080299	162
MSV000080335	17
MSV000080337	1
MSV000080450	4
MSV000080469	2
MSV000080518	11
MSV000080533	1
MSV000080540	3
MSV000080558	254
MSV000080574	6
MSV000080627	5
MSV000080629	4
MSV000080630	5
MSV000080655	2
MSV000080673	11
MSV000080905	28
MSV000080918	254
MSV000081067	37
MSV000081082	11
MSV000081097	11
MSV000081171	7
MSV000081326	6
MSV000081343	99
MSV000081344	1
MSV000081347	29
MSV000081351	8
MSV000081354	4
MSV000081364	4
MSV000081432	2
MSV000081463	182
MSV000081470	4
MSV000081477	1
MSV000081486	265
MSV000081571	78
MSV000081580	1
MSV000081657	1
MSV000081659	11
MSV000081664	1
MSV000081665	43
MSV000081666	4
MSV000081669	4
MSV000081670	18
MSV000081673	15
MSV000081675	28
MSV000081676	24
MSV000081681	38
MSV000081682	43
MSV000081683	59
MSV000081694	1
MSV000081748	53
MSV000081749	9
MSV000081750	29
MSV000081751	25
MSV000081752	50
MSV000081753	12
MSV000081936	61
MSV000081949	14
MSV000081950	1
MSV000081952	1
MSV000081955	7
MSV000081981	11
MSV000081999	75
MSV000082000	33
MSV000082005	57
MSV000082048	213
MSV000082049	639
MSV000082068	25
MSV000082069	12
MSV000082071	6
MSV000082072	21
MSV000082073	11
MSV000082074	551
MSV000082157	344
MSV000082220	3
MSV000082268	331
MSV000082277	2
MSV000082312	28
MSV000082322	10
MSV000082323	37
MSV000082324	23
MSV000082325	7
MSV000082354	3
MSV000082374	29
MSV000082382	2
MSV000082386	1
MSV000082387	5
MSV000082391	30
MSV000082423	51
MSV000082428	4
MSV000082432	1
MSV000082433	68
MSV000082453	1
MSV000082480	1
MSV000082490	1
MSV000082582	7
MSV000082608	26
MSV000082612	49
MSV000082614	56
MSV000082616	133
MSV000082618	130
MSV000082629	9
MSV000082635	2
MSV000082647	53
MSV000082650	6
MSV000082662	1
MSV000082667	8
MSV000082678	1
MSV000082685	2
MSV000082719	1
MSV000082721	1
MSV000082724	1
MSV000082813	1
MSV000082820	1
MSV000082869	58
MSV000082924	1
MSV000082944	2
MSV000082953	77
MSV000082969	5
MSV000082972	1
MSV000082978	1
MSV000083004	30
MSV000083010	550
MSV000083014	87
MSV000083024	17
MSV000083032	10
MSV000083040	22
MSV000083049	2
MSV000083055	1
MSV000083065	13
MSV000083071	7
MSV000083073	20
MSV000083077	1
MSV000083080	6
MSV000083083	2
MSV000083098	14
MSV000083102	1
MSV000083264	2
MSV000083272	1
MSV000083300	23
MSV000083302	75
MSV000083306	248
MSV000083320	16
MSV000083353	12
MSV000083357	10
MSV000083377	1
MSV000083383	12
MSV000083388	2
MSV000083395	1
MSV000083396	1
MSV000083436	1
MSV000083446	38
MSV000083462	2
MSV000083463	30
MSV000083472	2
MSV000083475	121
MSV000083481	1
MSV000083559	89
MSV000083593	3
MSV000083595	33
MSV000083631	1
MSV000083647	3
MSV000083664	14
MSV000083689	11
MSV000083729	26
MSV000083756	68
MSV000083757	4
MSV000083759	6
MSV000083760	97
MSV000083777	25
MSV000083789	21
MSV000083825	5
MSV000083835	4
MSV000083889	5
MSV000084007	1
MSV000084016	39
MSV000084060	51
MSV000084062	1
MSV000084095	7
MSV000084099	4
MSV000084101	85
MSV000084107	1
MSV000084132	3
MSV000084143	1
MSV000084165	1
MSV000084218	15
MSV000084219	3
MSV000084278	6
MSV000084314	156
MSV000084322	1
MSV000084325	59
MSV000084447	1
MSV000084453	1
MSV000084554	3
MSV000084556	16
MSV000084576	97
MSV000084590	2
MSV000084591	25
MSV000084610	2
MSV000084652	2
MSV000084663	1
MSV000084681	43
MSV000084734	189
MSV000084738	1
MSV000084753	45
MSV000084775	10
MSV000084783	162
MSV000084890	18
MSV000084900	764
MSV000084904	86
MSV000084905	7
MSV000084908	5
MSV000085000	1
MSV000085071	107
MSV000085101	4
MSV000085119	40
MSV000085120	11
MSV000085129	96
MSV000085142	73
MSV000085226	16
MSV000085360	3
MSV000085389	81
MSV000085416	46
MSV000085446	4
MSV000085467	115
MSV000085657	3
MSV000085840	1
MSV000085843	1
MSV000085862	3
MSV000085870	11
MSV000085882	2
MSV000085925	7
MSV000085944	265
MSV000085991	4
MSV000086014	1
MSV000086015	3
MSV000086065	1
MSV000086131	12
MSV000086158	2
MSV000086178	77
MSV000086208	4
MSV000086209	78
MSV000086221	4
MSV000086246	18
MSV000086293	1
MSV000086312	17
MSV000086330	1
MSV000086348	12
MSV000086349	1
MSV000086360	1
MSV000086415	1
MSV000086427	9
MSV000086477	1
MSV000086620	3
MSV000086644	54
MSV000086666	1
MSV000086676	35
MSV000086721	52
MSV000086830	79
MSV000086917	4
MSV000087006	2
MSV000087021	4
MSV000087087	91
MSV000087093	2
MSV000087127	18
MSV000087135	2
MSV000087141	57
MSV000087322	4
MSV000087354	1
MSV000087364	2
MSV000087612	22
MSV000087646	1
MSV000087694	5
MSV000087702	3
MSV000087711	2
MSV000087728	831
MSV000087745	7
MSV000087793	1
MSV000087844	2
MSV000087854	45
MSV000088008	1
MSV000088023	1
MSV000088040	112
MSV000088062	1
MSV000088087	62
MSV000088137	48
MSV000088164	2
MSV000088242	53
MSV000088332	6
MSV000088335	4
MSV000088420	17
MSV000088564	5
MSV000088606	4
MSV000088621	1
MSV000088640	3
MSV000088646	6
MSV000088690	3
MSV000088691	3
MSV000088697	6
MSV000088819	1
MSV000088823	26
MSV000088842	176
MSV000088843	7
MSV000089210	2
MSV000089306	17
MSV000089313	278
MSV000089316	3
MSV000089552	16
MSV000089558	71
MSV000089715	9
MSV000089834	1
MSV000089937	3
MSV000090000	18
