Dataset	Frequency
MSV000079697	26
MSV000079709	2
MSV000079710	2
MSV000079717	4
MSV000079720	5
MSV000079813	11
MSV000080142	2
MSV000080183	67
MSV000080905	3
MSV000081482	20
MSV000081999	2
MSV000082000	2
MSV000082322	1
MSV000082953	6
MSV000083559	1
MSV000083665	2
MSV000084314	2
MSV000085129	10
MSV000085142	1
MSV000085852	91
MSV000085891	8
MSV000086236	12
MSV000086270	965
MSV000086415	525
MSV000086427	4
MSV000086989	18
MSV000087087	335
MSV000087093	3
MSV000087359	178
MSV000087612	196
MSV000087728	55
MSV000087948	12
MSV000088021	194
MSV000088040	492
MSV000088087	126
MSV000088137	434
MSV000088164	4
MSV000088546	328
MSV000088570	301
MSV000088594	167
MSV000088640	80
MSV000088645	1007
MSV000088646	656
MSV000088732	8
MSV000088843	176
MSV000089313	123
MSV000089540	306
MSV000089558	239
