file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96391_RB8_01_31772	0.0	mzspec:MSV000084900:G96391_RB8_01_31772:scan:704	1	0.99	10	MSV000084900	NoID	MSV000084900	G96391_RB8_01_31772.mzXML	milk_cow
mzspec:MSV000084900:G96383_RA9_01_31737	0.0	mzspec:MSV000084900:G96383_RA9_01_31737:scan:720	1	0.99	10	MSV000084900	NoID	MSV000084900	G96383_RA9_01_31737.mzXML	milk_cow
mzspec:MSV000084900:G75758_1x_10ul_RD5_01_19816	-0.0	mzspec:MSV000084900:G75758_1x_10ul_RD5_01_19816:scan:753	1	0.99	10	MSV000084900	NoID	MSV000084900	G75758_1x_10ul_RD5_01_19816.mzXML	vitamin E thiamine
mzspec:MSV000084900:G86878_1x_RG5_01_23377	-0.0	mzspec:MSV000084900:G86878_1x_RG5_01_23377:scan:738	1	0.99	9	MSV000084900	NoID	MSV000084900	G86878_1x_RG5_01_23377.mzXML	red romaine lettuce
mzspec:MSV000084900:G79343_5x_BD6_01_19299	-0.0	mzspec:MSV000084900:G79343_5x_BD6_01_19299:scan:743	1	0.98	10	MSV000084900	NoID	MSV000084900	G79343_5x_BD6_01_19299.mzXML	complex
mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711	-0.0	mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711:scan:757	1	0.98	10	MSV000084900	NoID	MSV000084900	G75804_p19_d4_rerun_GB5_01_21711.mzXML	horse, yellow/brown meat
mzspec:MSV000084900:G95984_repeat_RG10_01_31635	0.0	mzspec:MSV000084900:G95984_repeat_RG10_01_31635:scan:741	1	0.98	9	MSV000084900	NoID	MSV000084900	G95984_repeat_RG10_01_31635.mzXML	yogurt_cow
mzspec:MSV000084900:G74051_1x_RB3_01_18612	-0.0	mzspec:MSV000084900:G74051_1x_RB3_01_18612:scan:760	1	0.98	9	MSV000084900	NoID	MSV000084900	G74051_1x_RB3_01_18612.mzXML	grain/grass
mzspec:MSV000084900:G83437_1x_rerun_RE12_01_26487	-0.0	mzspec:MSV000084900:G83437_1x_rerun_RE12_01_26487:scan:740	1	0.97	10	MSV000084900	NoID	MSV000084900	G83437_1x_rerun_RE12_01_26487.mzXML	sparkling water
mzspec:MSV000084900:G96641_1x_RH9_01_31894	0.0	mzspec:MSV000084900:G96641_1x_RH9_01_31894:scan:750	1	0.97	10	MSV000084900	NoID	MSV000084900	G96641_1x_RH9_01_31894.mzXML	coffee
mzspec:MSV000084900:G86944_1x_rerun_RH10_01_26530	-0.0	mzspec:MSV000084900:G86944_1x_rerun_RH10_01_26530:scan:761	1	0.97	10	MSV000084900	NoID	MSV000084900	G86944_1x_rerun_RH10_01_26530.mzXML	plant
mzspec:MSV000084900:G96396_RA8_01_31734	0.0	mzspec:MSV000084900:G96396_RA8_01_31734:scan:723	1	0.97	10	MSV000084900	NoID	MSV000084900	G96396_RA8_01_31734.mzXML	milk_cow
mzspec:MSV000084900:G75803_p19_f10_GA6_01_21666	-0.0	mzspec:MSV000084900:G75803_p19_f10_GA6_01_21666:scan:744	1	0.97	9	MSV000084900	NoID	MSV000084900	G75803_p19_f10_GA6_01_21666.mzXML	horse, pink meat
mzspec:MSV000084900:G86850_1x_RA7_01_23481	-0.0	mzspec:MSV000084900:G86850_1x_RA7_01_23481:scan:739	1	0.97	9	MSV000084900	NoID	MSV000084900	G86850_1x_RA7_01_23481.mzXML	maple syrup
mzspec:MSV000084900:G75754_1x_10ul_RE3_01_19830	0.0	mzspec:MSV000084900:G75754_1x_10ul_RE3_01_19830:scan:753	1	0.97	9	MSV000084900	NoID	MSV000084900	G75754_1x_10ul_RE3_01_19830.mzXML	plant
mzspec:MSV000084900:G72776_10x_BH2_01_17906	-0.0	mzspec:MSV000084900:G72776_10x_BH2_01_17906:scan:713	1	0.97	9	MSV000084900	NoID	MSV000084900	G72776_10x_BH2_01_17906.mzXML	grain/grass
mzspec:MSV000084900:G86881_1x_RG2_01_23374	-0.0	mzspec:MSV000084900:G86881_1x_RG2_01_23374:scan:744	1	0.97	8	MSV000084900	NoID	MSV000084900	G86881_1x_RG2_01_23374.mzXML	green curly baby romaine
mzspec:MSV000084900:G96393_RB5_01_31760	-0.0	mzspec:MSV000084900:G96393_RB5_01_31760:scan:697	1	0.96	9	MSV000084900	NoID	MSV000084900	G96393_RB5_01_31760.mzXML	milk_cow
mzspec:MSV000084900:G90290_1x_BA2_01_31148	0.0	mzspec:MSV000084900:G90290_1x_BA2_01_31148:scan:715	1	0.96	9	MSV000084900	NoID	MSV000084900	G90290_1x_BA2_01_31148.mzXML	Matcha tea
mzspec:MSV000084900:G96398_RB7_01_31769	-0.0	mzspec:MSV000084900:G96398_RB7_01_31769:scan:700	1	0.96	9	MSV000084900	NoID	MSV000084900	G96398_RB7_01_31769.mzXML	milk_cow
mzspec:MSV000084900:G96468_1x_RG11_01_31878	0.0	mzspec:MSV000084900:G96468_1x_RG11_01_31878:scan:749	1	0.96	9	MSV000084900	NoID	MSV000084900	G96468_1x_RG11_01_31878.mzXML	coffee
mzspec:MSV000084900:G87375_RE7_01_26166	-0.0	mzspec:MSV000084900:G87375_RE7_01_26166:scan:757	1	0.96	9	MSV000084900	NoID	MSV000084900	G87375_RE7_01_26166.mzXML	marchigiana beef
mzspec:MSV000084900:G83419_1x_rerun_RE11_01_26486	0.0	mzspec:MSV000084900:G83419_1x_rerun_RE11_01_26486:scan:749	1	0.96	9	MSV000084900	NoID	MSV000084900	G83419_1x_rerun_RE11_01_26486.mzXML	plant
mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924	0.0	mzspec:MSV000084900:G75868_1x_10ul_RH11_01_19924:scan:755	1	0.96	9	MSV000084900	NoID	MSV000084900	G75868_1x_10ul_RH11_01_19924.mzXML	plant
mzspec:MSV000084900:G87340_RF8_01_26182	-0.0	mzspec:MSV000084900:G87340_RF8_01_26182:scan:741	1	0.96	8	MSV000084900	NoID	MSV000084900	G87340_RF8_01_26182.mzXML	ham
mzspec:MSV000084900:G87462_1x_BG2_01_26632	-0.0	mzspec:MSV000084900:G87462_1x_BG2_01_26632:scan:745	1	0.96	8	MSV000084900	NoID	MSV000084900	G87462_1x_BG2_01_26632.mzXML	complex
mzspec:MSV000084900:G96659_1x_RF11_01_31116	0.0	mzspec:MSV000084900:G96659_1x_RF11_01_31116:scan:687	1	0.96	8	MSV000084900	NoID	MSV000084900	G96659_1x_RF11_01_31116.mzXML	Oolong tea
mzspec:MSV000084900:74125_1x_12ul_rerun_BA2_01_21387	-0.0	mzspec:MSV000084900:74125_1x_12ul_rerun_BA2_01_21387:scan:753	1	0.95	10	MSV000084900	NoID	MSV000084900	74125_1x_12ul_rerun_BA2_01_21387.mzXML	kombucha
mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918	0.0	mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918:scan:766	1	0.95	9	MSV000084900	NoID	MSV000084900	G73478_1x_10ul_RH7_01_19918.mzXML	plant
mzspec:MSV000084900:G75766_1x_10ul_rerun_RF1_01_19930	-0.0	mzspec:MSV000084900:G75766_1x_10ul_rerun_RF1_01_19930:scan:754	1	0.95	9	MSV000084900	NoID	MSV000084900	G75766_1x_10ul_rerun_RF1_01_19930.mzXML	chocolate milk
mzspec:MSV000084900:G95985_repeat_RH6_01_31641	0.0	mzspec:MSV000084900:G95985_repeat_RH6_01_31641:scan:746	1	0.95	9	MSV000084900	NoID	MSV000084900	G95985_repeat_RH6_01_31641.mzXML	yogurt_cow
mzspec:MSV000084900:G73490_1x_10ul_RG12_01_19907	-0.0	mzspec:MSV000084900:G73490_1x_10ul_RG12_01_19907:scan:757	1	0.95	9	MSV000084900	NoID	MSV000084900	G73490_1x_10ul_RG12_01_19907.mzXML	milk_cow
mzspec:MSV000084900:CW_43.S_G3.T2_BC8_01_13117	-0.0	mzspec:MSV000084900:CW_43.S_G3.T2_BC8_01_13117:scan:652	1	0.95	9	MSV000084900	NoID	MSV000084900	CW_43.S_G3.T2_BC8_01_13117.mzXML	apple_cider
mzspec:MSV000084900:G78860_1x_10ul_rerun_RE12_01_19929	-0.0	mzspec:MSV000084900:G78860_1x_10ul_rerun_RE12_01_19929:scan:756	1	0.95	9	MSV000084900	NoID	MSV000084900	G78860_1x_10ul_rerun_RE12_01_19929.mzXML	plant
mzspec:MSV000084900:G86973_1x_RH4_01_26470	-0.0	mzspec:MSV000084900:G86973_1x_RH4_01_26470:scan:752	1	0.95	9	MSV000084900	NoID	MSV000084900	G86973_1x_RH4_01_26470.mzXML	plant
mzspec:MSV000084900:G74087_1x_10ul_RH8_01_19919	-0.0	mzspec:MSV000084900:G74087_1x_10ul_RH8_01_19919:scan:757	1	0.95	9	MSV000084900	NoID	MSV000084900	G74087_1x_10ul_RH8_01_19919.mzXML	lemon
mzspec:MSV000084900:G73483_1x_10ul_RH4_01_19914	-0.0	mzspec:MSV000084900:G73483_1x_10ul_RH4_01_19914:scan:756	1	0.95	9	MSV000084900	NoID	MSV000084900	G73483_1x_10ul_RH4_01_19914.mzXML	soda
mzspec:MSV000084900:G87506_1x_rerun_RE2_01_26499	0.0	mzspec:MSV000084900:G87506_1x_rerun_RE2_01_26499:scan:752	1	0.95	9	MSV000084900	NoID	MSV000084900	G87506_1x_rerun_RE2_01_26499.mzXML	complex
mzspec:MSV000084900:G87505_1x_RH2_01_26468	-0.0	mzspec:MSV000084900:G87505_1x_RH2_01_26468:scan:754	1	0.95	9	MSV000084900	NoID	MSV000084900	G87505_1x_RH2_01_26468.mzXML	complex
