Dataset	Frequency
MSV000079523	2
MSV000079697	361
MSV000079706	2
MSV000079707	3
MSV000079709	70
MSV000079710	66
MSV000079714	2
MSV000079717	57
MSV000079718	53
MSV000079719	6
MSV000079720	107
MSV000080507	1
MSV000081171	171
MSV000081357	4
MSV000081731	1
MSV000082085	1
MSV000082262	4
MSV000082493	12
MSV000083024	1
MSV000083462	23
MSV000084116	1
MSV000084219	1
MSV000084314	15
MSV000085480	2
MSV000086415	324
MSV000087087	87
MSV000087612	71
MSV000087948	10
MSV000088021	2
MSV000088137	238
MSV000088332	1
MSV000088586	1
MSV000088640	36
