file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:18NAVY30_v2_sup_5_GE6_01_39595	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_5_GE6_01_39595:scan:1556	1	0.93	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_5_GE6_01_39595.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_lun_1_BC2_01_39682	0.0	mzspec:MSV000084900:18NAVY28_v1_lun_1_BC2_01_39682:scan:1568	1	0.93	6	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_1_BC2_01_39682.mzXML	ham
mzspec:MSV000084900:16NAVY05_v1_lun_2_rerun_GE3_01_39625	-0.0	mzspec:MSV000084900:16NAVY05_v1_lun_2_rerun_GE3_01_39625:scan:1556	1	0.93	6	MSV000084900	NoID	MSV000084900	16NAVY05_v1_lun_2_rerun_GE3_01_39625.mzXML	apple
mzspec:MSV000084900:G87554_1x_RD8_01_26280	0.0	mzspec:MSV000084900:G87554_1x_RD8_01_26280:scan:1543	1	0.93	6	MSV000084900	NoID	MSV000084900	G87554_1x_RD8_01_26280.mzXML	lime
mzspec:MSV000084900:G72493_1x_BA7_01_17275	-0.0	mzspec:MSV000084900:G72493_1x_BA7_01_17275:scan:1540	1	0.93	6	MSV000084900	NoID	MSV000084900	G72493_1x_BA7_01_17275.mzXML	brussel sprout
mzspec:MSV000084900:18NAVY28_v2_snk_1_BA5_01_39784	-0.0	mzspec:MSV000084900:18NAVY28_v2_snk_1_BA5_01_39784:scan:1550	1	0.93	6	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_1_BA5_01_39784.mzXML	complex
mzspec:MSV000084900:G75201_1x_rerun_BH1_01_17367	-0.0	mzspec:MSV000084900:G75201_1x_rerun_BH1_01_17367:scan:1540	1	0.93	6	MSV000084900	NoID	MSV000084900	G75201_1x_rerun_BH1_01_17367.mzXML	grape
mzspec:MSV000084900:18NAVY30_v2_lun_5_GC7_01_39635	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_5_GC7_01_39635:scan:1562	1	0.93	6	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_5_GC7_01_39635.mzXML	green grape
mzspec:MSV000084900:18NAVY27_v2_lun_5_GB9_01_39648	0.0	mzspec:MSV000084900:18NAVY27_v2_lun_5_GB9_01_39648:scan:1574	1	0.93	6	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_5_GB9_01_39648.mzXML	complex
mzspec:MSV000084900:G87391_RF5_01_26178	-0.04	mzspec:MSV000084900:G87391_RF5_01_26178:scan:1635	1	0.93	6	MSV000084900	NoID	MSV000084900	G87391_RF5_01_26178.mzXML	beef
mzspec:MSV000084900:G83415_5x_RF6_01_21486	-0.0	mzspec:MSV000084900:G83415_5x_RF6_01_21486:scan:1531	1	0.93	6	MSV000084900	NoID	MSV000084900	G83415_5x_RF6_01_21486.mzXML	bulgur wheat
mzspec:MSV000084900:G96450_RG2_01_31865	-0.0	mzspec:MSV000084900:G96450_RG2_01_31865:scan:1541	1	0.93	5	MSV000084900	NoID	MSV000084900	G96450_RG2_01_31865.mzXML	coffee
mzspec:MSV000084900:G87467_1x_RD4_01_26275	0.0	mzspec:MSV000084900:G87467_1x_RD4_01_26275:scan:1527	1	0.93	5	MSV000084900	NoID	MSV000084900	G87467_1x_RD4_01_26275.mzXML	grapefruit
mzspec:MSV000084900:G83302_5x_RA5_01_21403	0.0	mzspec:MSV000084900:G83302_5x_RA5_01_21403:scan:1451	1	0.93	5	MSV000084900	NoID	MSV000084900	G83302_5x_RA5_01_21403.mzXML	calcium carbonate
mzspec:MSV000084900:G95980_RF6_01_31559	0.0	mzspec:MSV000084900:G95980_RF6_01_31559:scan:1540	1	0.93	5	MSV000084900	NoID	MSV000084900	G95980_RF6_01_31559.mzXML	yogurt_cow
mzspec:MSV000084900:G96298_20x_BE11_01_31964	-0.0	mzspec:MSV000084900:G96298_20x_BE11_01_31964:scan:1517	1	0.93	5	MSV000084900	NoID	MSV000084900	G96298_20x_BE11_01_31964.mzXML	coffee
mzspec:MSV000084900:G96442_RC6_01_31792	-0.0	mzspec:MSV000084900:G96442_RC6_01_31792:scan:1540	1	0.93	5	MSV000084900	NoID	MSV000084900	G96442_RC6_01_31792.mzXML	coffee
mzspec:MSV000084900:G73707_5x_RD8_01_19511	0.0	mzspec:MSV000084900:G73707_5x_RD8_01_19511:scan:1498	1	0.93	5	MSV000084900	NoID	MSV000084900	G73707_5x_RD8_01_19511.mzXML	yeast
mzspec:MSV000084900:G72783_10x_BE2_01_17835	0.0	mzspec:MSV000084900:G72783_10x_BE2_01_17835:scan:1478	1	0.93	5	MSV000084900	NoID	MSV000084900	G72783_10x_BE2_01_17835.mzXML	banana
mzspec:MSV000084900:G96049_1x_RH5_01_31888	0.0	mzspec:MSV000084900:G96049_1x_RH5_01_31888:scan:1541	1	0.93	5	MSV000084900	NoID	MSV000084900	G96049_1x_RH5_01_31888.mzXML	coffee
mzspec:MSV000084900:G96307_20x_BE7_01_31960	0.0	mzspec:MSV000084900:G96307_20x_BE7_01_31960:scan:1509	1	0.93	5	MSV000084900	NoID	MSV000084900	G96307_20x_BE7_01_31960.mzXML	coffee
mzspec:MSV000084900:G72757_BA10_01_18918	0.01	mzspec:MSV000084900:G72757_BA10_01_18918:scan:1558	1	0.93	5	MSV000084900	NoID	MSV000084900	G72757_BA10_01_18918.mzXML	goat cheese
mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524	-0.0	mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524:scan:1604	1	0.93	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_1_GH7_01_39524.mzXML	plant
mzspec:MSV000084900:G75126_1x_RB3_01_20253	0.0	mzspec:MSV000084900:G75126_1x_RB3_01_20253:scan:1516	1	0.93	5	MSV000084900	NoID	MSV000084900	G75126_1x_RB3_01_20253.mzXML	yellow chard
mzspec:MSV000084900:G79265_1x_RE3_01_18850	0.0	mzspec:MSV000084900:G79265_1x_RE3_01_18850:scan:1538	1	0.93	5	MSV000084900	NoID	MSV000084900	G79265_1x_RE3_01_18850.mzXML	white mushroom
mzspec:MSV000084900:G96397_repeat_RA3_01_31710	-0.0	mzspec:MSV000084900:G96397_repeat_RA3_01_31710:scan:1517	1	0.93	5	MSV000084900	NoID	MSV000084900	G96397_repeat_RA3_01_31710.mzXML	milk_cow
mzspec:MSV000084900:G83444_1x_BB12_01_21880	-0.0	mzspec:MSV000084900:G83444_1x_BB12_01_21880:scan:1402	1	0.93	5	MSV000084900	NoID	MSV000084900	G83444_1x_BB12_01_21880.mzXML	complex
mzspec:MSV000084900:G96709_RF6_01_31851	-0.0	mzspec:MSV000084900:G96709_RF6_01_31851:scan:1543	1	0.93	5	MSV000084900	NoID	MSV000084900	G96709_RF6_01_31851.mzXML	coffee
mzspec:MSV000084900:G96169_RH2_01_31591	-0.0	mzspec:MSV000084900:G96169_RH2_01_31591:scan:1542	1	0.93	5	MSV000084900	NoID	MSV000084900	G96169_RH2_01_31591.mzXML	yogurt_cow
mzspec:MSV000084900:G87332_rerun_10ul_RA12_01_26202	-0.0	mzspec:MSV000084900:G87332_rerun_10ul_RA12_01_26202:scan:1546	1	0.93	5	MSV000084900	NoID	MSV000084900	G87332_rerun_10ul_RA12_01_26202.mzXML	Jerusalem artichoke
mzspec:MSV000084900:G87526_1x_BG4_01_26634	-0.04	mzspec:MSV000084900:G87526_1x_BG4_01_26634:scan:1635	1	0.93	5	MSV000084900	NoID	MSV000084900	G87526_1x_BG4_01_26634.mzXML	shrimp
mzspec:MSV000084900:G95761_5x_BB6_01_32043	0.0	mzspec:MSV000084900:G95761_5x_BB6_01_32043:scan:1545	1	0.92	7	MSV000084900	NoID	MSV000084900	G95761_5x_BB6_01_32043.mzXML	White tea
mzspec:MSV000084900:G74111_1x_RE8_01_18559	0.0	mzspec:MSV000084900:G74111_1x_RE8_01_18559:scan:1544	1	0.92	7	MSV000084900	NoID	MSV000084900	G74111_1x_RE8_01_18559.mzXML	fleshy fruit
mzspec:MSV000084900:G79533_5x_rerun_BF7_01_20097	-0.0	mzspec:MSV000084900:G79533_5x_rerun_BF7_01_20097:scan:1538	1	0.92	7	MSV000084900	NoID	MSV000084900	G79533_5x_rerun_BF7_01_20097.mzXML	complex
mzspec:MSV000084900:G75808_5x_BB5_01_19955	-0.0	mzspec:MSV000084900:G75808_5x_BB5_01_19955:scan:1521	1	0.92	7	MSV000084900	NoID	MSV000084900	G75808_5x_BB5_01_19955.mzXML	complex
mzspec:MSV000084900:Fish_3_1x_GD3_01_20498	0.0	mzspec:MSV000084900:Fish_3_1x_GD3_01_20498:scan:1437	1	0.92	7	MSV000084900	NoID	MSV000084900	Fish_3_1x_GD3_01_20498.mzXML	mackerel, skin
mzspec:MSV000084900:G86854_1x_RA11_01_23487	0.0	mzspec:MSV000084900:G86854_1x_RA11_01_23487:scan:1550	1	0.92	6	MSV000084900	NoID	MSV000084900	G86854_1x_RA11_01_23487.mzXML	fleshy fruit
mzspec:MSV000084900:G75192_1x_BF2_01_17320	0.0	mzspec:MSV000084900:G75192_1x_BF2_01_17320:scan:1517	1	0.92	6	MSV000084900	NoID	MSV000084900	G75192_1x_BF2_01_17320.mzXML	red leaf lettuce
mzspec:MSV000084900:G83435_1x_BA11_01_26375	0.0	mzspec:MSV000084900:G83435_1x_BA11_01_26375:scan:1521	1	0.92	6	MSV000084900	NoID	MSV000084900	G83435_1x_BA11_01_26375.mzXML	apple
mzspec:MSV000084900:G83336_1x_RB2_01_21732	-0.0	mzspec:MSV000084900:G83336_1x_RB2_01_21732:scan:1529	1	0.92	6	MSV000084900	NoID	MSV000084900	G83336_1x_RB2_01_21732.mzXML	complex
mzspec:MSV000084900:G73465_5x_BD12_01_18309	-0.0	mzspec:MSV000084900:G73465_5x_BD12_01_18309:scan:1545	1	0.92	6	MSV000084900	NoID	MSV000084900	G73465_5x_BD12_01_18309.mzXML	complex
mzspec:MSV000084900:G79736_1x_10ul_RD4_01_20304	-0.0	mzspec:MSV000084900:G79736_1x_10ul_RD4_01_20304:scan:1550	1	0.92	6	MSV000084900	NoID	MSV000084900	G79736_1x_10ul_RD4_01_20304.mzXML	lime
mzspec:MSV000084900:G87496_1x_RB5_01_26246	0.0	mzspec:MSV000084900:G87496_1x_RB5_01_26246:scan:1521	1	0.92	6	MSV000084900	NoID	MSV000084900	G87496_1x_RB5_01_26246.mzXML	bok choy
mzspec:MSV000084900:G87426_1x_BD3_01_26030	0.0	mzspec:MSV000084900:G87426_1x_BD3_01_26030:scan:1455	1	0.92	6	MSV000084900	NoID	MSV000084900	G87426_1x_BD3_01_26030.mzXML	wheat
mzspec:MSV000084900:Fish_14_1x_GE6_01_20531	-0.0	mzspec:MSV000084900:Fish_14_1x_GE6_01_20531:scan:1459	1	0.92	6	MSV000084900	NoID	MSV000084900	Fish_14_1x_GE6_01_20531.mzXML	mackerel, gonad
mzspec:MSV000084900:G96393_RB5_01_31760	0.0	mzspec:MSV000084900:G96393_RB5_01_31760:scan:1470	1	0.92	6	MSV000084900	NoID	MSV000084900	G96393_RB5_01_31760.mzXML	milk_cow
mzspec:MSV000084900:G87390_RF4_01_26177	-0.04	mzspec:MSV000084900:G87390_RF4_01_26177:scan:1593	1	0.92	6	MSV000084900	NoID	MSV000084900	G87390_RF4_01_26177.mzXML	pork
mzspec:MSV000084900:G73720_5x_10ul_BD9_01_19715	-0.0	mzspec:MSV000084900:G73720_5x_10ul_BD9_01_19715:scan:1508	1	0.92	6	MSV000084900	NoID	MSV000084900	G73720_5x_10ul_BD9_01_19715.mzXML	cream
mzspec:MSV000084900:G96186_RE7_01_31516	0.0	mzspec:MSV000084900:G96186_RE7_01_31516:scan:1537	1	0.92	6	MSV000084900	NoID	MSV000084900	G96186_RE7_01_31516.mzXML	yogurt_cow
mzspec:MSV000084900:G96020_20x_BC12_01_31937	-0.0	mzspec:MSV000084900:G96020_20x_BC12_01_31937:scan:1515	1	0.92	6	MSV000084900	NoID	MSV000084900	G96020_20x_BC12_01_31937.mzXML	coffee
mzspec:MSV000084900:G72723_BA12_01_18647	0.0	mzspec:MSV000084900:G72723_BA12_01_18647:scan:1550	1	0.92	6	MSV000084900	NoID	MSV000084900	G72723_BA12_01_18647.mzXML	prosciutto
mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723	0.0	mzspec:MSV000084900:G75851_5x_4ul_BE6_01_19723:scan:1542	1	0.92	6	MSV000084900	NoID	MSV000084900	G75851_5x_4ul_BE6_01_19723.mzXML	Green tea
mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777	-0.0	mzspec:MSV000084900:18NAVY30_v1_brk_1_BG7_01_39777:scan:1562	1	0.92	6	MSV000084900	NoID	MSV000084900	18NAVY30_v1_brk_1_BG7_01_39777.mzXML	complex
mzspec:MSV000084900:G86885_1x_BG3_01_23214	-0.0	mzspec:MSV000084900:G86885_1x_BG3_01_23214:scan:1551	1	0.92	6	MSV000084900	NoID	MSV000084900	G86885_1x_BG3_01_23214.mzXML	fruit
mzspec:MSV000084900:G96451_1x_RH7_01_31890	-0.0	mzspec:MSV000084900:G96451_1x_RH7_01_31890:scan:1537	1	0.92	6	MSV000084900	NoID	MSV000084900	G96451_1x_RH7_01_31890.mzXML	coffee
mzspec:MSV000084900:AMZ_6_RA7_01_48891	-0.0	mzspec:MSV000084900:AMZ_6_RA7_01_48891:scan:1544	1	0.92	6	MSV000084900	NoID	MSV000084900	AMZ_6_RA7_01_48891.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_5_BG3_01_39732	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_5_BG3_01_39732:scan:1549	1	0.92	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_5_BG3_01_39732.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_6_BH3_01_39787	0.0	mzspec:MSV000084900:18NAVY27_v1_sup_6_BH3_01_39787:scan:1562	1	0.92	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_6_BH3_01_39787.mzXML	fruit
mzspec:MSV000084900:AMZ_10_tk2_RA11_01_48975	-0.0	mzspec:MSV000084900:AMZ_10_tk2_RA11_01_48975:scan:1550	1	0.92	6	MSV000084900	NoID	MSV000084900	AMZ_10_tk2_RA11_01_48975.mzXML	plant
