file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	-0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:14604	1	0.98	8	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS	-0.0	mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS:scan:28592	1	0.91	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606	Artemisia vulgaris	4220	No	No	No
mzspec:MSV000088606:210116_AR_12_43_C09_1_POS	-0.0	mzspec:MSV000088606:210116_AR_12_43_C09_1_POS:scan:28447	1	0.9	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_12_43_C09_1_POS.mzML	MSV000088606/210116_AR_12_43_C09_1_POS.mzML	MSV000088606	Artemisia scoparia	72351	No	No	No
mzspec:MSV000088606:210116_AR_03_AGE016_D04_1_POS	-0.0	mzspec:MSV000088606:210116_AR_03_AGE016_D04_1_POS:scan:28654	1	0.9	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_03_AGE016_D04_1_POS.mzML	MSV000088606/210116_AR_03_AGE016_D04_1_POS.mzML	MSV000088606	Hyptis brachiata	1125939	No	No	No
mzspec:MSV000088606:210116_AR_11_23A_F10_1_POS	0.0	mzspec:MSV000088606:210116_AR_11_23A_F10_1_POS:scan:28674	1	0.89	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_11_23A_F10_1_POS.mzML	MSV000088606/210116_AR_11_23A_F10_1_POS.mzML	MSV000088606	Artemisia absinthium	72332	No	No	No
mzspec:MSV000088606:210116_AR_02_AGE015_F03_1_POS	-0.0	mzspec:MSV000088606:210116_AR_02_AGE015_F03_1_POS:scan:28384	1	0.89	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_02_AGE015_F03_1_POS.mzML	MSV000088606/210116_AR_02_AGE015_F03_1_POS.mzML	MSV000088606	Hyptis brevipes	204123	No	No	No
mzspec:MSV000088606:210116_AR_05_AGE017_H11_1_POS	-0.0	mzspec:MSV000088606:210116_AR_05_AGE017_H11_1_POS:scan:28503	1	0.89	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_05_AGE017_H11_1_POS.mzML	MSV000088606/210116_AR_05_AGE017_H11_1_POS.mzML	MSV000088606	Condea verticillata	986250	No	No	No
mzspec:MSV000088606:210116_AR_01_DMSO_1_POS	0.0	mzspec:MSV000088606:210116_AR_01_DMSO_1_POS:scan:24683	1	0.89	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_01_DMSO_1_POS.mzML	MSV000088606/210116_AR_01_DMSO_1_POS.mzML	MSV000088606	QC	QC	No	No	Yes
mzspec:MSV000088606:210116_AR_04_AGE016_A07_1_POS	-0.0	mzspec:MSV000088606:210116_AR_04_AGE016_A07_1_POS:scan:28095	1	0.88	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_04_AGE016_A07_1_POS.mzML	MSV000088606/210116_AR_04_AGE016_A07_1_POS.mzML	MSV000088606	Hyptis capitata	204124	No	No	No
mzspec:MSV000088606:210116_AR_14_HB_09_1_POS	-0.0	mzspec:MSV000088606:210116_AR_14_HB_09_1_POS:scan:25054	1	0.87	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_14_HB_09_1_POS.mzML	MSV000088606/210116_AR_14_HB_09_1_POS.mzML	MSV000088606	Hyptis brevipes	204123	No	No	No
mzspec:MSV000088606:210116_AR_10_43_F09_1_POS	-0.0	mzspec:MSV000088606:210116_AR_10_43_F09_1_POS:scan:28598	1	0.86	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_10_43_F09_1_POS.mzML	MSV000088606/210116_AR_10_43_F09_1_POS.mzML	MSV000088606	Artemisia argyi	259893	No	No	No
