Dataset	Frequency
MSV000079485	27
MSV000079697	126
MSV000079706	1
MSV000079707	3
MSV000079709	2
MSV000079710	2
MSV000079712	14
MSV000079714	8
MSV000079717	1
MSV000079719	19
MSV000079720	77
MSV000080442	26
MSV000080443	22
MSV000080444	20
MSV000081171	191
MSV000081284	2
MSV000081357	79
MSV000082262	75
MSV000082354	7
MSV000082406	214
MSV000082493	82
MSV000082953	71
MSV000083300	7
MSV000083462	1198
MSV000083475	21
MSV000083559	33
MSV000083759	1
MSV000084010	181
MSV000084314	24
MSV000084322	97
MSV000084463	61
MSV000085120	1
MSV000085608	10
MSV000086158	1
MSV000086246	28
