Dataset	Frequency
MSV000079697	630
MSV000079706	50
MSV000079707	48
MSV000079709	72
MSV000079710	81
MSV000079712	44
MSV000079714	53
MSV000079717	78
MSV000079718	55
MSV000079719	32
MSV000079720	124
MSV000080627	18
MSV000080905	40
MSV000081463	1
MSV000082331	14
MSV000082433	245
MSV000082490	1
MSV000082629	4
MSV000082953	208
MSV000083300	1
MSV000083320	199
MSV000083475	9
MSV000083541	2
MSV000083559	170
MSV000084314	13
MSV000085944	114
MSV000086209	1
MSV000086415	7
MSV000087087	18
MSV000088137	17
MSV000088640	5
MSV000088842	176
