file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Operculicarya-decaryi-leaf-nBuOH	-0.0	mzspec:MSV000087872:Operculicarya-decaryi-leaf-nBuOH:scan:2649	1	0.75	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Operculicarya-decaryi-leaf-nBuOH.mzML	MSV000087872/Operculicarya-decaryi-leaf-nBuOH.mzML	MSV000087872	Operculicarya decaryi	289731	No	No	No
mzspec:MSV000087872:Pelargonium-flower-nBuOH-updated	-0.0	mzspec:MSV000087872:Pelargonium-flower-nBuOH-updated:scan:2699	1	0.75	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pelargonium-flower-nBuOH-updated.mzML	MSV000087872/Pelargonium-flower-nBuOH-updated.mzML	MSV000087872	Pelargonium	4030	No	No	No
mzspec:MSV000087872:Betula-populifolia-stem-nBuOH	0.0	mzspec:MSV000087872:Betula-populifolia-stem-nBuOH:scan:2812	1	0.74	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Betula-populifolia-stem-nBuOH.mzML	MSV000087872/Betula-populifolia-stem-nBuOH.mzML	MSV000087872	Betula populifolia	216989	No	No	No
mzspec:MSV000087872:Ensete-ventricosum-leaf-nBuOH	-0.0	mzspec:MSV000087872:Ensete-ventricosum-leaf-nBuOH:scan:2705	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ensete-ventricosum-leaf-nBuOH.mzML	MSV000087872/Ensete-ventricosum-leaf-nBuOH.mzML	MSV000087872	Ensete ventricosum	4639	No	No	No
mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH	-0.0	mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH:scan:2788	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872	Camellia japonica	4443	No	No	No
mzspec:MSV000087872:Osmanthus-fragrans-flower-nBuOH	0.0	mzspec:MSV000087872:Osmanthus-fragrans-flower-nBuOH:scan:2691	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Osmanthus-fragrans-flower-nBuOH.mzML	MSV000087872/Osmanthus-fragrans-flower-nBuOH.mzML	MSV000087872	Osmanthus fragrans	93977	No	No	No
mzspec:MSV000087872:Pelargonium-stem-nBuOH	0.0	mzspec:MSV000087872:Pelargonium-stem-nBuOH:scan:2755	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pelargonium-stem-nBuOH.mzML	MSV000087872/Pelargonium-stem-nBuOH.mzML	MSV000087872	Pelargonium	4030	No	No	No
mzspec:MSV000087872:Cercis-canadensis-pod	-0.0	mzspec:MSV000087872:Cercis-canadensis-pod:scan:2873	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cercis-canadensis-pod.mzML	MSV000087872/Cercis-canadensis-pod.mzML	MSV000087872	Cercis canadensis	49801	No	No	No
mzspec:MSV000087872:Apios-americana-nBuOH	-0.0	mzspec:MSV000087872:Apios-americana-nBuOH:scan:2857	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Apios-americana-nBuOH.mzML	MSV000087872/Apios-americana-nBuOH.mzML	MSV000087872	Apios americana	185702	No	No	No
mzspec:MSV000087872:Ulmus-rubra-stem-nBuOH	-0.0	mzspec:MSV000087872:Ulmus-rubra-stem-nBuOH:scan:2685	1	0.74	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ulmus-rubra-stem-nBuOH.mzML	MSV000087872/Ulmus-rubra-stem-nBuOH.mzML	MSV000087872	Ulmus rubra	102693	No	No	No
