Dataset	Frequency
MSV000079485	2
MSV000079697	632
MSV000079706	68
MSV000079707	46
MSV000079709	75
MSV000079710	78
MSV000079712	43
MSV000079714	74
MSV000079717	78
MSV000079718	56
MSV000079719	21
MSV000079720	102
MSV000080574	2
MSV000080627	29
MSV000080628	2
MSV000080629	12
MSV000080905	17
MSV000081463	11
MSV000082331	22
MSV000082433	143
MSV000082582	7
MSV000082608	1
MSV000082629	4
MSV000082953	105
MSV000083073	4
MSV000083300	41
MSV000083320	507
MSV000083475	21
MSV000083541	8
MSV000083559	284
MSV000084314	10
MSV000084753	1
MSV000084783	1
MSV000085843	1
MSV000085944	50
MSV000086209	20
MSV000087728	3
MSV000088842	123
MSV000089313	4
