Dataset	Frequency
MSV000079181	108
MSV000079389	255
MSV000079485	47
MSV000079523	69
MSV000079558	21
MSV000079697	16
MSV000079706	4
MSV000079714	6
MSV000079717	5
MSV000079718	1
MSV000079772	3
MSV000079773	1
MSV000080030	781
MSV000080031	77
MSV000080182	1
MSV000080442	77
MSV000080443	70
MSV000080444	68
MSV000080492	1
MSV000080562	3
MSV000080574	2
MSV000080627	23
MSV000080628	1
MSV000080629	5
MSV000080673	2
MSV000080905	46
MSV000081151	1
MSV000081171	116
MSV000081284	3
MSV000081343	1
MSV000081357	50
MSV000081379	266
MSV000081582	471
MSV000081682	1
MSV000081683	2
MSV000081694	208
MSV000081752	1
MSV000081753	1
MSV000081816	3
MSV000081952	9
MSV000081981	2
MSV000082074	5
MSV000082171	1
MSV000082173	1
MSV000082262	48
MSV000082331	7
MSV000082432	80
MSV000082433	242
MSV000082490	9
MSV000082493	2
MSV000082614	1
MSV000082674	186
MSV000082924	185
MSV000082953	140
MSV000083010	4
MSV000083024	35
MSV000083055	1
MSV000083077	9
MSV000083274	1
MSV000083302	2
MSV000083320	108
MSV000083462	872
MSV000083541	3
MSV000083559	376
MSV000083584	22
MSV000083632	4
MSV000083759	13
MSV000083889	8
MSV000084101	2
MSV000084218	14
MSV000084219	22
MSV000084314	69
MSV000084322	301
MSV000084463	271
MSV000084590	3
MSV000084734	3
MSV000084753	1
MSV000084900	4
MSV000085120	43
MSV000085608	10
MSV000085891	3
MSV000085944	272
MSV000086158	5
MSV000086208	10
MSV000086209	34
MSV000086221	10
MSV000086246	7
MSV000086415	228
MSV000086830	9
MSV000087087	53
MSV000087612	68
MSV000087685	1
MSV000087728	26
MSV000087948	10
MSV000088008	2
MSV000088021	1
MSV000088087	1
MSV000088137	166
MSV000088332	2
MSV000088606	1
MSV000088640	49
MSV000088645	1
MSV000088690	1
MSV000088691	1
MSV000088823	2
MSV000088842	223
MSV000089313	17
MSV000089459	2
MSV000089558	1
MSV000089725	3
MSV000089808	3
MSV000089900	3
