Dataset	Frequency
MSV000078577	1
MSV000078604	8
MSV000078655	1
MSV000078656	1
MSV000078657	1
MSV000078667	5
MSV000078670	5
MSV000078738	1
MSV000078780	16
MSV000078891	8
MSV000078960	1
MSV000078982	32
MSV000079034	106
MSV000079069	130
MSV000079098	47
MSV000079134	76
MSV000079150	1
MSV000079151	15
MSV000079274	62
MSV000079312	1
MSV000079329	37
MSV000079341	1
MSV000079356	1
MSV000079389	3
MSV000079398	220
MSV000079421	1
MSV000079446	16
MSV000079448	1
MSV000079531	3
MSV000079542	7
MSV000079575	21
MSV000079652	12
MSV000079697	507
MSV000079706	49
MSV000079707	10
MSV000079709	88
MSV000079710	69
MSV000079712	63
MSV000079714	46
MSV000079717	45
MSV000079718	22
MSV000079719	8
MSV000079720	119
MSV000079772	21
MSV000079773	7
MSV000079787	2
MSV000079788	24
MSV000079808	65
MSV000079813	191
MSV000079820	3
MSV000079888	75
MSV000080015	35
MSV000080016	160
MSV000080030	33
MSV000080031	18
MSV000080050	28
MSV000080071	124
MSV000080102	1
MSV000080116	17
MSV000080117	1
MSV000080141	77
MSV000080142	533
MSV000080167	42
MSV000080174	1
MSV000080176	55
MSV000080177	20
MSV000080178	42
MSV000080179	498
MSV000080181	32
MSV000080182	16
MSV000080183	1
MSV000080186	175
MSV000080187	323
MSV000080188	167
MSV000080239	17
MSV000080242	86
MSV000080251	1
MSV000080299	369
MSV000080335	15
MSV000080397	1
MSV000080442	2
MSV000080450	310
MSV000080492	6
MSV000080507	66
MSV000080533	1
MSV000080540	2
MSV000080553	45
MSV000080554	107
MSV000080558	73
MSV000080559	24
MSV000080562	1
MSV000080604	11
MSV000080611	22
MSV000080612	1
MSV000080616	10
MSV000080627	225
MSV000080628	117
MSV000080630	42
MSV000080655	3
MSV000080898	34
MSV000080899	29
MSV000080905	289
MSV000080918	73
MSV000080922	2
MSV000080960	3
MSV000080961	48
MSV000080965	2
MSV000080974	6
MSV000081004	21
MSV000081005	1
MSV000081045	20
MSV000081048	4
MSV000081049	1
MSV000081050	9
MSV000081064	20
MSV000081065	22
MSV000081067	255
MSV000081097	8
MSV000081099	1
MSV000081108	4
MSV000081113	18
MSV000081116	66
MSV000081151	6
MSV000081160	125
MSV000081171	259
MSV000081176	32
MSV000081284	1
MSV000081318	7
MSV000081326	10
MSV000081343	29
MSV000081347	8
MSV000081351	2
MSV000081364	101
MSV000081379	8
MSV000081381	2
MSV000081432	4
MSV000081463	231
MSV000081470	19
MSV000081477	175
MSV000081492	44
MSV000081508	41
MSV000081513	4
MSV000081542	15
MSV000081544	2
MSV000081548	4
MSV000081571	149
MSV000081659	4
MSV000081666	1
MSV000081669	1
MSV000081670	1
MSV000081671	7
MSV000081673	1
MSV000081675	6
MSV000081676	38
MSV000081681	3
MSV000081682	31
MSV000081683	10
MSV000081694	3
MSV000081731	103
MSV000081748	33
MSV000081749	56
MSV000081751	33
MSV000081752	53
MSV000081753	23
MSV000081777	98
MSV000081804	11
MSV000081808	38
MSV000081816	107
MSV000081832	51
MSV000081853	24
MSV000081893	22
MSV000081894	10
MSV000081908	59
MSV000081936	11
MSV000081949	153
MSV000081950	2
MSV000081952	62
MSV000081955	12
MSV000081957	6
MSV000081999	179
MSV000082000	78
MSV000082005	203
MSV000082045	691
MSV000082048	271
MSV000082049	374
MSV000082068	48
MSV000082069	63
MSV000082071	61
MSV000082072	64
MSV000082073	66
MSV000082074	402
MSV000082081	68
MSV000082082	295
MSV000082083	135
MSV000082084	48
MSV000082085	66
MSV000082086	48
MSV000082128	3
MSV000082156	26
MSV000082157	25
MSV000082220	152
MSV000082261	11
MSV000082268	44
MSV000082285	26
MSV000082294	135
MSV000082295	135
MSV000082312	111
MSV000082322	20
MSV000082323	107
MSV000082324	87
MSV000082325	15
MSV000082331	31
MSV000082354	46
MSV000082369	6
MSV000082374	57
MSV000082377	31
MSV000082378	72
MSV000082379	142
MSV000082380	132
MSV000082382	269
MSV000082383	84
MSV000082384	18
MSV000082385	9
MSV000082386	18
MSV000082387	21
MSV000082388	115
MSV000082391	11
MSV000082402	142
MSV000082406	1
MSV000082423	63
MSV000082432	514
MSV000082433	322
MSV000082463	13
MSV000082480	115
MSV000082481	523
MSV000082484	1
MSV000082490	405
MSV000082493	82
MSV000082582	142
MSV000082602	9
MSV000082608	159
MSV000082612	252
MSV000082614	52
MSV000082616	208
MSV000082618	152
MSV000082629	2
MSV000082630	29
MSV000082633	79
MSV000082635	57
MSV000082636	153
MSV000082647	109
MSV000082649	1
MSV000082650	3
MSV000082662	32
MSV000082667	77
MSV000082674	363
MSV000082678	17
MSV000082680	5
MSV000082685	1
MSV000082700	4
MSV000082710	1
MSV000082712	5
MSV000082717	1
MSV000082718	1
MSV000082719	1
MSV000082721	1
MSV000082729	1
MSV000082737	2
MSV000082776	3
MSV000082778	6
MSV000082813	171
MSV000082820	1
MSV000082821	2
MSV000082831	14
MSV000082850	3
MSV000082869	811
MSV000082952	30
MSV000082953	154
MSV000082960	79
MSV000082963	79
MSV000082967	83
MSV000082969	475
MSV000082972	171
MSV000082973	340
MSV000082996	113
MSV000082999	41
MSV000083004	2
MSV000083010	409
MSV000083014	135
MSV000083024	232
MSV000083032	15
MSV000083036	4
MSV000083040	89
MSV000083049	102
MSV000083065	238
MSV000083071	132
MSV000083073	7
MSV000083077	249
MSV000083080	115
MSV000083083	134
MSV000083094	48
MSV000083098	50
MSV000083106	2
MSV000083110	2
MSV000083134	22
MSV000083183	136
MSV000083263	30
MSV000083264	13
MSV000083268	56
MSV000083274	11
MSV000083300	11
MSV000083302	2
MSV000083306	296
MSV000083320	491
MSV000083351	88
MSV000083353	273
MSV000083357	49
MSV000083359	42
MSV000083365	55
MSV000083372	77
MSV000083383	157
MSV000083387	26
MSV000083395	3
MSV000083396	37
MSV000083411	4
MSV000083423	189
MSV000083431	65
MSV000083432	16
MSV000083436	14
MSV000083446	51
MSV000083449	2
MSV000083462	12
MSV000083469	9
MSV000083470	12
MSV000083471	4
MSV000083472	24
