file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G83223_5x_RB3_01_21416	-0.0	mzspec:MSV000084900:G83223_5x_RB3_01_21416:scan:1745	1	0.83	7	MSV000084900	NoID	MSV000084900	G83223_5x_RB3_01_21416.mzXML	complex
mzspec:MSV000084900:G73467_5x_RD6_01_19508	0.0	mzspec:MSV000084900:G73467_5x_RD6_01_19508:scan:1596	1	0.83	6	MSV000084900	NoID	MSV000084900	G73467_5x_RD6_01_19508.mzXML	soybean
mzspec:MSV000084900:G72646_5x_BE8_01_18319	0.0	mzspec:MSV000084900:G72646_5x_BE8_01_18319:scan:1596	1	0.82	7	MSV000084900	NoID	MSV000084900	G72646_5x_BE8_01_18319.mzXML	washed cheese
mzspec:MSV000084900:G75088_RE5_01_17588	-0.0	mzspec:MSV000084900:G75088_RE5_01_17588:scan:1750	1	0.82	7	MSV000084900	NoID	MSV000084900	G75088_RE5_01_17588.mzXML	pine nut
mzspec:MSV000084900:G73466_5x_10ul_rerun_RH6_01_19598	-0.0	mzspec:MSV000084900:G73466_5x_10ul_rerun_RH6_01_19598:scan:1596	1	0.81	8	MSV000084900	NoID	MSV000084900	G73466_5x_10ul_rerun_RH6_01_19598.mzXML	cabbage
mzspec:MSV000084900:G79173_5x_RD3_01_19505	-0.0	mzspec:MSV000084900:G79173_5x_RD3_01_19505:scan:1740	1	0.81	7	MSV000084900	NoID	MSV000084900	G79173_5x_RD3_01_19505.mzXML	lentil
mzspec:MSV000084900:74058_1x_BF2_01_21383	-0.0	mzspec:MSV000084900:74058_1x_BF2_01_21383:scan:1364	1	0.8	7	MSV000084900	NoID	MSV000084900	74058_1x_BF2_01_21383.mzXML	plant
mzspec:MSV000084900:G72508_RH11_01_17791	0.0	mzspec:MSV000084900:G72508_RH11_01_17791:scan:1740	1	0.79	8	MSV000084900	NoID	MSV000084900	G72508_RH11_01_17791.mzXML	pine nut
mzspec:MSV000084900:G75134_RD7_01_17576	-0.0	mzspec:MSV000084900:G75134_RD7_01_17576:scan:1730	1	0.79	7	MSV000084900	NoID	MSV000084900	G75134_RD7_01_17576.mzXML	white sesame seed
mzspec:MSV000084900:G78918_rerun_RA4_01_17526	0.0	mzspec:MSV000084900:G78918_rerun_RA4_01_17526:scan:1685	1	0.79	7	MSV000084900	NoID	MSV000084900	G78918_rerun_RA4_01_17526.mzXML	red lentil
mzspec:MSV000084900:G72505_rerun_5ul_RG11_01_17748	0.0	mzspec:MSV000084900:G72505_rerun_5ul_RG11_01_17748:scan:1726	1	0.79	6	MSV000084900	NoID	MSV000084900	G72505_rerun_5ul_RG11_01_17748.mzXML	oat
mzspec:MSV000084900:G79174_5x_rerun_14ul_RF4_01_19594	-0.0	mzspec:MSV000084900:G79174_5x_rerun_14ul_RF4_01_19594:scan:1750	1	0.78	7	MSV000084900	NoID	MSV000084900	G79174_5x_rerun_14ul_RF4_01_19594.mzXML	peanut
mzspec:MSV000084900:G79359_5x_RC3_01_21429	0.0	mzspec:MSV000084900:G79359_5x_RC3_01_21429:scan:1719	1	0.78	7	MSV000084900	NoID	MSV000084900	G79359_5x_RC3_01_21429.mzXML	complex
mzspec:MSV000084900:G73693_5x_RC8_01_19496	0.0	mzspec:MSV000084900:G73693_5x_RC8_01_19496:scan:1601	1	0.78	7	MSV000084900	NoID	MSV000084900	G73693_5x_RC8_01_19496.mzXML	saurkraut
mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670	0.0	mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670:scan:1566	1	0.77	7	MSV000084900	NoID	MSV000084900	G78981_p19_g4_GC6_01_21670.mzXML	bacon
mzspec:MSV000084900:G79711_5x_RA11_01_19469	-0.0	mzspec:MSV000084900:G79711_5x_RA11_01_19469:scan:1346	1	0.77	7	MSV000084900	NoID	MSV000084900	G79711_5x_RA11_01_19469.mzXML	manzanilla olive
mzspec:MSV000084900:G79356_5x_RB2_01_21415	0.0	mzspec:MSV000084900:G79356_5x_RB2_01_21415:scan:1746	1	0.77	7	MSV000084900	NoID	MSV000084900	G79356_5x_RB2_01_21415.mzXML	grain/grass
mzspec:MSV000084900:G83175_5x_RE4_01_21472	0.0	mzspec:MSV000084900:G83175_5x_RE4_01_21472:scan:1737	1	0.77	7	MSV000084900	NoID	MSV000084900	G83175_5x_RE4_01_21472.mzXML	complex
mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562	-0.0	mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562:scan:1580	1	0.76	7	MSV000084900	NoID	MSV000084900	G73706_5x_10ul_RG8_01_19562.mzXML	plant
mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493	-0.0	mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493:scan:1736	1	0.76	7	MSV000084900	NoID	MSV000084900	G83401_5x_rerun_RE7_01_21493.mzXML	brown rice
mzspec:MSV000084900:RC2_RC2_01_49079	0.0	mzspec:MSV000084900:RC2_RC2_01_49079:scan:1598	1	0.76	7	MSV000084900	NoID	MSV000084900	RC2_RC2_01_49079.mzXML	grain/grass
mzspec:MSV000084900:75156_1x_BA3_01_17423	-0.0	mzspec:MSV000084900:75156_1x_BA3_01_17423:scan:1756	1	0.76	7	MSV000084900	NoID	MSV000084900	75156_1x_BA3_01_17423.mzXML	pine nut
mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672	-0.0	mzspec:MSV000084900:G75709_rerun_5ul_RD9_01_17672:scan:1726	1	0.76	7	MSV000084900	NoID	MSV000084900	G75709_rerun_5ul_RD9_01_17672.mzXML	long grain brown rice
mzspec:MSV000084900:G75689_1x_RA6_01_18790	-0.04	mzspec:MSV000084900:G75689_1x_RA6_01_18790:scan:1808	1	0.76	5	MSV000084900	NoID	MSV000084900	G75689_1x_RA6_01_18790.mzXML	corn
mzspec:MSV000084900:G83388_5x_rerun_RG9_01_21539	0.0	mzspec:MSV000084900:G83388_5x_rerun_RG9_01_21539:scan:1745	1	0.75	6	MSV000084900	NoID	MSV000084900	G83388_5x_rerun_RG9_01_21539.mzXML	complex
mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711	-0.0	mzspec:MSV000084900:G75804_p19_d4_rerun_GB5_01_21711:scan:1749	1	0.75	6	MSV000084900	NoID	MSV000084900	G75804_p19_d4_rerun_GB5_01_21711.mzXML	horse, yellow/brown meat
mzspec:MSV000084900:G87570_1x_BA9_01_26548	-0.04	mzspec:MSV000084900:G87570_1x_BA9_01_26548:scan:1779	1	0.75	5	MSV000084900	NoID	MSV000084900	G87570_1x_BA9_01_26548.mzXML	complex
mzspec:MSV000084900:G86788_1x_RG11_01_23383	-0.04	mzspec:MSV000084900:G86788_1x_RG11_01_23383:scan:1809	1	0.75	5	MSV000084900	NoID	MSV000084900	G86788_1x_RG11_01_23383.mzXML	avocado
mzspec:MSV000084900:G96381_5x_RD9_01_32648	0.0	mzspec:MSV000084900:G96381_5x_RD9_01_32648:scan:1703	1	0.75	5	MSV000084900	NoID	MSV000084900	G96381_5x_RD9_01_32648.mzXML	beef
mzspec:MSV000084900:G75075_2x_rerun_RF2_01_19191	-0.04	mzspec:MSV000084900:G75075_2x_rerun_RF2_01_19191:scan:1796	1	0.75	5	MSV000084900	NoID	MSV000084900	G75075_2x_rerun_RF2_01_19191.mzXML	pork lard
mzspec:MSV000084900:G79704_5x_10ul_RH12_01_19580	-0.0	mzspec:MSV000084900:G79704_5x_10ul_RH12_01_19580:scan:1593	1	0.74	7	MSV000084900	NoID	MSV000084900	G79704_5x_10ul_RH12_01_19580.mzXML	cabbage
mzspec:MSV000084900:G73680_5x_BD3_01_18300	0.0	mzspec:MSV000084900:G73680_5x_BD3_01_18300:scan:1711	1	0.74	6	MSV000084900	NoID	MSV000084900	G73680_5x_BD3_01_18300.mzXML	blue cheese
mzspec:MSV000084900:G83204_5x_RA7_01_21407	0.0	mzspec:MSV000084900:G83204_5x_RA7_01_21407:scan:1724	1	0.74	6	MSV000084900	NoID	MSV000084900	G83204_5x_RA7_01_21407.mzXML	steel-cut oats
mzspec:MSV000084900:G79669_1x_BF8_01_19544	0.0	mzspec:MSV000084900:G79669_1x_BF8_01_19544:scan:1356	1	0.74	6	MSV000084900	NoID	MSV000084900	G79669_1x_BF8_01_19544.mzXML	soybean
mzspec:MSV000084900:G000073462_170522183406	0.0	mzspec:MSV000084900:G000073462_170522183406:scan:2869	1	0.74	5	MSV000084900	NoID	MSV000084900	G000073462_170522183406.mzXML	complex
mzspec:MSV000084900:G75687_1x_RB8_01_18805	-0.03	mzspec:MSV000084900:G75687_1x_RB8_01_18805:scan:1820	1	0.74	5	MSV000084900	NoID	MSV000084900	G75687_1x_RB8_01_18805.mzXML	avocado
mzspec:MSV000084900:G83397_5x_RB6_01_21420	0.0	mzspec:MSV000084900:G83397_5x_RB6_01_21420:scan:1747	1	0.74	5	MSV000084900	NoID	MSV000084900	G83397_5x_RB6_01_21420.mzXML	cashew
mzspec:MSV000084900:G000073460_170522180710	0.0	mzspec:MSV000084900:G000073460_170522180710:scan:2774	1	0.74	5	MSV000084900	NoID	MSV000084900	G000073460_170522180710.mzXML	plant
mzspec:MSV000084900:G75138_RE9_01_18374	-0.0	mzspec:MSV000084900:G75138_RE9_01_18374:scan:1610	1	0.73	7	MSV000084900	NoID	MSV000084900	G75138_RE9_01_18374.mzXML	chia
mzspec:MSV000084900:G75710_RD6_01_17575	-0.0	mzspec:MSV000084900:G75710_RD6_01_17575:scan:1741	1	0.73	6	MSV000084900	NoID	MSV000084900	G75710_RD6_01_17575.mzXML	short grain brown rice
mzspec:MSV000084900:G87604_1x_RD11_01_26283	-0.03	mzspec:MSV000084900:G87604_1x_RD11_01_26283:scan:1782	1	0.73	5	MSV000084900	NoID	MSV000084900	G87604_1x_RD11_01_26283.mzXML	fuerte avocado
mzspec:MSV000084900:G83319_5x_RB10_01_21422	0.0	mzspec:MSV000084900:G83319_5x_RB10_01_21422:scan:1452	1	0.73	5	MSV000084900	NoID	MSV000084900	G83319_5x_RB10_01_21422.mzXML	blue corn
mzspec:MSV000084900:G90219_1x_BA6_01_26543	-0.04	mzspec:MSV000084900:G90219_1x_BA6_01_26543:scan:1806	1	0.73	5	MSV000084900	NoID	MSV000084900	G90219_1x_BA6_01_26543.mzXML	avocado
mzspec:MSV000084900:G83222_5x_RH3_01_21511	-0.0	mzspec:MSV000084900:G83222_5x_RH3_01_21511:scan:1732	1	0.73	5	MSV000084900	NoID	MSV000084900	G83222_5x_RH3_01_21511.mzXML	grain/grass
mzspec:MSV000084900:G72769_rerun_BB8_01_19072	0.0	mzspec:MSV000084900:G72769_rerun_BB8_01_19072:scan:1749	1	0.72	7	MSV000084900	NoID	MSV000084900	G72769_rerun_BB8_01_19072.mzXML	plant
mzspec:MSV000084900:G83390_1x_RC8_01_21759	0.0	mzspec:MSV000084900:G83390_1x_RC8_01_21759:scan:1687	1	0.72	7	MSV000084900	NoID	MSV000084900	G83390_1x_RC8_01_21759.mzXML	complex
mzspec:MSV000084900:G83203_5x_RB7_01_21421	0.0	mzspec:MSV000084900:G83203_5x_RB7_01_21421:scan:1723	1	0.72	6	MSV000084900	NoID	MSV000084900	G83203_5x_RB7_01_21421.mzXML	rolled oats
mzspec:MSV000084900:G87359_1x_BA10_01_25990	0.0	mzspec:MSV000084900:G87359_1x_BA10_01_25990:scan:1346	1	0.72	6	MSV000084900	NoID	MSV000084900	G87359_1x_BA10_01_25990.mzXML	tomato
mzspec:MSV000084900:G87603_1x_RH11_01_26351	-0.04	mzspec:MSV000084900:G87603_1x_RH11_01_26351:scan:1804	1	0.72	5	MSV000084900	NoID	MSV000084900	G87603_1x_RH11_01_26351.mzXML	hass avocado
mzspec:MSV000084900:G73642_2x_RB3_01_19113	-0.04	mzspec:MSV000084900:G73642_2x_RB3_01_19113:scan:1808	1	0.72	5	MSV000084900	NoID	MSV000084900	G73642_2x_RB3_01_19113.mzXML	plant
mzspec:MSV000084900:G78842_BE12_01_19014	-0.0	mzspec:MSV000084900:G78842_BE12_01_19014:scan:1748	1	0.71	7	MSV000084900	NoID	MSV000084900	G78842_BE12_01_19014.mzXML	complex
mzspec:MSV000084900:G73450_1x_BE5_01_17310	-0.0	mzspec:MSV000084900:G73450_1x_BE5_01_17310:scan:1418	1	0.71	7	MSV000084900	NoID	MSV000084900	G73450_1x_BE5_01_17310.mzXML	thai pepper
mzspec:MSV000084900:G79727_1x_BF6_01_19541	0.0	mzspec:MSV000084900:G79727_1x_BF6_01_19541:scan:1582	1	0.71	6	MSV000084900	NoID	MSV000084900	G79727_1x_BF6_01_19541.mzXML	complex
mzspec:MSV000084900:G79332_5x_BE12_01_19324	0.0	mzspec:MSV000084900:G79332_5x_BE12_01_19324:scan:1578	1	0.71	6	MSV000084900	NoID	MSV000084900	G79332_5x_BE12_01_19324.mzXML	mouse intestines
mzspec:MSV000084900:G72503_RA11_01_17533	0.0	mzspec:MSV000084900:G72503_RA11_01_17533:scan:1706	1	0.71	6	MSV000084900	NoID	MSV000084900	G72503_RA11_01_17533.mzXML	oat
mzspec:MSV000084900:G79352_5x_BB8_01_19266	0.0	mzspec:MSV000084900:G79352_5x_BB8_01_19266:scan:1501	1	0.71	6	MSV000084900	NoID	MSV000084900	G79352_5x_BB8_01_19266.mzXML	beef, white meat
mzspec:MSV000084900:G73975_2x_rerun_RF7_01_19196	0.0	mzspec:MSV000084900:G73975_2x_rerun_RF7_01_19196:scan:1750	1	0.71	6	MSV000084900	NoID	MSV000084900	G73975_2x_rerun_RF7_01_19196.mzXML	plant
mzspec:MSV000084900:G72663_RF10_01_17619	-0.0	mzspec:MSV000084900:G72663_RF10_01_17619:scan:1478	1	0.71	5	MSV000084900	NoID	MSV000084900	G72663_RF10_01_17619.mzXML	poppy seed
mzspec:MSV000084900:G75688_5x_BG11_01_20048	-0.04	mzspec:MSV000084900:G75688_5x_BG11_01_20048:scan:1795	1	0.71	5	MSV000084900	NoID	MSV000084900	G75688_5x_BG11_01_20048.mzXML	quinoa
mzspec:MSV000084900:G75124_5x_RC9_01_19497	0.0	mzspec:MSV000084900:G75124_5x_RC9_01_19497:scan:1465	1	0.7	6	MSV000084900	NoID	MSV000084900	G75124_5x_RC9_01_19497.mzXML	complex
mzspec:MSV000084900:G73726_5x_BF6_01_18331	-0.01	mzspec:MSV000084900:G73726_5x_BF6_01_18331:scan:1597	1	0.7	6	MSV000084900	NoID	MSV000084900	G73726_5x_BF6_01_18331.mzXML	washed cheese
mzspec:MSV000084900:G83394_5x_RC6_01_21433	-0.0	mzspec:MSV000084900:G83394_5x_RC6_01_21433:scan:1728	1	0.7	5	MSV000084900	NoID	MSV000084900	G83394_5x_RC6_01_21433.mzXML	garbanzo bean
