Dataset	Frequency
MSV000079034	2
MSV000079697	705
MSV000079706	87
MSV000079707	51
MSV000079709	83
MSV000079710	91
MSV000079712	45
MSV000079714	58
MSV000079717	84
MSV000079718	55
MSV000079719	33
MSV000079720	126
MSV000080627	25
MSV000080905	44
MSV000081463	11
MSV000082331	21
MSV000082433	225
MSV000082953	166
MSV000083300	4
MSV000083320	442
MSV000083475	9
MSV000083521	15
MSV000083541	2
MSV000083559	215
MSV000083772	12
MSV000084314	23
MSV000084738	1
MSV000085944	108
MSV000086209	15
MSV000086415	87
MSV000087087	43
MSV000087612	7
MSV000087711	1
MSV000087728	14
MSV000087948	5
MSV000088021	25
MSV000088137	97
MSV000088164	5
MSV000088640	34
MSV000088842	153
