Dataset	Frequency
MSV000079034	118
MSV000079069	103
MSV000079329	1
MSV000079389	1
MSV000079485	63
MSV000079697	774
MSV000079706	100
MSV000079707	54
MSV000079709	84
MSV000079710	91
MSV000079712	60
MSV000079714	80
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	131
MSV000080016	46
MSV000080183	27
MSV000080574	8
MSV000080627	37
MSV000080628	1
MSV000080629	19
MSV000080905	55
MSV000080961	6
MSV000081067	1
MSV000081151	3
MSV000081171	27
MSV000081379	1
MSV000081463	38
MSV000081482	11
MSV000081492	1
MSV000082312	8
MSV000082331	24
MSV000082382	5
MSV000082428	14
MSV000082432	3
MSV000082433	258
MSV000082480	7
MSV000082490	42
MSV000082493	53
MSV000082582	12
MSV000082608	3
MSV000082629	89
MSV000082633	1
MSV000082650	15
MSV000082674	2
MSV000082813	9
MSV000082869	6
MSV000082891	7
MSV000082953	277
MSV000082960	3
MSV000082963	3
MSV000082972	9
MSV000082973	135
MSV000083024	2
MSV000083073	26
MSV000083300	248
MSV000083320	531
MSV000083470	9
MSV000083472	5
MSV000083475	130
MSV000083541	65
MSV000083559	418
MSV000083825	1
MSV000084118	9
MSV000084218	2
MSV000084314	90
MSV000084556	1
MSV000084630	5
MSV000084753	2
MSV000084783	1
MSV000085129	33
MSV000085416	14
MSV000085467	114
MSV000085843	1
MSV000085917	1
MSV000085921	1
MSV000085944	310
MSV000086131	8
MSV000086178	2
MSV000086208	11
MSV000086209	54
MSV000086221	11
MSV000086246	2
MSV000086251	1
MSV000086287	8
MSV000086303	1
MSV000086312	1
MSV000086360	2
MSV000086415	355
MSV000086644	17
MSV000087087	80
MSV000087093	1
MSV000087127	1
MSV000087612	55
MSV000087685	1
MSV000087711	14
MSV000087728	175
MSV000087948	7
MSV000088137	183
MSV000088606	3
MSV000088640	50
MSV000088646	4
MSV000088821	1
MSV000088842	228
MSV000089459	4
MSV000089558	4
