Dataset	Frequency
MSV000079034	12
MSV000079069	4
MSV000079389	98
MSV000079523	14
MSV000079697	752
MSV000079706	100
MSV000079707	53
MSV000079709	84
MSV000079710	91
MSV000079712	42
MSV000079714	79
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	130
MSV000079772	1
MSV000080015	4
MSV000080030	12
MSV000080176	3
MSV000080177	2
MSV000080178	11
MSV000080442	44
MSV000080443	35
MSV000080444	24
MSV000080507	1
MSV000080559	2
MSV000080627	23
MSV000080629	2
MSV000080905	59
MSV000081116	2
MSV000081171	18
MSV000081284	1
MSV000081351	1
MSV000081379	100
MSV000081463	12
MSV000081582	4
MSV000081694	67
MSV000081731	10
MSV000082083	71
MSV000082085	1
MSV000082086	6
MSV000082312	28
MSV000082331	29
MSV000082406	1
MSV000082432	1
MSV000082433	269
MSV000082490	294
MSV000082493	179
MSV000082608	5
MSV000082616	1
MSV000082629	58
MSV000082633	1
MSV000082674	39
MSV000082869	5
MSV000082924	62
MSV000082952	2
MSV000082953	81
MSV000083024	147
MSV000083073	1
MSV000083077	9
MSV000083264	10
MSV000083300	248
MSV000083320	535
MSV000083372	14
MSV000083462	3
MSV000083475	149
MSV000083521	19
MSV000083522	50
MSV000083541	55
MSV000083559	466
MSV000083584	9
MSV000083631	1
MSV000083632	9
MSV000083660	1
MSV000083772	76
MSV000083835	2
MSV000083888	2
MSV000083889	42
MSV000084116	1
MSV000084119	18
MSV000084152	7
MSV000084218	64
MSV000084219	84
MSV000084314	11
MSV000084322	45
MSV000084463	43
MSV000084591	1
MSV000084595	1
MSV000084610	1
MSV000084738	5
MSV000084741	10
MSV000084744	2
MSV000085000	1
MSV000085025	1
MSV000085129	66
MSV000085480	9
MSV000085555	9
MSV000085777	6
MSV000085779	11
MSV000085786	2
MSV000085843	45
MSV000085844	28
MSV000085862	2
MSV000085891	26
MSV000085917	1
MSV000085944	312
MSV000086236	7
MSV000086251	1
MSV000086415	24
MSV000086427	8
MSV000086644	8
MSV000086926	8
MSV000086993	1
MSV000087005	19
MSV000087006	8
MSV000087087	84
MSV000087322	7
MSV000087588	9
MSV000087612	3
MSV000087692	9
MSV000087702	13
MSV000087728	87
MSV000087747	15
MSV000087809	7
MSV000087854	4
MSV000087935	6
MSV000087948	2
MSV000087951	13
MSV000087991	1
MSV000087995	7
MSV000088008	9
MSV000088021	567
MSV000088062	1
MSV000088137	172
MSV000088164	154
MSV000088187	6
MSV000088332	2
MSV000088519	4
MSV000088640	106
MSV000088823	124
MSV000088842	228
MSV000089061	3
MSV000089540	1
