Dataset	Frequency
MSV000079389	24
MSV000079485	55
MSV000079523	5
MSV000079598	3
MSV000079697	754
MSV000079706	95
MSV000079707	51
MSV000079709	84
MSV000079710	91
MSV000079712	54
MSV000079714	78
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	130
MSV000080299	1
MSV000080444	1
MSV000080627	30
MSV000080673	1
MSV000080905	30
MSV000081171	71
MSV000081350	1
MSV000081357	2
MSV000081379	12
MSV000081463	11
MSV000081508	4
MSV000081548	6
MSV000081582	1
MSV000081694	18
MSV000081981	1
MSV000082074	1
MSV000082262	2
MSV000082331	11
MSV000082406	4
MSV000082432	223
MSV000082433	125
MSV000082490	77
MSV000082493	38
MSV000082629	39
MSV000082674	20
MSV000082891	4
MSV000082924	15
MSV000082953	271
MSV000083024	2
MSV000083073	5
MSV000083300	94
MSV000083320	510
MSV000083462	119
MSV000083475	73
MSV000083541	35
MSV000083559	52
MSV000083759	25
MSV000084010	8
MSV000084218	2
MSV000084314	52
MSV000084322	46
MSV000084463	40
MSV000084590	1
MSV000085944	306
MSV000086012	1
MSV000086158	6
MSV000086208	12
MSV000086209	116
MSV000086221	12
MSV000086246	7
MSV000086415	3
MSV000087948	1
MSV000088137	2
MSV000088842	220
