Dataset	Frequency
MSV000078667	1
MSV000078668	1
MSV000078670	1
MSV000078891	12
MSV000078917	3
MSV000079034	146
MSV000079069	102
MSV000079329	23
MSV000079502	4
MSV000079503	4
MSV000079516	11
MSV000079517	2
MSV000079518	6
MSV000079519	7
MSV000079520	8
MSV000079521	3
MSV000079568	18
MSV000079598	73
MSV000079651	7
MSV000079697	487
MSV000079706	37
MSV000079707	28
MSV000079709	60
MSV000079710	71
MSV000079712	78
MSV000079714	81
MSV000079717	49
MSV000079718	42
MSV000079719	9
MSV000079720	46
MSV000079772	19
MSV000079773	11
MSV000079808	20
MSV000079813	55
MSV000079819	18
MSV000079888	13
MSV000079900	1
MSV000080015	26
MSV000080016	133
MSV000080142	514
MSV000080167	11
MSV000080176	52
MSV000080177	17
MSV000080178	36
MSV000080179	14
MSV000080180	45
MSV000080181	46
MSV000080182	48
MSV000080183	209
MSV000080186	2
MSV000080187	12
MSV000080188	115
MSV000080239	6
MSV000080299	276
MSV000080335	23
MSV000080450	33
MSV000080469	12
MSV000080490	4
MSV000080501	1
MSV000080507	63
MSV000080518	16
MSV000080533	1
MSV000080553	1
MSV000080559	21
MSV000080562	26
MSV000080574	231
MSV000080604	1
MSV000080616	11
MSV000080627	36
MSV000080628	65
MSV000080629	143
MSV000080630	18
MSV000080673	32
MSV000080905	339
MSV000080912	1
MSV000080958	219
MSV000080961	7
MSV000080976	6
MSV000081064	1
MSV000081065	23
MSV000081067	152
MSV000081068	10
MSV000081097	1
MSV000081108	4
MSV000081116	9
MSV000081151	84
MSV000081160	24
MSV000081171	1
MSV000081176	1
MSV000081284	31
MSV000081287	4
MSV000081318	2
MSV000081343	178
MSV000081347	4
MSV000081351	44
MSV000081354	20
MSV000081364	32
MSV000081456	67
MSV000081463	110
MSV000081482	58
MSV000081492	22
MSV000081544	4
MSV000081731	72
MSV000081741	1
MSV000081749	9
MSV000081752	15
MSV000081753	1
MSV000081777	2
MSV000081804	1
MSV000081807	3
MSV000081810	7
MSV000081853	2
MSV000081949	118
MSV000081952	95
MSV000081981	26
MSV000082045	1
MSV000082048	292
MSV000082049	473
MSV000082074	16
MSV000082081	1
MSV000082082	195
MSV000082083	282
MSV000082084	26
MSV000082085	63
MSV000082086	42
MSV000082128	1
MSV000082157	134
MSV000082221	1
MSV000082268	8
MSV000082277	21
MSV000082312	134
MSV000082331	21
MSV000082377	18
MSV000082378	47
MSV000082379	58
MSV000082380	132
MSV000082382	103
MSV000082383	21
MSV000082384	10
MSV000082385	7
MSV000082402	58
MSV000082428	3
MSV000082433	93
MSV000082463	13
MSV000082480	46
MSV000082493	3
MSV000082582	301
MSV000082602	5
MSV000082608	212
MSV000082612	251
MSV000082614	54
MSV000082616	241
MSV000082618	187
MSV000082629	6
MSV000082630	60
MSV000082633	76
MSV000082647	91
MSV000082650	6
MSV000082662	29
MSV000082681	1
MSV000082685	3
MSV000082691	7
MSV000082692	12
MSV000082695	19
MSV000082699	4
MSV000082705	1
MSV000082706	23
MSV000082708	37
MSV000082709	4
MSV000082713	4
MSV000082714	1
MSV000082716	54
MSV000082717	2
MSV000082718	13
MSV000082719	26
MSV000082720	25
MSV000082721	47
MSV000082722	21
MSV000082724	40
MSV000082725	8
MSV000082726	4
MSV000082728	23
MSV000082729	54
MSV000082730	3
MSV000082731	35
MSV000082733	67
MSV000082734	49
MSV000082735	89
MSV000082736	1
MSV000082737	1
MSV000082738	39
MSV000082739	26
MSV000082740	50
MSV000082741	79
MSV000082742	23
MSV000082743	32
MSV000082744	52
MSV000082791	25
MSV000082813	80
MSV000082869	1005
MSV000082891	26
MSV000082905	1
MSV000082952	28
MSV000082953	312
MSV000082967	2
MSV000082972	80
MSV000082973	340
MSV000082978	1
MSV000082999	2
MSV000083010	20
MSV000083032	1
MSV000083040	7
MSV000083065	2
MSV000083073	89
MSV000083077	165
MSV000083083	255
MSV000083094	21
MSV000083098	46
MSV000083106	17
MSV000083110	9
MSV000083134	22
MSV000083183	79
MSV000083264	14
MSV000083272	2
MSV000083274	12
MSV000083275	3
MSV000083300	9
MSV000083302	12
MSV000083306	293
MSV000083320	102
MSV000083357	5
MSV000083365	78
MSV000083372	46
MSV000083377	11
MSV000083383	68
MSV000083387	13
MSV000083388	4
MSV000083395	9
MSV000083396	36
MSV000083411	2
MSV000083449	1
MSV000083462	7
MSV000083471	1
MSV000083475	436
MSV000083481	24
MSV000083482	29
MSV000083483	6
MSV000083521	24
MSV000083522	48
MSV000083523	110
MSV000083541	28
MSV000083559	37
MSV000083605	1
MSV000083631	2
MSV000083632	9
MSV000083647	256
MSV000083651	8
MSV000083652	1
MSV000083660	65
MSV000083664	4
MSV000083665	204
MSV000083666	3
MSV000083678	7
MSV000083705	8
MSV000083729	18
MSV000083732	1
MSV000083756	83
MSV000083757	1
MSV000083758	12
MSV000083772	88
MSV000083789	33
MSV000083791	20
MSV000083798	26
MSV000083825	56
MSV000083835	50
MSV000083875	7
MSV000083888	10
MSV000083889	155
MSV000083995	2
MSV000084008	2
MSV000084016	69
MSV000084020	362
MSV000084030	2
MSV000084045	3
MSV000084060	27
MSV000084062	96
MSV000084092	4
MSV000084095	3
MSV000084107	98
MSV000084116	65
MSV000084117	1
MSV000084119	17
MSV000084132	26
MSV000084143	22
MSV000084152	24
MSV000084158	36
MSV000084165	2
MSV000084187	8
MSV000084278	8
MSV000084289	1
MSV000084312	2
MSV000084314	177
MSV000084325	65
MSV000084355	306
MSV000084430	3
MSV000084447	1
MSV000084453	1
MSV000084475	8
MSV000084512	4
MSV000084556	27
MSV000084576	4
MSV000084585	1
MSV000084587	3
MSV000084595	27
MSV000084628	3
MSV000084630	17
MSV000084674	54
MSV000084734	10
MSV000084738	12
MSV000084741	143
MSV000084744	8
MSV000084753	40
MSV000084754	1
MSV000084755	7
MSV000084783	50
MSV000084900	20
MSV000084904	88
MSV000084945	1
MSV000084951	12
MSV000085000	3
MSV000085018	2
MSV000085025	20
MSV000085031	2
MSV000085071	2
MSV000085102	1
MSV000085107	1
MSV000085108	1
MSV000085119	11
MSV000085129	124
MSV000085142	87
MSV000085256	171
MSV000085326	19
MSV000085352	1
MSV000085389	391
MSV000085404	3
MSV000085443	3
MSV000085444	3
MSV000085446	65
MSV000085467	4
MSV000085480	725
MSV000085554	9
MSV000085555	25
MSV000085561	30
MSV000085607	138
MSV000085608	9
MSV000085619	3
MSV000085654	20
MSV000085657	7
MSV000085669	2
MSV000085693	146
MSV000085713	19
MSV000085724	135
MSV000085744	2
MSV000085777	12
MSV000085778	7
MSV000085779	14
MSV000085786	62
MSV000085843	68
MSV000085844	74
MSV000085847	40
MSV000085852	405
MSV000085858	4
MSV000085862	1
MSV000085870	30
MSV000085871	7
MSV000085879	74
MSV000085882	14
MSV000085891	37
MSV000085917	2
MSV000085918	28
MSV000085919	31
MSV000085920	1
MSV000085921	2
MSV000085922	2
MSV000085944	79
MSV000085991	132
MSV000086002	2
MSV000086012	28
MSV000086013	63
MSV000086014	102
MSV000086015	33
MSV000086063	18
MSV000086064	18
MSV000086109	1
MSV000086124	8
MSV000086131	16
MSV000086158	5
MSV000086206	4
MSV000086207	6
MSV000086208	39
MSV000086209	157
MSV000086221	39
MSV000086230	3
MSV000086236	101
MSV000086246	17
MSV000086251	2
MSV000086252	1
MSV000086270	1177
MSV000086287	1
MSV000086293	2
MSV000086301	31
MSV000086302	29
MSV000086303	2
MSV000086314	7
MSV000086348	8
MSV000086360	71
MSV000086381	36
MSV000086415	1109
MSV000086427	25
MSV000086483	8
MSV000086495	1
MSV000086550	2
MSV000086639	225
MSV000086666	9
MSV000086673	1
MSV000086676	35
MSV000086680	1
MSV000086760	46
MSV000086821	101
MSV000086830	49
MSV000086879	1
MSV000086882	47
